pair,signal_bar_ts,feature_name,max_source_bar_ts,recomputed,recorded,abs_diff,leak_flag
AUD_CHF,2021-10-21 00:00:00,upper_wick_ratio,2021-10-21 00:00:00,0.008849557522,0.008849557522,8.389816619e-14,0
AUD_CHF,2021-10-21 00:00:00,lower_wick_ratio,2021-10-21 00:00:00,0.4469026549,0.4469026549,3.27489702e-11,0
AUD_CHF,2021-10-21 00:00:00,range_to_atr_14,2021-10-21 00:00:00,1.138203821,1.138203821,1.333111399e-10,0
AUD_CHF,2021-10-21 00:00:00,ret_5bar_atr,2021-10-21 00:00:00,-0.3726862068,-0.3726862068,3.24487659e-11,0
AUD_CHF,2021-10-21 00:00:00,ret_20bar_atr,2021-10-21 00:00:00,3.334030661,3.334030661,1.229194524e-10,0
AUD_CHF,2021-10-21 00:00:00,pos_in_20bar_range,2021-10-21 00:00:00,0.8807890223,0.8807890223,1.543876138e-12,0
AUD_CHF,2021-10-21 00:00:00,rsi_14,2021-10-21 00:00:00,68.43425404,68.43425404,3.162583084e-09,0
AUD_CHF,2021-10-21 00:00:00,mother_bar_range_atr,2021-10-21 00:00:00,0.8108443149,0.8108443149,3.476663402e-11,0
AUD_CHF,2021-10-21 00:00:00,inside_bar_range_atr,2021-10-21 00:00:00,0.7252272133,0.7252272133,4.389266728e-12,0
AUD_CHF,2021-10-21 00:00:00,ib_range_ratio,2021-10-21 00:00:00,0.8944099379,0.8944099379,1.180333609e-11,0
AUD_CHF,2021-10-21 00:00:00,break_bar_body_atr,2021-10-21 00:00:00,0.6194649114,0.6194649113,5.670119929e-11,0
AUD_CHF,2021-10-21 00:00:00,break_close_above_high_atr,2021-10-21 00:00:00,0.2467787045,0.2467787045,2.419658918e-11,0
AUD_CHF,2021-10-21 00:00:00,swing_low_dist_atr,2021-10-21 00:00:00,5.555039002,5.555039002,1.592557197e-10,0
AUD_CHF,2024-11-11 00:00:00,body_to_range_ratio,2024-11-11 00:00:00,0.5,0.5,0,0
AUD_CHF,2024-11-11 00:00:00,upper_wick_ratio,2024-11-11 00:00:00,0.1611842105,0.1611842105,2.631625473e-11,0
AUD_CHF,2024-11-11 00:00:00,lower_wick_ratio,2024-11-11 00:00:00,0.3388157895,0.3388157895,2.631628249e-11,0
AUD_CHF,2024-11-11 00:00:00,range_to_atr_14,2024-11-11 00:00:00,1.261388214,1.261388214,2.801303634e-10,0
AUD_CHF,2024-11-11 00:00:00,ret_5bar_atr,2024-11-11 00:00:00,-1.44395756,-1.44395756,4.425306788e-10,0
AUD_CHF,2024-11-11 00:00:00,ret_20bar_atr,2024-11-11 00:00:00,2.107846094,2.107846094,2.070787986e-11,0
AUD_CHF,2024-11-11 00:00:00,pos_in_20bar_range,2024-11-11 00:00:00,0.6032944406,0.6032944406,3.143318938e-11,0
AUD_CHF,2024-11-11 00:00:00,rsi_14,2024-11-11 00:00:00,54.05461579,54.05461579,1.341149414e-10,0
AUD_CHF,2024-11-11 00:00:00,mother_bar_range_atr,2024-11-11 00:00:00,1.33192637,1.33192637,4.081548433e-10,0
AUD_CHF,2024-11-11 00:00:00,inside_bar_range_atr,2024-11-11 00:00:00,0.4605726701,0.4605726701,4.116990082e-11,0
AUD_CHF,2024-11-11 00:00:00,ib_range_ratio,2024-11-11 00:00:00,0.3457943925,0.3457943925,2.338873539e-11,0
AUD_CHF,2024-11-11 00:00:00,break_bar_body_atr,2024-11-11 00:00:00,0.6306941069,0.6306941069,4.006528442e-11,0
AUD_CHF,2024-11-11 00:00:00,break_close_above_high_atr,2024-11-11 00:00:00,0.2987498401,0.2987498401,8.468892254e-12,0
AUD_CHF,2024-11-11 00:00:00,swing_low_dist_atr,2024-11-11 00:00:00,4.203244278,4.203244278,4.521982788e-11,0
AUD_CHF,2025-12-23 08:00:00,body_to_range_ratio,2025-12-23 08:00:00,0.7785234899,0.7785234899,3.292388584e-11,0
AUD_CHF,2025-12-23 08:00:00,upper_wick_ratio,2025-12-23 08:00:00,0.2147651007,0.2147651007,2.886654804e-11,0
AUD_CHF,2025-12-23 08:00:00,lower_wick_ratio,2025-12-23 08:00:00,0.006711409396,0.006711409396,5.734995812e-14,0
AUD_CHF,2025-12-23 08:00:00,range_to_atr_14,2025-12-23 08:00:00,1.060042294,1.060042294,1.906790281e-10,0
AUD_CHF,2025-12-23 08:00:00,ret_5bar_atr,2025-12-23 08:00:00,0.4410914243,0.4410914243,3.030087292e-11,0
AUD_CHF,2025-12-23 08:00:00,ret_20bar_atr,2025-12-23 08:00:00,1.842623853,1.842623853,2.592370762e-12,0
AUD_CHF,2025-12-23 08:00:00,pos_in_20bar_range,2025-12-23 08:00:00,0.9825870647,0.9825870647,2.338662597e-11,0
AUD_CHF,2025-12-23 08:00:00,rsi_14,2025-12-23 08:00:00,56.88885317,56.88885317,5.902336397e-10,0
AUD_CHF,2025-12-23 08:00:00,mother_bar_range_atr,2025-12-23 08:00:00,1.309045517,1.309045517,1.874025379e-10,0
AUD_CHF,2025-12-23 08:00:00,inside_bar_range_atr,2025-12-23 08:00:00,0.7185521589,0.7185521589,9.066525308e-12,0
AUD_CHF,2025-12-23 08:00:00,ib_range_ratio,2025-12-23 08:00:00,0.5489130435,0.5489130435,2.172206859e-11,0
AUD_CHF,2025-12-23 08:00:00,break_bar_body_atr,2025-12-23 08:00:00,0.8252678261,0.8252678261,4.706557366e-11,0
AUD_CHF,2025-12-23 08:00:00,break_close_above_high_atr,2025-12-23 08:00:00,0.3984051574,0.3984051574,4.851341551e-12,0
AUD_CHF,2025-12-23 08:00:00,swing_low_dist_atr,2025-12-23 08:00:00,2.810179235,2.810179235,2.663433918e-10,0
AUD_CHF,2021-07-12 16:00:00,body_to_range_ratio,2021-07-12 16:00:00,0.7424242424,0.7424242424,2.42683651e-11,0
AUD_CHF,2021-07-12 16:00:00,upper_wick_ratio,2021-07-12 16:00:00,0.1606060606,0.1606060606,6.037670364e-12,0
AUD_CHF,2021-07-12 16:00:00,lower_wick_ratio,2021-07-12 16:00:00,0.09696969697,0.09696969697,3.060884879e-13,0
AUD_CHF,2021-07-12 16:00:00,range_to_atr_14,2021-07-12 16:00:00,1.401691024,1.401691025,5.672085024e-10,0
AUD_CHF,2021-07-12 16:00:00,ret_5bar_atr,2021-07-12 16:00:00,0.4587352444,0.4587352444,4.013872568e-11,0
AUD_CHF,2021-07-12 16:00:00,ret_20bar_atr,2021-07-12 16:00:00,-3.172918773,-3.172918774,5.112075208e-10,0
AUD_CHF,2021-07-12 16:00:00,pos_in_20bar_range,2021-07-12 16:00:00,0.4289906103,0.4289906103,2.864214421e-11,0
AUD_CHF,2021-07-12 16:00:00,rsi_14,2021-07-12 16:00:00,47.30715696,47.30715696,2.019788781e-09,0
AUD_CHF,2021-07-12 16:00:00,mother_bar_range_atr,2021-07-12 16:00:00,0.8452621632,0.8452621633,8.140998986e-11,0
AUD_CHF,2021-07-12 16:00:00,inside_bar_range_atr,2021-07-12 16:00:00,0.7008455122,0.7008455123,8.358069792e-11,0
AUD_CHF,2021-07-12 16:00:00,ib_range_ratio,2021-07-12 16:00:00,0.8291457286,0.8291457286,4.321665248e-11,0
AUD_CHF,2021-07-12 16:00:00,break_bar_body_atr,2021-07-12 16:00:00,1.040649397,1.040649397,7.258793566e-11,0
AUD_CHF,2021-07-12 16:00:00,break_close_above_high_atr,2021-07-12 16:00:00,0.7433209978,0.7433209979,9.47124601e-11,0
AUD_CHF,2021-07-12 16:00:00,swing_low_dist_atr,2021-07-12 16:00:00,3.104957997,3.104957997,4.533773357e-10,0
AUD_CHF,2021-07-21 00:00:00,body_to_range_ratio,2021-07-21 00:00:00,0.4466666667,0.4466666667,3.33846284e-11,0
AUD_CHF,2021-07-21 00:00:00,upper_wick_ratio,2021-07-21 00:00:00,0.2666666667,0.2666666667,3.329880816e-11,0
AUD_CHF,2021-07-21 00:00:00,lower_wick_ratio,2021-07-21 00:00:00,0.2866666667,0.2866666667,3.331657172e-11,0
AUD_CHF,2021-07-21 00:00:00,range_to_atr_14,2021-07-21 00:00:00,0.6263772132,0.6263772132,2.983757685e-11,0
AUD_CHF,2021-07-21 00:00:00,ret_5bar_atr,2021-07-21 00:00:00,1.319567996,1.319567996,1.292168594e-10,0
AUD_CHF,2021-07-21 00:00:00,ret_20bar_atr,2021-07-21 00:00:00,-2.655839384,-2.655839384,9.442402416e-11,0
AUD_CHF,2021-07-21 00:00:00,pos_in_20bar_range,2021-07-21 00:00:00,0.4057868737,0.4057868737,2.322086967e-11,0
AUD_CHF,2021-07-21 00:00:00,rsi_14,2021-07-21 00:00:00,41.8106088,41.8106088,3.136477744e-10,0
AUD_CHF,2021-07-21 00:00:00,mother_bar_range_atr,2021-07-21 00:00:00,1.227699338,1.227699338,6.958900123e-11,0
AUD_CHF,2021-07-21 00:00:00,inside_bar_range_atr,2021-07-21 00:00:00,0.3382436951,0.3382436951,4.409000942e-11,0
AUD_CHF,2021-07-21 00:00:00,ib_range_ratio,2021-07-21 00:00:00,0.2755102041,0.2755102041,1.836963914e-11,0
AUD_CHF,2021-07-21 00:00:00,break_bar_body_atr,2021-07-21 00:00:00,0.2797818219,0.2797818219,9.295286763e-12,0
AUD_CHF,2021-07-21 00:00:00,break_close_above_high_atr,2021-07-21 00:00:00,0.0709894175,0.0709894175,6.196432256e-13,0
AUD_CHF,2021-07-21 00:00:00,swing_low_dist_atr,2021-07-21 00:00:00,2.401112651,2.401112651,2.857460935e-10,0
AUD_CHF,2024-01-18 00:00:00,body_to_range_ratio,2024-01-18 00:00:00,0.1884615385,0.1884615385,3.846858943e-11,0
AUD_CHF,2024-01-18 00:00:00,upper_wick_ratio,2024-01-18 00:00:00,0.04230769231,0.04230769231,2.287489642e-12,0
AUD_CHF,2024-01-18 00:00:00,lower_wick_ratio,2024-01-18 00:00:00,0.7692307692,0.7692307692,3.075606436e-11,0
AUD_CHF,2024-01-18 00:00:00,range_to_atr_14,2024-01-18 00:00:00,1.401914805,1.401914805,1.293321006e-11,0
AUD_CHF,2024-01-18 00:00:00,ret_5bar_atr,2024-01-18 00:00:00,0.4691022617,0.4691022617,2.26435537e-11,0
AUD_CHF,2024-01-18 00:00:00,ret_20bar_atr,2024-01-18 00:00:00,-2.135224088,-2.135224088,3.649152092e-10,0
AUD_CHF,2024-01-18 00:00:00,pos_in_20bar_range,2024-01-18 00:00:00,0.3533930858,0.3533930858,1.254923943e-11,0
AUD_CHF,2024-01-18 00:00:00,rsi_14,2024-01-18 00:00:00,43.01028339,43.01028339,1.692221474e-09,0
AUD_CHF,2024-01-18 00:00:00,mother_bar_range_atr,2024-01-18 00:00:00,0.830364923,0.8303649231,1.308235742e-10,0
AUD_CHF,2024-01-18 00:00:00,inside_bar_range_atr,2024-01-18 00:00:00,0.3774386013,0.3774386014,5.041245199e-11,0
AUD_CHF,2024-01-18 00:00:00,ib_range_ratio,2024-01-18 00:00:00,0.4545454545,0.4545454545,4.540867682e-11,0
AUD_CHF,2024-01-18 00:00:00,break_bar_body_atr,2024-01-18 00:00:00,0.2642070209,0.264207021,5.526473723e-11,0
AUD_CHF,2024-01-18 00:00:00,break_close_above_high_atr,2024-01-18 00:00:00,0.09166366033,0.09166366034,1.223104951e-11,0
AUD_CHF,2024-01-18 00:00:00,swing_low_dist_atr,2024-01-18 00:00:00,1.488186485,1.488186486,6.786136098e-10,0
AUD_JPY,2021-08-23 00:00:00,body_to_range_ratio,2021-08-23 00:00:00,0.8262476895,0.8262476895,3.603450871e-11,0
AUD_JPY,2021-08-23 00:00:00,upper_wick_ratio,2021-08-23 00:00:00,0.1737523105,0.1737523105,3.60344532e-11,0
AUD_JPY,2021-08-23 00:00:00,lower_wick_ratio,2021-08-23 00:00:00,0,0,0,0
AUD_JPY,2021-08-23 00:00:00,range_to_atr_14,2021-08-23 00:00:00,1.633644957,1.633644957,3.450553177e-10,0
AUD_JPY,2021-08-23 00:00:00,ret_5bar_atr,2021-08-23 00:00:00,0.5918565832,0.5918565833,1.126290172e-10,0
AUD_JPY,2021-08-23 00:00:00,ret_20bar_atr,2021-08-23 00:00:00,-2.44593792,-2.445937921,6.848122069e-10,0
AUD_JPY,2021-08-23 00:00:00,pos_in_20bar_range,2021-08-23 00:00:00,0.3420351625,0.3420351625,6.660894059e-12,0
AUD_JPY,2021-08-23 00:00:00,rsi_14,2021-08-23 00:00:00,36.25501565,36.25501565,4.283130295e-09,0
AUD_JPY,2021-08-23 00:00:00,mother_bar_range_atr,2021-08-23 00:00:00,1.084063844,1.084063844,3.047693209e-10,0
AUD_JPY,2021-08-23 00:00:00,inside_bar_range_atr,2021-08-23 00:00:00,0.3502824676,0.3502824676,7.345235531e-13,0
AUD_JPY,2021-08-23 00:00:00,ib_range_ratio,2021-08-23 00:00:00,0.3231197772,0.3231197772,4.118216879e-11,0
AUD_JPY,2021-08-23 00:00:00,break_bar_body_atr,2021-08-23 00:00:00,1.349795371,1.349795371,1.593918331e-10,0
AUD_JPY,2021-08-23 00:00:00,break_close_above_high_atr,2021-08-23 00:00:00,0.3019676445,0.3019676445,1.666150551e-11,0
AUD_JPY,2021-08-23 00:00:00,swing_low_dist_atr,2021-08-23 00:00:00,1.938632278,1.938632278,4.168687617e-10,0
AUD_JPY,2021-12-06 16:00:00,body_to_range_ratio,2021-12-06 16:00:00,0.3856502242,0.3856502242,1.52417523e-11,0
AUD_JPY,2021-12-06 16:00:00,upper_wick_ratio,2021-12-06 16:00:00,0.1098654709,0.1098654709,4.796676945e-11,0
AUD_JPY,2021-12-06 16:00:00,lower_wick_ratio,2021-12-06 16:00:00,0.5044843049,0.5044843049,3.27250449e-11,0
AUD_JPY,2021-12-06 16:00:00,range_to_atr_14,2021-12-06 16:00:00,1.01116879,1.01116879,5.310529794e-11,0
AUD_JPY,2021-12-06 16:00:00,ret_5bar_atr,2021-12-06 16:00:00,2.181041202,2.181041202,1.365578761e-10,0
AUD_JPY,2021-12-06 16:00:00,ret_20bar_atr,2021-12-06 16:00:00,-2.799985327,-2.799985326,7.165703586e-10,0
AUD_JPY,2021-12-06 16:00:00,pos_in_20bar_range,2021-12-06 16:00:00,0.425974026,0.425974026,2.597438931e-11,0
AUD_JPY,2021-12-06 16:00:00,rsi_14,2021-12-06 16:00:00,46.44785817,46.44785817,1.416964324e-10,0
AUD_JPY,2021-12-06 16:00:00,mother_bar_range_atr,2021-12-06 16:00:00,1.249224223,1.249224223,3.110636193e-10,0
AUD_JPY,2021-12-06 16:00:00,inside_bar_range_atr,2021-12-06 16:00:00,0.7368382439,0.7368382438,7.278844194e-11,0
AUD_JPY,2021-12-06 16:00:00,ib_range_ratio,2021-12-06 16:00:00,0.5898366606,0.5898366606,1.706301767e-11,0
AUD_JPY,2021-12-06 16:00:00,break_bar_body_atr,2021-12-06 16:00:00,0.3899574706,0.3899574706,3.434807994e-12,0
AUD_JPY,2021-12-06 16:00:00,break_close_above_high_atr,2021-12-06 16:00:00,0.3400791895,0.3400791895,2.027383816e-11,0
AUD_JPY,2021-12-06 16:00:00,swing_low_dist_atr,2021-12-06 16:00:00,2.602739397,2.602739397,1.816897743e-10,0
AUD_JPY,2023-06-06 16:00:00,body_to_range_ratio,2023-06-06 16:00:00,0.6323529412,0.6323529412,2.354105799e-11,0
AUD_JPY,2023-06-06 16:00:00,upper_wick_ratio,2023-06-06 16:00:00,0.1764705882,0.1764705882,3.53063967e-11,0
AUD_JPY,2023-06-06 16:00:00,lower_wick_ratio,2023-06-06 16:00:00,0.1911764706,0.1911764706,1.17653387e-11,0
AUD_JPY,2023-06-06 16:00:00,range_to_atr_14,2023-06-06 16:00:00,0.8815755879,0.881575588,1.203425137e-10,0
AUD_JPY,2023-06-06 16:00:00,ret_5bar_atr,2023-06-06 16:00:00,2.268760704,2.268760704,1.021320806e-10,0
AUD_JPY,2023-06-06 16:00:00,ret_20bar_atr,2023-06-06 16:00:00,5.875442006,5.875442007,7.195311014e-10,0
AUD_JPY,2023-06-06 16:00:00,pos_in_20bar_range,2023-06-06 16:00:00,1.019739439,1.019739439,3.99919875e-10,0
AUD_JPY,2023-06-06 16:00:00,rsi_14,2023-06-06 16:00:00,70.89112101,70.89112101,3.454076136e-09,0
AUD_JPY,2023-06-06 16:00:00,mother_bar_range_atr,2023-06-06 16:00:00,1.324956251,1.324956251,1.956339535e-10,0
AUD_JPY,2023-06-06 16:00:00,inside_bar_range_atr,2023-06-06 16:00:00,1.104562354,1.104562354,2.25728547e-10,0
AUD_JPY,2023-06-06 16:00:00,ib_range_ratio,2023-06-06 16:00:00,0.8336594912,0.8336594912,6.251443807e-12,0
AUD_JPY,2023-06-06 16:00:00,break_bar_body_atr,2023-06-06 16:00:00,0.5574669159,0.5574669159,3.493272338e-11,0
AUD_JPY,2023-06-06 16:00:00,break_close_above_high_atr,2023-06-06 16:00:00,0.3474444964,0.3474444964,3.952393968e-13,0
AUD_JPY,2023-06-06 16:00:00,swing_low_dist_atr,2023-06-06 16:00:00,7.599700141,7.599700142,6.01893646e-10,0
AUD_JPY,2021-07-13 00:00:00,body_to_range_ratio,2021-07-13 00:00:00,0.6830065359,0.6830065359,4.772859885e-11,0
AUD_JPY,2021-07-13 00:00:00,upper_wick_ratio,2021-07-13 00:00:00,0.01633986928,0.01633986928,1.031032898e-12,0
AUD_JPY,2021-07-13 00:00:00,lower_wick_ratio,2021-07-13 00:00:00,0.3006535948,0.3006535948,2.875966132e-11,0
AUD_JPY,2021-07-13 00:00:00,range_to_atr_14,2021-07-13 00:00:00,0.9322121906,0.9322121907,1.285949125e-10,0
AUD_JPY,2021-07-13 00:00:00,ret_5bar_atr,2021-07-13 00:00:00,0.9443979708,0.9443979709,5.967260019e-11,0
AUD_JPY,2021-07-13 00:00:00,ret_20bar_atr,2021-07-13 00:00:00,-0.5971032332,-0.5971032332,2.354560991e-11,0
AUD_JPY,2021-07-13 00:00:00,pos_in_20bar_range,2021-07-13 00:00:00,0.6953165208,0.6953165208,4.405598109e-11,0
AUD_JPY,2021-07-13 00:00:00,rsi_14,2021-07-13 00:00:00,54.08789216,54.08789216,4.186745173e-09,0
AUD_JPY,2021-07-13 00:00:00,mother_bar_range_atr,2021-07-13 00:00:00,1.386132506,1.386132506,4.117930441e-10,0
AUD_JPY,2021-07-13 00:00:00,inside_bar_range_atr,2021-07-13 00:00:00,0.7616112668,0.7616112669,9.328993134e-11,0
AUD_JPY,2021-07-13 00:00:00,ib_range_ratio,2021-07-13 00:00:00,0.5494505495,0.5494505495,4.944855636e-11,0
AUD_JPY,2021-07-13 00:00:00,break_bar_body_atr,2021-07-13 00:00:00,0.6367070191,0.6367070191,4.958078392e-11,0
AUD_JPY,2021-07-13 00:00:00,break_close_above_high_atr,2021-07-13 00:00:00,0.0182786704,0.01827867041,6.638266326e-12,0
AUD_JPY,2021-07-13 00:00:00,swing_low_dist_atr,2021-07-13 00:00:00,4.115747286,4.115747286,1.765423363e-10,0
AUD_JPY,2021-11-19 00:00:00,body_to_range_ratio,2021-11-19 00:00:00,0.388185654,0.388185654,8.418821196e-12,0
AUD_JPY,2021-11-19 00:00:00,upper_wick_ratio,2021-11-19 00:00:00,0.1772151899,0.1772151899,2.658226417e-11,0
AUD_JPY,2021-11-19 00:00:00,lower_wick_ratio,2021-11-19 00:00:00,0.4345991561,0.4345991561,1.816347073e-11,0
AUD_JPY,2021-11-19 00:00:00,range_to_atr_14,2021-11-19 00:00:00,0.8738056785,0.8738056784,1.273310346e-10,0
AUD_JPY,2021-11-19 00:00:00,ret_5bar_atr,2021-11-19 00:00:00,0.3945029857,0.3945029856,6.42205733e-11,0
AUD_JPY,2021-11-19 00:00:00,ret_20bar_atr,2021-11-19 00:00:00,-2.429695958,-2.429695958,4.366338402e-10,0
AUD_JPY,2021-11-19 00:00:00,pos_in_20bar_range,2021-11-19 00:00:00,0.3509127789,0.3509127789,4.669209464e-12,0
AUD_JPY,2021-11-19 00:00:00,rsi_14,2021-11-19 00:00:00,44.91119771,44.91119771,4.365702466e-09,0
AUD_JPY,2021-11-19 00:00:00,mother_bar_range_atr,2021-11-19 00:00:00,1.26462172,1.26462172,4.002795873e-10,0
AUD_JPY,2021-11-19 00:00:00,inside_bar_range_atr,2021-11-19 00:00:00,0.4129377046,0.4129377046,2.047589875e-11,0
AUD_JPY,2021-11-19 00:00:00,ib_range_ratio,2021-11-19 00:00:00,0.3265306122,0.3265306122,4.487932248e-11,0
AUD_JPY,2021-11-19 00:00:00,break_bar_body_atr,2021-11-19 00:00:00,0.3391988288,0.3391988287,9.540218615e-11,0
AUD_JPY,2021-11-19 00:00:00,break_close_above_high_atr,2021-11-19 00:00:00,0.1216691451,0.1216691451,1.140051942e-11,0
AUD_JPY,2021-11-19 00:00:00,swing_low_dist_atr,2021-11-19 00:00:00,1.913523828,1.913523827,6.610649805e-10,0
AUD_JPY,2022-08-03 12:00:00,body_to_range_ratio,2022-08-03 12:00:00,0.640569395,0.640569395,1.777911152e-11,0
AUD_JPY,2022-08-03 12:00:00,upper_wick_ratio,2022-08-03 12:00:00,0.1797153025,0.1797153025,8.902212301e-12,0
AUD_JPY,2022-08-03 12:00:00,lower_wick_ratio,2022-08-03 12:00:00,0.1797153025,0.1797153025,8.876926971e-12,0
AUD_JPY,2022-08-03 12:00:00,range_to_atr_14,2022-08-03 12:00:00,0.9875473977,0.9875473978,6.72546463e-11,0
AUD_JPY,2022-08-03 12:00:00,ret_5bar_atr,2022-08-03 12:00:00,1.314386928,1.314386928,5.679257065e-11,0
AUD_JPY,2022-08-03 12:00:00,ret_20bar_atr,2022-08-03 12:00:00,-1.298572112,-1.298572112,3.474420751e-11,0
AUD_JPY,2022-08-03 12:00:00,pos_in_20bar_range,2022-08-03 12:00:00,0.5879452055,0.5879452055,2.054634241e-11,0
AUD_JPY,2022-08-03 12:00:00,rsi_14,2022-08-03 12:00:00,49.55026762,49.55026762,1.787043402e-09,0
AUD_JPY,2022-08-03 12:00:00,mother_bar_range_atr,2022-08-03 12:00:00,1.486592702,1.486592702,7.493139442e-11,0
AUD_JPY,2022-08-03 12:00:00,inside_bar_range_atr,2022-08-03 12:00:00,0.9049589143,0.9049589143,7.555622794e-12,0
AUD_JPY,2022-08-03 12:00:00,ib_range_ratio,2022-08-03 12:00:00,0.6087470449,0.6087470449,1.725575238e-11,0
AUD_JPY,2022-08-03 12:00:00,break_bar_body_atr,2022-08-03 12:00:00,0.6325926391,0.6325926391,1.704680841e-11,0
AUD_JPY,2022-08-03 12:00:00,break_close_above_high_atr,2022-08-03 12:00:00,0.3356255391,0.3356255391,1.289524043e-11,0
AUD_JPY,2022-08-03 12:00:00,swing_low_dist_atr,2022-08-03 12:00:00,3.77095501,3.77095501,1.522639792e-10,0
AUD_JPY,2022-07-19 04:00:00,body_to_range_ratio,2022-07-19 04:00:00,0.667896679,0.667896679,3.322198072e-11,0
AUD_JPY,2022-07-19 04:00:00,upper_wick_ratio,2022-07-19 04:00:00,0.1992619926,0.1992619926,1.993316623e-11,0
AUD_JPY,2022-07-19 04:00:00,lower_wick_ratio,2022-07-19 04:00:00,0.1328413284,0.1328413284,1.328875898e-11,0
AUD_JPY,2022-07-19 04:00:00,range_to_atr_14,2022-07-19 04:00:00,1.223401943,1.223401943,2.53421506e-10,0
AUD_JPY,2022-07-19 04:00:00,ret_5bar_atr,2022-07-19 04:00:00,0.1602611401,0.1602611401,1.483979606e-12,0
AUD_JPY,2022-07-19 04:00:00,ret_20bar_atr,2022-07-19 04:00:00,3.476086701,3.476086701,2.071667282e-10,0
AUD_JPY,2022-07-19 04:00:00,pos_in_20bar_range,2022-07-19 04:00:00,0.8975992161,0.8975992161,2.944811062e-11,0
AUD_JPY,2022-07-19 04:00:00,rsi_14,2022-07-19 04:00:00,64.50488057,64.50488057,4.404867582e-09,0
AUD_JPY,2022-07-19 04:00:00,mother_bar_range_atr,2022-07-19 04:00:00,0.9705956372,0.9705956372,3.438294094e-11,0
AUD_JPY,2022-07-19 04:00:00,inside_bar_range_atr,2022-07-19 04:00:00,0.4627258271,0.462725827,5.359002131e-11,0
AUD_JPY,2022-07-19 04:00:00,ib_range_ratio,2022-07-19 04:00:00,0.476744186,0.476744186,4.650008156e-11,0
AUD_JPY,2022-07-19 04:00:00,break_bar_body_atr,2022-07-19 04:00:00,0.8171060946,0.8171060945,1.019441198e-10,0
AUD_JPY,2022-07-19 04:00:00,break_close_above_high_atr,2022-07-19 04:00:00,0.5078698102,0.5078698101,8.076095348e-11,0
AUD_JPY,2022-07-19 04:00:00,swing_low_dist_atr,2022-07-19 04:00:00,5.584310713,5.584310712,8.321610068e-10,0
AUD_JPY,2024-07-26 08:00:00,body_to_range_ratio,2024-07-26 08:00:00,0.8707386364,0.8707386364,3.635636237e-11,0
AUD_JPY,2024-07-26 08:00:00,upper_wick_ratio,2024-07-26 08:00:00,0.007102272727,0.007102272727,2.663329626e-13,0
AUD_JPY,2024-07-26 08:00:00,lower_wick_ratio,2024-07-26 08:00:00,0.1221590909,0.1221590909,9.089937136e-12,0
AUD_JPY,2024-07-26 08:00:00,range_to_atr_14,2024-07-26 08:00:00,1.177456098,1.177456098,2.617885908e-10,0
AUD_JPY,2024-07-26 08:00:00,ret_5bar_atr,2024-07-26 08:00:00,1.699283232,1.699283232,3.687494754e-11,0
AUD_JPY,2024-07-26 08:00:00,ret_20bar_atr,2024-07-26 08:00:00,-4.393717569,-4.39371757,7.410454472e-10,0
AUD_JPY,2024-07-26 08:00:00,pos_in_20bar_range,2024-07-26 08:00:00,0.4080482115,0.4080482115,8.553990849e-12,0
AUD_JPY,2024-07-26 08:00:00,rsi_14,2024-07-26 08:00:00,40.32473223,40.32473223,2.541035826e-09,0
AUD_JPY,2024-07-26 08:00:00,mother_bar_range_atr,2024-07-26 08:00:00,0.936612805,0.9366128051,8.095579762e-11,0
AUD_JPY,2024-07-26 08:00:00,inside_bar_range_atr,2024-07-26 08:00:00,0.6087983233,0.6087983233,3.761657652e-11,0
AUD_JPY,2024-07-26 08:00:00,ib_range_ratio,2024-07-26 08:00:00,0.65,0.65,5.107025913e-15,0
AUD_JPY,2024-07-26 08:00:00,break_bar_body_atr,2024-07-26 08:00:00,1.025256517,1.025256517,7.737277485e-11,0
AUD_JPY,2024-07-26 08:00:00,break_close_above_high_atr,2024-07-26 08:00:00,0.7225298782,0.7225298782,4.245104268e-11,0
AUD_JPY,2024-07-26 08:00:00,swing_low_dist_atr,2024-07-26 08:00:00,3.510625496,3.510625496,4.469757897e-11,0
AUD_JPY,2021-04-05 08:00:00,body_to_range_ratio,2021-04-05 08:00:00,0.3137254902,0.3137254902,3.940181514e-12,0
AUD_JPY,2021-04-05 08:00:00,upper_wick_ratio,2021-04-05 08:00:00,0.07058823529,0.07058823529,4.117650665e-12,0
AUD_JPY,2021-04-05 08:00:00,lower_wick_ratio,2021-04-05 08:00:00,0.6156862745,0.6156862745,9.822476166e-12,0
AUD_JPY,2021-04-05 08:00:00,range_to_atr_14,2021-04-05 08:00:00,0.9424009816,0.9424009815,9.721112804e-11,0
AUD_JPY,2021-04-05 08:00:00,ret_5bar_atr,2021-04-05 08:00:00,0.3843517729,0.3843517729,1.331179611e-11,0
AUD_JPY,2021-04-05 08:00:00,ret_20bar_atr,2021-04-05 08:00:00,0.3658733223,0.3658733222,6.715250578e-11,0
AUD_JPY,2021-04-05 08:00:00,pos_in_20bar_range,2021-04-05 08:00:00,0.8382492864,0.8382492864,6.090683513e-12,0
AUD_JPY,2021-04-05 08:00:00,rsi_14,2021-04-05 08:00:00,56.90112015,56.90112015,2.568278035e-09,0
AUD_JPY,2021-04-05 08:00:00,mother_bar_range_atr,2021-04-05 08:00:00,1.175229459,1.175229459,4.035283219e-10,0
