trade_id,pair,signal_time,entry_time,entry_price,sl_price,sl_distance_pips,sl_distance_r1_units,atr_14_at_signal,spread_pips_used,exit_time,exit_price,exit_reason,bars_held,final_r,spread_pips_exit
6610,EUR_USD,2022-05-10T12:00:00,2022-05-10T13:00:00,1.053935,1.050066882,38.68118049,1,0.001934059024,0.1,2022-05-12T08:00:00,1.050061882,stop_loss,44,-1.001292618,0.1
6611,EUR_USD,2022-05-18T14:00:00,2022-05-18T15:00:00,1.051065,1.047784944,32.80056435,1,0.001640028218,0.1,2022-05-18T20:00:00,1.047779944,stop_loss,6,-1.001524364,0.1
6612,EUR_USD,2022-05-18T20:00:00,2022-05-18T21:00:00,1.047825,1.044240546,35.84454001,1,0.001792227001,0.1,2022-05-25T21:00:00,1.067135,time_exit,120,5.387152407,0.1
6613,EUR_USD,2022-06-17T14:00:00,2022-06-17T15:00:00,1.048575,1.043646598,49.28402468,1,0.002464201234,0.1,2022-06-24T15:00:00,1.051585,time_exit,120,0.6107455752,0.1
6614,EUR_USD,2022-07-19T03:00:00,2022-07-19T04:00:00,1.012895,1.008927303,39.67696899,1,0.001983848449,0.1,2022-07-26T04:00:00,1.022985,time_exit,120,2.543036995,0.1
6615,EUR_USD,2022-07-26T08:00:00,2022-07-26T09:00:00,1.021495,1.018202857,32.92143393,1,0.001646071696,0.1,2022-07-26T12:00:00,1.018197857,stop_loss,4,-1.001518767,0.1
6616,EUR_USD,2022-07-26T12:00:00,2022-07-26T13:00:00,1.017565,1.013756344,38.08655962,1,0.001904327981,0.1,2022-07-26T13:00:00,1.013751344,stop_loss,1,-1.001312799,0.1
6617,EUR_USD,2022-07-26T13:00:00,2022-07-26T14:00:00,1.015155,1.011012677,41.42323393,1,0.002071161697,0.1,2022-07-26T19:00:00,1.011007677,stop_loss,6,-1.001207052,0.1
6618,EUR_USD,2022-07-28T12:00:00,2022-07-28T13:00:00,1.015325,1.010001184,53.23815517,1,0.002661907758,0.1,2022-08-04T13:00:00,1.018845,time_exit,120,0.6611799355,0.1
6619,EUR_USD,2022-08-08T21:00:00,2022-08-08T22:00:00,1.018675,1.015225867,34.49133173,1,0.001724566586,0.1,2022-08-15T22:00:00,1.015615,time_exit,120,-0.8871794294,0.1
6620,EUR_USD,2022-08-25T15:00:00,2022-08-25T16:00:00,0.996945,0.9928849217,40.60078336,1,0.002030039168,0.1,2022-08-29T03:00:00,0.9928799217,stop_loss,36,-1.001231503,0.1
6621,EUR_USD,2022-08-29T17:00:00,2022-08-29T18:00:00,0.998265,0.9933604921,49.04507905,1,0.002452253953,0.1,2022-09-01T17:00:00,0.9933554921,stop_loss,72,-1.00101947,0.1
6622,EUR_USD,2022-09-02T19:00:00,2022-09-02T20:00:00,0.996955,0.9920314183,49.23581719,1,0.002461790859,0.1,2022-09-05T00:00:00,0.9920264183,stop_loss,5,-1.001015521,0.1
6623,EUR_USD,2022-09-08T17:00:00,2022-09-08T18:00:00,0.995665,0.9907353219,49.29678095,1,0.002464839048,0.1,2022-09-15T18:00:00,0.999665,time_exit,120,0.8114120076,0.1
6624,EUR_USD,2022-09-20T12:00:00,2022-09-20T13:00:00,1.000745,0.9974061118,33.38888231,1,0.001669444116,0.1,2022-09-20T15:00:00,0.9974011118,stop_loss,3,-1.001497504,0.1
6625,EUR_USD,2022-09-20T15:00:00,2022-09-20T16:00:00,0.997105,0.9934518741,36.53125891,1,0.001826562945,0.1,2022-09-21T09:00:00,0.9934468741,stop_loss,18,-1.001368691,0.1
6626,EUR_USD,2022-09-30T14:00:00,2022-09-30T15:00:00,0.974645,0.9687917164,58.53283573,1,0.002926641786,0.1,2022-10-07T15:00:00,0.978715,time_exit,120,0.6953362074,0.1
6627,EUR_USD,2022-10-14T14:00:00,2022-10-14T15:00:00,0.971875,0.9667597152,51.15284765,1,0.002557642383,0.1,2022-10-21T15:00:00,0.974495,time_exit,120,0.5121904489,0.1
6628,EUR_USD,2023-02-14T17:00:00,2023-02-14T18:00:00,1.071575,1.066581303,49.93696925,1,0.002496848463,0.1,2023-02-15T17:00:00,1.066576303,stop_loss,24,-1.001001262,0.1
6629,EUR_USD,2023-02-28T17:00:00,2023-02-28T18:00:00,1.060525,1.057156822,33.6817808,1,0.00168408904,0.1,2023-02-28T23:00:00,1.057151822,stop_loss,6,-1.001484482,0.1
6630,EUR_USD,2023-02-28T23:00:00,2023-03-01T00:00:00,1.05736,1.054271274,30.88725925,1,0.001544362963,1.6,2023-03-08T00:00:00,1.054505,time_exit,120,-0.9243293413,0.1
6631,EUR_USD,2023-03-10T23:00:00,2023-03-13T00:00:00,1.069625,1.065410467,42.14532994,1,0.002107266497,0.1,2023-03-13T14:00:00,1.065405467,stop_loss,15,-1.001186371,0.1
6632,EUR_USD,2023-05-31T05:00:00,2023-05-31T06:00:00,1.070475,1.068071643,24.03357053,1,0.001201678527,0.1,2023-05-31T09:00:00,1.068066643,stop_loss,4,-1.002080423,0.1
6633,EUR_USD,2023-06-02T17:00:00,2023-06-02T18:00:00,1.072345,1.069223351,31.21649024,1,0.001560824512,0.1,2023-06-05T03:00:00,1.069218351,stop_loss,10,-1.001601718,0.1
6634,EUR_USD,2023-06-05T03:00:00,2023-06-05T04:00:00,1.069395,1.067088943,23.06057211,1,0.001153028605,0.1,2023-06-06T15:00:00,1.067083943,stop_loss,36,-1.002168203,0.1
6635,EUR_USD,2023-06-09T17:00:00,2023-06-09T18:00:00,1.075645,1.073341849,23.0315092,1,0.00115157546,0.1,2023-06-12T05:00:00,1.073336849,stop_loss,12,-1.002170939,0.1
6636,EUR_USD,2023-06-12T05:00:00,2023-06-12T06:00:00,1.073855,1.072070629,17.84371295,1,0.0008921856473,0.1,2023-06-19T06:00:00,1.093595,time_exit,120,11.06272,0.1
6637,EUR_USD,2023-08-07T08:00:00,2023-08-07T09:00:00,1.098295,1.095729655,25.65345307,1,0.001282672654,0.1,2023-08-08T13:00:00,1.095724655,stop_loss,29,-1.001949055,0.1
6638,EUR_USD,2023-08-08T13:00:00,2023-08-08T14:00:00,1.095395,1.092725107,26.6989267,1,0.001334946335,0.1,2023-08-14T09:00:00,1.092720107,stop_loss,92,-1.001872734,0.1
6639,EUR_USD,2023-08-22T13:00:00,2023-08-22T14:00:00,1.088675,1.086230219,24.44780922,1,0.001222390461,0.1,2023-08-22T16:00:00,1.086225219,stop_loss,3,-1.002045173,0.1
6640,EUR_USD,2023-08-29T09:00:00,2023-08-29T10:00:00,1.080875,1.078882974,19.9202591,1,0.0009960129551,0.1,2023-08-29T15:00:00,1.078877974,stop_loss,6,-1.002510008,0.1
6641,EUR_USD,2023-08-31T10:00:00,2023-08-31T11:00:00,1.089265,1.086980467,22.84533095,1,0.001142266548,0.1,2023-08-31T12:00:00,1.086975467,stop_loss,2,-1.002188631,0.1
6642,EUR_USD,2023-08-31T12:00:00,2023-08-31T13:00:00,1.087435,1.085017112,24.1788823,1,0.001208944115,0.1,2023-08-31T16:00:00,1.085012112,stop_loss,4,-1.00206792,0.1
6643,EUR_USD,2023-08-31T16:00:00,2023-08-31T17:00:00,1.084945,1.082030486,29.14513894,1,0.001457256947,0.1,2023-09-01T17:00:00,1.082025486,stop_loss,25,-1.001715552,0.1
6644,EUR_USD,2023-09-01T17:00:00,2023-09-01T18:00:00,1.080835,1.077175174,36.59825854,1,0.001829912927,0.1,2023-09-01T23:00:00,1.077170174,stop_loss,6,-1.001366185,0.1
6645,EUR_USD,2023-09-12T07:00:00,2023-09-12T08:00:00,1.073905,1.07173502,21.69979523,1,0.001084989762,0.1,2023-09-12T10:00:00,1.07173002,stop_loss,3,-1.002304169,0.1
6646,EUR_USD,2023-09-12T10:00:00,2023-09-12T11:00:00,1.071365,1.069101587,22.63412906,1,0.001131706453,0.1,2023-09-14T15:00:00,1.069096587,stop_loss,53,-1.002209053,0.1
6647,EUR_USD,2023-09-14T15:00:00,2023-09-14T16:00:00,1.067675,1.064528763,31.46237374,1,0.001573118687,0.1,2023-09-14T19:00:00,1.064523763,stop_loss,4,-1.0015892,0.1
6648,EUR_USD,2023-09-19T18:00:00,2023-09-19T19:00:00,1.068335,1.065908968,24.26032081,1,0.001213016041,0.1,2023-09-20T22:00:00,1.065903968,stop_loss,28,-1.002060979,0.1
6649,EUR_USD,2023-09-20T22:00:00,2023-09-20T23:00:00,1.065865,1.062786432,30.78568122,1,0.001539284061,0.1,2023-09-21T04:00:00,1.062781432,stop_loss,6,-1.001624132,0.1
6650,EUR_USD,2023-09-29T19:00:00,2023-09-29T20:00:00,1.057765,1.054556758,32.0824182,1,0.00160412091,0.1,2023-10-02T12:00:00,1.054551758,stop_loss,17,-1.001558486,0.1
6651,EUR_USD,2023-10-02T12:00:00,2023-10-02T13:00:00,1.053935,1.051119266,28.15734256,1,0.001407867128,0.1,2023-10-02T17:00:00,1.051114266,stop_loss,5,-1.001775736,0.1
6652,EUR_USD,2023-10-06T15:00:00,2023-10-06T16:00:00,1.049635,1.046329906,33.05094076,1,0.001652547038,0.1,2023-10-13T16:00:00,1.053775,time_exit,120,1.252611849,0.1
6653,EUR_USD,2023-10-18T13:00:00,2023-10-18T14:00:00,1.055605,1.053020777,25.84223269,1,0.001292111634,0.1,2023-10-18T18:00:00,1.053015777,stop_loss,5,-1.001934817,0.1
6654,EUR_USD,2023-10-20T10:00:00,2023-10-20T11:00:00,1.057065,1.054810218,22.54782411,1,0.001127391205,0.1,2023-10-26T05:00:00,1.054805218,stop_loss,91,-1.002217509,0.1
6655,EUR_USD,2023-12-12T15:00:00,2023-12-12T16:00:00,1.077575,1.07481569,27.59309783,1,0.001379654891,0.1,2023-12-19T16:00:00,1.096215,time_exit,120,6.755312549,0.1
6656,EUR_USD,2024-01-22T12:00:00,2024-01-22T13:00:00,1.088675,1.086670735,20.0426544,1,0.00100213272,0.1,2024-01-23T13:00:00,1.086665735,stop_loss,25,-1.00249468,0.1
6657,EUR_USD,2024-01-23T13:00:00,2024-01-23T14:00:00,1.086635,1.084364184,22.70816356,1,0.001135408178,0.1,2024-01-23T17:00:00,1.084359184,stop_loss,4,-1.002201851,0.1
6658,EUR_USD,2024-01-24T22:00:00,2024-01-24T23:00:00,1.087995,1.085076329,29.186714,1,0.0014593357,0.1,2024-01-25T17:00:00,1.085071329,stop_loss,19,-1.001713108,0.1
6659,EUR_USD,2024-01-25T17:00:00,2024-01-25T18:00:00,1.083175,1.080295685,28.79315298,1,0.001439657649,0.1,2024-01-29T17:00:00,1.080290685,stop_loss,48,-1.001736524,0.1
6660,EUR_USD,2024-01-31T20:00:00,2024-01-31T21:00:00,1.084505,1.08145784,30.47160445,1,0.001523580223,0.1,2024-01-31T22:00:00,1.08145284,stop_loss,2,-1.001640872,0.1
6661,EUR_USD,2024-01-31T22:00:00,2024-01-31T23:00:00,1.080715,1.076767091,39.47908751,1,0.001973954376,0.1,2024-02-05T02:00:00,1.076762091,stop_loss,52,-1.001266493,0.1
6662,EUR_USD,2024-02-12T10:00:00,2024-02-12T11:00:00,1.077555,1.075591385,19.63615352,1,0.0009818076762,0.1,2024-02-13T15:00:00,1.075586385,stop_loss,29,-1.002546324,0.1
6663,EUR_USD,2024-02-16T15:00:00,2024-02-16T16:00:00,1.074685,1.072568876,21.16124283,1,0.001058062142,0.1,2024-02-23T16:00:00,1.083175,time_exit,120,4.012051687,0.1
6664,EUR_USD,2024-04-04T21:00:00,2024-04-04T22:00:00,1.084985,1.083139262,18.4573849,1,0.0009228692449,0.1,2024-04-05T04:00:00,1.083134262,stop_loss,7,-1.002708943,0.1
6665,EUR_USD,2024-04-05T04:00:00,2024-04-05T05:00:00,1.082695,1.080818371,18.76628916,1,0.0009383144581,0.1,2024-04-05T15:00:00,1.080813371,stop_loss,11,-1.002664352,0.1
6666,EUR_USD,2024-04-05T15:00:00,2024-04-05T16:00:00,1.080995,1.078739943,22.55056791,1,0.001127528396,0.1,2024-04-10T15:00:00,1.078734943,stop_loss,72,-1.002217239,0.1
6667,EUR_USD,2024-04-18T16:00:00,2024-04-18T17:00:00,1.065115,1.062829933,22.85067187,1,0.001142533594,0.1,2024-04-19T04:00:00,1.062824933,stop_loss,12,-1.002188119,0.1
6668,EUR_USD,2024-04-22T11:00:00,2024-04-22T12:00:00,1.065705,1.063527739,21.77261212,1,0.001088630606,0.1,2024-04-22T14:00:00,1.063522739,stop_loss,3,-1.002296463,0.1
6669,EUR_USD,2024-04-22T14:00:00,2024-04-22T15:00:00,1.063535,1.061271311,22.63689097,1,0.001131844548,0.1,2024-04-29T15:00:00,1.071445,time_exit,120,3.494296107,0.1
6670,EUR_USD,2024-04-29T15:00:00,2024-04-29T16:00:00,1.070345,1.067618179,27.26820692,1,0.001363410346,0.1,2024-04-30T19:00:00,1.067613179,stop_loss,28,-1.001833637,0.1
6671,EUR_USD,2024-05-03T22:00:00,2024-05-03T23:00:00,1.076415,1.073558242,28.56758201,1,0.0014283791,0.1,2024-05-08T11:00:00,1.073553242,stop_loss,61,-1.001750236,0.1
6672,EUR_USD,2024-06-20T08:00:00,2024-06-20T09:00:00,1.073745,1.072597424,11.4757638,1,0.00057378819,0.1,2024-06-20T10:00:00,1.072592424,stop_loss,2,-1.004357008,0.1
6673,EUR_USD,2024-06-20T10:00:00,2024-06-20T11:00:00,1.072485,1.07122061,12.64389838,1,0.0006321949189,0.1,2024-06-20T18:00:00,1.07121561,stop_loss,8,-1.003954477,0.1
6674,EUR_USD,2024-06-20T18:00:00,2024-06-20T19:00:00,1.070735,1.068820069,19.14930949,1,0.0009574654746,0.1,2024-06-21T10:00:00,1.068815069,stop_loss,16,-1.00261106,0.1
6675,EUR_USD,2024-06-25T12:00:00,2024-06-25T13:00:00,1.072475,1.070947739,15.2726112,1,0.00076363056,0.1,2024-06-25T14:00:00,1.070942739,stop_loss,2,-1.003273834,0.1
6676,EUR_USD,2024-06-25T14:00:00,2024-06-25T15:00:00,1.070955,1.069297515,16.57485354,1,0.0008287426768,0.1,2024-06-25T17:00:00,1.069292515,stop_loss,3,-1.003016618,0.1
6677,EUR_USD,2024-06-26T00:00:00,2024-06-26T01:00:00,1.071305,1.069684268,16.20732495,1,0.0008103662475,0.1,2024-06-26T09:00:00,1.069679268,stop_loss,9,-1.003085025,0.1
6678,EUR_USD,2024-06-26T09:00:00,2024-06-26T10:00:00,1.069495,1.068018548,14.76451786,1,0.0007382258928,0.1,2024-06-26T14:00:00,1.068013548,stop_loss,5,-1.003386497,0.1
6679,EUR_USD,2024-07-01T17:00:00,2024-07-01T18:00:00,1.073015,1.07011848,28.96519698,1,0.001448259849,0.1,2024-07-08T18:00:00,1.083475,time_exit,120,3.611230405,0.1
6680,EUR_USD,2024-10-25T18:00:00,2024-10-25T19:00:00,1.081245,1.079158173,20.86827307,1,0.001043413654,0.1,2024-10-28T00:00:00,1.079153173,stop_loss,6,-1.002395982,0.1
6681,EUR_USD,2024-10-29T13:00:00,2024-10-29T14:00:00,1.080595,1.078774384,18.20615558,1,0.000910307779,0.1,2024-10-29T15:00:00,1.078769384,stop_loss,2,-1.002746324,0.1
6682,EUR_USD,2024-10-29T15:00:00,2024-10-29T16:00:00,1.077745,1.075646612,20.98387905,1,0.001049193952,0.1,2024-11-05T16:00:00,1.089255,time_exit,120,5.485163146,0.1
6683,EUR_USD,2024-11-06T02:00:00,2024-11-06T03:00:00,1.083685,1.080157889,35.27110781,1,0.001763555391,0.1,2024-11-06T04:00:00,1.080152889,stop_loss,2,-1.001417591,0.1
6684,EUR_USD,2024-11-19T11:00:00,2024-11-19T12:00:00,1.054935,1.051613011,33.21989495,1,0.001660994748,0.1,2024-11-20T17:00:00,1.051608011,stop_loss,30,-1.001505122,0.1
6685,EUR_USD,2024-11-20T17:00:00,2024-11-20T18:00:00,1.052175,1.04889528,32.79719981,1,0.001639859991,0.1,2024-11-21T18:00:00,1.04889028,stop_loss,25,-1.00152452,0.1
6686,EUR_USD,2024-11-26T01:00:00,2024-11-26T02:00:00,1.044415,1.039894886,45.20113583,1,0.002260056792,0.1,2024-12-03T02:00:00,1.050095,time_exit,120,1.256605591,0.1
6687,EUR_USD,2024-12-06T16:00:00,2024-12-06T17:00:00,1.057735,1.054277681,34.57319236,1,0.001728659618,0.1,2024-12-06T21:00:00,1.054272681,stop_loss,5,-1.001446207,0.1
6688,EUR_USD,2024-12-06T21:00:00,2024-12-06T22:00:00,1.055435,1.051846794,35.88206274,1,0.001794103137,0.1,2024-12-10T15:00:00,1.051841794,stop_loss,42,-1.001393454,0.1
6689,EUR_USD,2024-12-17T08:00:00,2024-12-17T09:00:00,1.050315,1.04780273,25.12270491,1,0.001256135246,0.1,2024-12-18T17:00:00,1.04779773,stop_loss,33,-1.001990232,0.1
6690,EUR_USD,2024-12-23T11:00:00,2024-12-23T12:00:00,1.040765,1.03794743,28.1756951,1,0.001408784755,0.1,2024-12-30T17:00:00,1.03794243,stop_loss,118,-1.001774579,0.1
6691,EUR_USD,2024-12-31T12:00:00,2024-12-31T13:00:00,1.041285,1.038888771,23.9622911,1,0.001198114555,0.1,2024-12-31T15:00:00,1.038883771,stop_loss,3,-1.002086612,0.1
6692,EUR_USD,2024-12-31T15:00:00,2024-12-31T16:00:00,1.039335,1.036725796,26.09203846,1,0.001304601923,0.1,2024-12-31T17:00:00,1.036720796,stop_loss,2,-1.001916293,0.1
6693,EUR_USD,2025-01-07T16:00:00,2025-01-07T17:00:00,1.039175,1.035704552,34.70447984,1,0.001735223992,0.1,2025-01-07T17:00:00,1.035699552,stop_loss,1,-1.001440736,0.1
6694,EUR_USD,2025-01-07T17:00:00,2025-01-07T18:00:00,1.037325,1.033569584,37.55415985,1,0.001877707993,0.1,2025-01-08T09:00:00,1.033564584,stop_loss,16,-1.00133141,0.1
6695,EUR_USD,2025-01-08T09:00:00,2025-01-08T10:00:00,1.033225,1.030651843,25.73157185,1,0.001286578593,0.1,2025-01-08T13:00:00,1.030646843,stop_loss,4,-1.001943138,0.1
6696,EUR_USD,2025-01-15T18:00:00,2025-01-15T19:00:00,1.028145,1.024014897,41.30102969,1,0.002065051485,0.1,2025-01-22T19:00:00,1.041965,time_exit,120,3.346163547,0.1
6697,EUR_USD,2025-05-14T19:00:00,2025-05-14T20:00:00,1.118895,1.114574257,43.20742567,1,0.002160371284,0.1,2025-05-16T18:00:00,1.114569257,stop_loss,47,-1.001157208,0.1
6698,EUR_USD,2025-05-16T18:00:00,2025-05-16T19:00:00,1.114015,1.110583004,34.3199554,1,0.00171599777,0.1,2025-05-23T19:00:00,1.134905,time_exit,120,6.086837747,0.1
6699,EUR_USD,2025-08-05T00:00:00,2025-08-05T01:00:00,1.156755,1.152912872,38.42127537,1,0.001921063768,0.1,2025-08-05T14:00:00,1.152907872,stop_loss,14,-1.001301362,0.1
6700,EUR_USD,2025-08-05T14:00:00,2025-08-05T15:00:00,1.153945,1.150569683,33.75317121,1,0.001687658561,0.1,2025-08-12T15:00:00,1.160535,time_exit,120,1.952409141,0.1
6701,EUR_USD,2025-09-30T16:00:00,2025-09-30T17:00:00,1.173165,1.170564762,26.00238004,1,0.001300119002,0.1,2025-10-02T17:00:00,1.170559762,stop_loss,49,-1.001922901,0.1
6702,EUR_USD,2025-10-02T17:00:00,2025-10-02T18:00:00,1.171325,1.168427741,28.97258632,1,0.001448629316,0.1,2025-10-02T18:00:00,1.168422741,stop_loss,1,-1.001725769,0.1
6703,EUR_USD,2025-10-02T18:00:00,2025-10-02T19:00:00,1.169635,1.166506117,31.28883016,1,0.001564441508,0.1,2025-10-06T10:00:00,1.166501117,stop_loss,40,-1.001598014,0.1
6704,EUR_USD,2025-10-17T14:00:00,2025-10-17T15:00:00,1.168505,1.165662023,28.42977488,1,0.001421488744,0.1,2025-10-17T17:00:00,1.165657023,stop_loss,3,-1.00175872,0.1
6705,EUR_USD,2025-10-17T17:00:00,2025-10-17T18:00:00,1.166695,1.163775495,29.19504935,1,0.001459752467,0.1,2025-10-21T05:00:00,1.163770495,stop_loss,36,-1.001712619,0.1
6706,EUR_USD,2025-10-27T07:00:00,2025-10-27T08:00:00,1.162465,1.16036207,21.02929867,1,0.001051464934,0.1,2025-10-29T21:00:00,1.16035707,stop_loss,62,-1.002377635,0.1
6707,EUR_USD,2025-10-29T21:00:00,2025-10-29T22:00:00,1.159425,1.156034367,33.90632979,1,0.001695316489,0.1,2025-10-30T15:00:00,1.156029367,stop_loss,18,-1.001474651,0.1
6708,EUR_USD,2025-11-07T21:00:00,2025-11-07T22:00:00,1.155925,1.153590943,23.34056779,1,0.00116702839,0.1,2025-11-14T22:00:00,1.161815,time_exit,120,2.523503306,0.1
6709,GBP_AUD,2010-02-25T17:00:00,2010-02-25T18:00:00,1.72565,1.716761913,88.88086767,1,0.004444043384,10,2010-02-26T01:00:00,1.716261913,stop_loss,8,-1.056255076,10
6710,GBP_AUD,2010-03-08T11:00:00,2010-03-08T12:00:00,1.66128,1.654805913,64.74086847,1,0.003237043423,10,2010-03-08T16:00:00,1.654305913,stop_loss,5,-1.077230969,10
6711,GBP_AUD,2010-03-15T10:00:00,2010-03-15T11:00:00,1.64762,1.640716583,69.03417247,1,0.003451708623,10,2010-03-16T08:00:00,1.640216583,stop_loss,22,-1.072427898,10
6712,GBP_AUD,2010-03-16T08:00:00,2010-03-16T09:00:00,1.64157,1.635944766,56.2523421,1,0.002812617105,10,2010-03-22T04:00:00,1.635444766,stop_loss,90,-1.088885188,10
6713,GBP_AUD,2010-03-29T08:00:00,2010-03-29T09:00:00,1.64129,1.634708107,65.81893453,1,0.003290946727,10,2010-03-29T16:00:00,1.634208107,stop_loss,8,-1.075965982,10
6714,GBP_AUD,2010-04-02T05:00:00,2010-04-02T06:00:00,1.65901,1.654265146,47.44854474,1,0.002372427237,10,2010-04-02T14:00:00,1.653765146,stop_loss,9,-1.10537731,10
6715,GBP_AUD,2010-04-02T14:00:00,2010-04-02T15:00:00,1.65576,1.650724249,50.35750984,1,0.002517875492,10,2010-04-06T06:00:00,1.650224249,stop_loss,39,-1.099290057,10
6716,GBP_AUD,2010-04-09T21:00:00,2010-04-09T22:00:00,1.64821,1.642694441,55.15559454,1,0.002757779727,10,2010-04-19T00:00:00,1.65941,time_exit,120,2.030619032,10
6717,GBP_AUD,2010-05-04T09:00:00,2010-05-04T10:00:00,1.65012,1.643674283,64.45716625,1,0.003222858312,10,2010-05-07T11:00:00,1.643174283,stop_loss,74,-1.077570894,10
6718,GBP_AUD,2010-05-18T15:00:00,2010-05-18T16:00:00,1.6487,1.639115918,95.8408238,1,0.00479204119,10,2010-05-25T17:00:00,1.7588,time_exit,120,11.48779775,10
6719,GBP_AUD,2010-06-24T19:00:00,2010-06-24T20:00:00,1.71476,1.703824175,109.3582509,1,0.005467912545,10,2010-07-01T21:00:00,1.80168,time_exit,120,7.948188572,10
6720,GBP_AUD,2010-07-14T22:00:00,2010-07-14T23:00:00,1.72492,1.716392891,85.27108898,1,0.004263554449,10,2010-07-22T00:00:00,1.72848,time_exit,120,0.4174920296,10
6721,GBP_AUD,2010-07-26T16:00:00,2010-07-26T17:00:00,1.72152,1.713339558,81.80441925,1,0.004090220963,10,2010-07-27T10:00:00,1.712839558,stop_loss,18,-1.061121392,10
6722,GBP_AUD,2010-07-29T05:00:00,2010-07-29T06:00:00,1.74257,1.734651633,79.18366778,1,0.003959183389,10,2010-07-29T09:00:00,1.734151633,stop_loss,4,-1.063144334,10
6723,GBP_AUD,2010-07-29T09:00:00,2010-07-29T10:00:00,1.73518,1.727408523,77.71477341,1,0.003885738671,10,2010-07-30T15:00:00,1.726908523,stop_loss,30,-1.064337832,10
6724,GBP_AUD,2010-07-30T15:00:00,2010-07-30T16:00:00,1.72913,1.720550523,85.79477086,1,0.004289738543,10,2010-08-06T17:00:00,1.74409,time_exit,120,1.743696014,10
6725,GBP_AUD,2010-08-06T21:00:00,2010-08-06T22:00:00,1.73753,1.728986244,85.43756124,1,0.004271878062,10,2010-08-10T05:00:00,1.728486244,stop_loss,31,-1.05852227,10
6726,GBP_AUD,2010-08-11T11:00:00,2010-08-11T12:00:00,1.73871,1.730646529,80.63470848,1,0.004031735424,10,2010-08-13T08:00:00,1.730146529,stop_loss,45,-1.062008037,10
6727,GBP_AUD,2010-08-23T10:00:00,2010-08-23T11:00:00,1.74357,1.735802805,77.67194546,1,0.003883597273,10,2010-08-23T12:00:00,1.735302805,stop_loss,2,-1.064373307,10
6728,GBP_AUD,2010-08-23T12:00:00,2010-08-23T13:00:00,1.73549,1.727225939,82.64060603,1,0.004132030302,10,2010-08-27T17:00:00,1.726725939,stop_loss,101,-1.060502944,10
6729,GBP_AUD,2010-09-08T22:00:00,2010-09-08T23:00:00,1.6848,1.677709509,70.90491009,1,0.003545245505,10,2010-09-09T03:00:00,1.677209509,stop_loss,5,-1.070516978,10
6730,GBP_AUD,2010-09-16T22:00:00,2010-09-16T23:00:00,1.66746,1.660240179,72.19820508,1,0.003609910254,10,2010-09-17T05:00:00,1.659740179,stop_loss,7,-1.069253799,10
6731,GBP_AUD,2010-09-17T05:00:00,2010-09-17T06:00:00,1.66123,1.654696368,65.33631554,1,0.003266815777,10,2010-09-20T09:00:00,1.654196368,stop_loss,27,-1.076527119,10
6732,GBP_AUD,2010-09-20T09:00:00,2010-09-20T10:00:00,1.6534,1.646565457,68.34543096,1,0.003417271548,10,2010-09-20T15:00:00,1.646065457,stop_loss,6,-1.07315778,10
6733,GBP_AUD,2010-09-27T00:00:00,2010-09-27T01:00:00,1.64752,1.640469045,70.50955234,1,0.003525477617,10,2010-09-28T15:00:00,1.639969045,stop_loss,39,-1.070912378,10
6734,GBP_AUD,2010-09-28T15:00:00,2010-09-28T16:00:00,1.63825,1.631197658,70.52341912,1,0.003526170956,10,2010-09-28T21:00:00,1.630697658,stop_loss,6,-1.070898434,10
6735,GBP_AUD,2010-09-30T14:00:00,2010-09-30T15:00:00,1.62697,1.61825391,87.16089515,1,0.004358044757,10,2010-10-07T02:00:00,1.61775391,stop_loss,107,-1.057365175,10
6736,GBP_AUD,2010-10-12T10:00:00,2010-10-12T11:00:00,1.61645,1.609767797,66.82203233,1,0.003341101617,10,2010-10-12T15:00:00,1.609267797,stop_loss,5,-1.07482562,10
6737,GBP_AUD,2010-10-15T22:00:00,2010-10-18T00:00:00,1.61446,1.606677169,77.82831172,1,0.003891415586,10,2010-10-18T15:00:00,1.606177169,stop_loss,16,-1.064243974,10
6738,GBP_AUD,2010-10-19T08:00:00,2010-10-19T09:00:00,1.60811,1.601711075,63.98925054,1,0.003199462527,10,2010-10-19T10:00:00,1.601211075,stop_loss,2,-1.078138124,10
6739,GBP_AUD,2010-10-19T10:00:00,2010-10-19T11:00:00,1.60201,1.595166029,68.43971092,1,0.003421985546,10,2010-10-21T13:00:00,1.594666029,stop_loss,51,-1.073057001,10
6740,GBP_AUD,2010-12-10T00:00:00,2010-12-10T01:00:00,1.602285,1.596030388,62.54611761,1,0.00312730588,2.9,2010-12-13T09:00:00,1.595890388,stop_loss,32,-1.022383484,2.8
6741,GBP_AUD,2010-12-13T09:00:00,2010-12-13T10:00:00,1.596155,1.59079979,53.55210479,1,0.00267760524,2.3,2010-12-13T11:00:00,1.59066479,stop_loss,2,-1.025209093,2.7
6742,GBP_AUD,2010-12-13T11:00:00,2010-12-13T12:00:00,1.59096,1.585386273,55.73727403,1,0.002786863701,1.6,2010-12-14T12:00:00,1.585296273,stop_loss,25,-1.016147184,1.8
6743,GBP_AUD,2010-12-31T19:00:00,2010-12-31T20:00:00,1.52316,1.515850259,73.09740854,1,0.003654870427,4,2011-01-03T10:00:00,1.515670259,stop_loss,14,-1.024624676,3.6
6744,GBP_AUD,2011-01-05T15:00:00,2011-01-05T16:00:00,1.55315,1.545308144,78.41856244,1,0.003920928122,1.8,2011-01-12T17:00:00,1.58055,time_exit,120,3.494070683,2.8
