trade_id,pair,monotonicity_ratio_in_profit,local_peaks_count,pullback_magnitude_median,time_to_peak_mfe_relative
1581,NZD_JPY,0,3,0.3045280365,0.5454545455
1582,CHF_JPY,0,0,0,0
1583,EUR_JPY,0.5974025974,35,0.403417077,0.8091286307
1584,GBP_JPY,0.5826086957,28,0.4399396576,0.8091286307
1585,CAD_JPY,0.5708154506,47,0.4960277266,0.7925311203
1586,USD_CHF,0.5690376569,37,0.8358728235,0.8423236515
1587,USD_JPY,0.6125,51,0.29132223,0.7800829876
1588,GBP_AUD,0.3684210526,3,0.6596308519,0.52
1589,GBP_NZD,0.527027027,22,0.4448230291,0.8312236287
1590,GBP_CHF,0.5255474453,7,2.113766453,0.5319148936
1591,CAD_CHF,0,0,0,0
1592,CHF_JPY,0.6,7,0.4392634983,0.8461538462
1593,GBP_CAD,0,0,0,0
1594,NZD_JPY,0.5333333333,6,0.4516049162,0.4761904762
1595,CAD_CHF,0.5909090909,7,0.7730561283,0.8367346939
1596,GBP_AUD,0.6,2,0,0.2307692308
1597,USD_CAD,1,1,0,0.75
1598,EUR_CAD,0.44,11,0.2365038339,0.3048780488
1599,GBP_CAD,0.5070422535,11,0.645299593,0.3378378378
1600,AUD_CAD,0.5652173913,13,0.4566184202,0.4339622642
1601,AUD_USD,0.7083333333,7,1.419957778,0.7666666667
1602,EUR_USD,0.5652173913,7,1.637256411,0.7931034483
1603,NZD_CAD,0.484375,14,0.410029537,0.4057971014
1604,NZD_JPY,0.619047619,11,0.535138816,0.5185185185
1605,NZD_USD,0.6666666667,12,0.487337228,0.9333333333
1606,GBP_USD,0.5,2,0.0221039928,0.4
1607,USD_CAD,0,0,0,0
1608,CHF_JPY,0,1,0,0.05263157895
1609,EUR_AUD,0,0,0,0
1610,GBP_USD,0,0,0,0
1611,GBP_AUD,0.5,8,1.598044445,0.8125
1612,CAD_CHF,0,1,0,0
1613,USD_CAD,0.4545454545,13,0.660013255,0.2222222222
1614,CHF_JPY,0,0,0,0
1615,EUR_AUD,0.4166666667,4,0.472634268,0.3725490196
1616,CHF_JPY,0.5454545455,11,0.6718239023,0.7384615385
1617,EUR_USD,1,2,0,0.25
1618,CAD_CHF,0.5769230769,15,0.1967348938,0.4915254237
1619,AUD_CHF,0.5666666667,29,0.447593451,0.4771784232
1620,AUD_USD,0.5147679325,14,0.622865366,0.4190871369
1621,EUR_CHF,0.5337078652,29,0.277333375,0.7857142857
1622,AUD_CAD,0.5271966527,27,0.6799793028,0.8962655602
1623,EUR_USD,0.380952381,5,0.4820644252,0.4411764706
1624,NZD_CHF,0.5321888412,38,0.4183184223,0.6058091286
1625,NZD_JPY,0.6666666667,12,0.6651982919,0.5405405405
1626,NZD_USD,0.4736842105,7,0.6418798531,0.7741935484
1627,EUR_CAD,0.5714285714,3,0,0.4
1628,GBP_CAD,0.5291666667,42,0.316917025,0.8713692946
1629,NZD_CAD,0.5555555556,6,0.7408277562,0.6666666667
1630,GBP_USD,0,0,0,0
1631,GBP_AUD,0.75,3,0,0.2727272727
1632,GBP_CHF,0.7142857143,2,0,0.3
1633,EUR_CAD,0.5333333333,22,0.6067900962,0.6844444444
1634,AUD_NZD,0,0,0,0
1635,NZD_CAD,0.4853556485,38,0.652687192,0.7095435685
1636,EUR_USD,0.4819277108,9,1.169001262,0.7166666667
1637,GBP_USD,0.4,0,0,0
1638,USD_CAD,0.5555555556,3,0,0.2352941176
1639,EUR_GBP,0.5454545455,4,0.8339467384,0.2424242424
1640,EUR_AUD,0,0,0,0
1641,EUR_NZD,0,0,0,0
1642,NZD_JPY,0.5708333333,63,0.623338708,0.9958506224
1643,CAD_CHF,0.55,15,0.952413713,0.7765957447
1644,AUD_JPY,0.5941422594,54,0.2709204865,0.9709543568
1645,EUR_JPY,0.5732217573,51,0.330170012,0.9709543568
1646,GBP_USD,0.4791666667,25,0.325659522,0.5933609959
1647,NZD_USD,0.5422222222,22,1.719180505,0.5892116183
1648,AUD_NZD,0,0,0,0
1649,GBP_NZD,0.5,3,0.5951565856,0.5
1650,CHF_JPY,0.6,4,0,0.4166666667
1651,EUR_AUD,0,2,0.2706496267,0.3636363636
1652,EUR_NZD,0,2,0.6536478347,0
1653,GBP_CHF,0.5543478261,28,0.193646311,0.6020408163
1654,USD_JPY,0.4285714286,4,0,0.3636363636
1655,CAD_JPY,0.625,4,0,0.3076923077
1656,GBP_JPY,0.75,5,0.1179368045,0.5
1657,GBP_JPY,0.5958333333,61,0.4604494295,0.9668049793
1658,GBP_NZD,0.5,2,0.3258368806,0.6363636364
1659,GBP_AUD,0.5298507463,13,0.771305585,0.5972222222
1660,USD_CHF,0.45,4,0.2421474166,0.2291666667
1661,USD_JPY,0.5,11,0.2604520062,0.6615384615
1662,EUR_AUD,0.5072463768,9,1.223215161,0.8602150538
1663,USD_CAD,0.4117647059,4,0.5459153726,0.4642857143
1664,EUR_NZD,0,0,0,0
1665,CHF_JPY,0.5930735931,49,0.7936456317,0.8257261411
1666,EUR_GBP,0,0,0,0
1667,CAD_JPY,0.4,6,0.1956804995,0.4666666667
1668,GBP_NZD,0,0,0,0
1669,EUR_GBP,0,0,0,0
1670,CAD_JPY,1,2,0,0.4
1671,USD_CAD,0.5070422535,10,0.9312612917,0.3406593407
1672,AUD_NZD,0,1,0,0.3333333333
1673,EUR_NZD,0.5,1,0,0.1428571429
1674,GBP_NZD,0.4166666667,3,0,0.1578947368
1675,USD_CHF,0.5,4,0.3763369125,0.6666666667
1676,USD_JPY,0.56875,26,0.4499072013,0.6257309942
1677,CAD_JPY,0.5616438356,41,0.402775446,0.7950310559
1678,GBP_CHF,0.6,8,0.4329544709,0.6470588235
1679,CAD_CHF,0,1,0,0
1680,EUR_CHF,1,2,0,0.5
1681,GBP_NZD,0,1,0,0
1682,AUD_NZD,0.5211864407,42,0.547934864,0.5352697095
1683,EUR_NZD,0.5371179039,46,0.6903275131,0.867219917
1684,AUD_CHF,0.4296875,21,0.522453389,0.6449275362
1685,CAD_CHF,0.5132743363,23,0.249701285,0.5042735043
1686,EUR_CHF,0.5144508671,26,0.36698593,0.5754189944
1687,GBP_CHF,0.5,37,0.4374116735,0.55
1688,USD_CHF,0.5089285714,21,0.359989592,0.4608695652
1689,NZD_CHF,0.4912280702,13,0.5240580662,0.5416666667
1690,EUR_AUD,0,0,0,0
1691,EUR_GBP,0,0,0,0
1692,EUR_USD,0,0,0,0
1693,GBP_AUD,0,1,0,0
1694,AUD_CAD,0.4639175258,15,0.6937291625,0.64
1695,AUD_USD,0,0,0,0
1696,GBP_NZD,0.5502183406,46,0.5202429666,0.5726141079
1697,USD_CAD,0.5294117647,6,0.6497946955,0.6774193548
1698,EUR_CAD,0.5648535565,36,0.5227915975,0.6348547718
1699,EUR_GBP,0,1,0,0.25
1700,EUR_USD,0.5627705628,39,0.801846768,0.9917012448
1701,GBP_CAD,0.5622317597,23,0.5615096125,0.9709543568
1702,AUD_USD,0.5396825397,12,0.2388529356,0.4533333333
1703,GBP_USD,0.5221238938,18,0.958632729,0.4102564103
1704,NZD_CAD,0.5454545455,3,0,0.1875
1705,EUR_JPY,0.8571428571,9,0.0951526912,0.9473684211
1706,AUD_JPY,0.6666666667,6,0.1510568017,0.8181818182
1707,NZD_JPY,0,0,0,0
1708,GBP_AUD,0.582278481,41,0.3718034667,0.4356846473
1709,NZD_CAD,0,0,0,0
1710,USD_CAD,0.5,23,0.607505565,0.5759493671
1711,EUR_AUD,0.5458333333,35,0.4773071685,0.3651452282
1712,EUR_JPY,0,0,0,0
1713,EUR_GBP,0.6153846154,2,0,0.24
1714,USD_CHF,1,0,0,0
1715,EUR_GBP,0.4692307692,17,0.7931996194,0.3959731544
1716,AUD_JPY,0,1,0,0
1717,AUD_CHF,0,0,0,0
1718,CAD_CHF,0,0,0,0
1719,NZD_CHF,0,0,0,0
1720,USD_JPY,0,0,0,0
1721,NZD_CAD,0.5083333333,30,1.625711793,0.9917012448
1722,NZD_USD,0.3529411765,5,0.6289251907,0.7222222222
1723,NZD_CHF,0.5375,29,0.5008955512,0.9626556017
1724,NZD_USD,0.5324675325,38,0.6264661434,0.9626556017
1725,AUD_CAD,0,0,0,0
1726,AUD_CHF,0.5219298246,30,0.3587427875,0.9709543568
1727,AUD_JPY,0.5504587156,17,0.3877721795,0.7333333333
1728,AUD_USD,0.5769230769,43,0.4716915485,0.9585062241
1729,CAD_JPY,0.5,9,0.4780119366,0.8148148148
1730,CHF_JPY,0,0,0,0
1731,EUR_JPY,0.4861111111,8,0.3460750092,0.2888888889
1732,GBP_JPY,0.5494505495,18,0.3444329322,0.9211618257
1733,NZD_JPY,0.5436893204,21,0.290416137,0.7284768212
1734,USD_CHF,0.4230769231,8,0.8790762995,0.59375
1735,USD_JPY,0.4545454545,5,0.4284490133,0.609375
1736,EUR_CHF,0.4565217391,8,0.4255764828,0.2432432432
1737,GBP_CHF,0.5493562232,23,0.3393813831,0.8423236515
1738,GBP_USD,0.5672268908,39,0.4836434165,0.867219917
1739,CAD_CHF,0.375,3,0.9334322473,0.4871794872
1740,AUD_CAD,0,2,0,0.2857142857
1741,AUD_NZD,0.7142857143,4,0,0.4
1742,EUR_NZD,0.6666666667,5,0,0.2777777778
1743,CHF_JPY,1,1,0,0.3333333333
1744,AUD_CAD,0.5,5,0.4858430994,0.125
1745,CHF_JPY,0,0,0,0
1746,CAD_CHF,1,2,0.347579068,0.6923076923
1747,CAD_CHF,0.5,2,0.4182931676,0.4
1748,USD_CHF,0.6086956522,5,0.3215046785,0.4571428571
1749,USD_JPY,0.5,7,0.253038378,0.56
1750,USD_CAD,0.5294117647,13,0.713058315,0.7843137255
1751,CHF_JPY,0,0,0,0
1752,GBP_NZD,0.5405405405,11,0.652374289,0.7118644068
1753,AUD_NZD,0,2,0,0
1754,EUR_CAD,0.5384615385,13,0.899049552,0.624
1755,EUR_NZD,0,1,0,0.3333333333
1756,EUR_USD,0.75,5,0.34025674,0.5882352941
1757,GBP_CAD,0,1,0,0.8
1758,EUR_GBP,0,0,0,0
1759,AUD_CAD,0,0,0,0
1760,GBP_AUD,1,1,0,0.05555555556
1761,EUR_NZD,0,0,0,0
1762,USD_CHF,0.6666666667,2,0,0.3333333333
1763,AUD_NZD,0.4848484848,32,0.504085076,0.4979253112
1764,EUR_GBP,0,1,0,0
1765,CAD_CHF,0.3333333333,3,0,0.1875
1766,EUR_CHF,0.4918032787,12,0.9941084178,0.2365145228
1767,AUD_CAD,0.5336134454,25,0.528728052,0.3070539419
1768,EUR_USD,0.5405405405,14,0.6050860373,0.5977011494
1769,GBP_CAD,0.5301204819,15,0.5174332597,0.7790697674
1770,EUR_NZD,0,0,0,0
1771,CHF_JPY,0.539748954,42,0.683400664,0.7925311203
1772,AUD_JPY,0.5020920502,33,0.426850362,0.9170124481
1773,CAD_JPY,0.5355648536,32,0.752299615,0.9045643154
1774,EUR_JPY,0.5230125523,31,0.761795624,0.7800829876
1775,NZD_JPY,0.489539749,25,0.478504302,0.9128630705
1776,USD_JPY,0.5316455696,46,0.730657777,0.9917012448
1777,USD_CHF,0.6666666667,2,0.3116956364,0.5652173913
1778,CAD_CHF,0.4680851064,8,0.9128028813,0.3715846995
1779,USD_CHF,0,3,0,0.3
1780,USD_CAD,0.6008583691,58,0.524142751,0.8796680498
1781,NZD_CAD,0,3,0.4831391377,0.5
1782,USD_CHF,0.5021097046,44,0.5585015879,0.9211618257
1783,GBP_JPY,0.5424528302,20,0.5658856516,0.5021097046
1784,GBP_NZD,0.5,2,0,0.4
1785,EUR_NZD,0.5166666667,27,0.417344335,0.510373444
1786,EUR_GBP,0,0,0,0
1787,EUR_AUD,0.465,21,0.4049651512,0.5581395349
1788,GBP_AUD,0.5416666667,21,0.2476312565,0.4827586207
1789,EUR_CAD,0.56,9,0.5843122901,0.7692307692
1790,GBP_CAD,0.5724137931,16,0.2963492731,0.6381578947
1791,GBP_NZD,0.5085470085,15,0.3357523975,0.3900414938
1792,GBP_CHF,0,0,0,0
1793,NZD_CAD,0.5555555556,4,0.6830856656,0.7647058824
1794,AUD_CHF,0,1,0,0
1795,NZD_CHF,0,1,0,0
1796,GBP_USD,0,0,0,0
1797,GBP_CHF,0,0,0,0
1798,AUD_CHF,0,0,0,0
1799,NZD_CAD,0.2,4,0,0.2105263158
1800,AUD_USD,0,1,0,0
1801,EUR_CAD,0.3333333333,1,0,0.4166666667
1802,GBP_USD,0,0,0,0
1803,EUR_GBP,0,0,0,0
1804,EUR_CAD,0.5744680851,15,0.565932723,0.75
1805,GBP_USD,0,0,0,0
1806,GBP_CHF,0.6,3,0,0.4761904762
1807,EUR_USD,0.56,10,0.6171700182,0.9310344828
1808,NZD_CAD,0,0,0,0
1809,NZD_CHF,0,0,0,0
1810,EUR_GBP,0.4230769231,5,0.6150242158,0.2333333333
1811,GBP_CHF,0,0,0,0
1812,AUD_CHF,0,0,0,0
1813,AUD_USD,1,4,0.1198099913,0.8333333333
1814,GBP_USD,0,1,0,0.5
1815,CAD_CHF,0.5338345865,14,0.5713634618,0.5555555556
1816,NZD_CHF,0.5,4,0,0.0985915493
1817,GBP_CHF,0.5555555556,3,0,0.125
1818,AUD_CAD,0,0,0,0
1819,AUD_CHF,0,0,0,0
1820,AUD_USD,0,0,0,0
1821,NZD_CAD,0,0,0,0
1822,NZD_USD,0,0,0,0
1823,CHF_JPY,0.7,6,0.3266565481,0.7222222222
1824,EUR_GBP,0.52,7,0.4856614565,0.6086956522
1825,AUD_NZD,0,0,0,0
1826,GBP_CHF,0,1,0,0.2
1827,EUR_JPY,0,0,0,0
1828,GBP_CAD,0,1,0,0.07142857143
1829,EUR_CAD,0,1,0,0.3
1830,AUD_USD,0.4736842105,5,0.9435538723,0.78125
1831,NZD_USD,0.5714285714,5,0.4990987458,0.3333333333
1832,AUD_CAD,0.5652173913,5,1.43948678,0.4852941176
1833,EUR_USD,0,1,0,0
1834,AUD_NZD,0.5172413793,9,0.1655246249,0.4117647059
1835,CAD_JPY,0.5,3,0,0.1153846154
1836,AUD_CHF,0.5769230769,6,0.6306097342,0.4864864865
1837,CHF_JPY,0.7142857143,3,0,0.2307692308
1838,AUD_JPY,0,0,0,0
1839,GBP_CHF,0,0,0,0
1840,USD_JPY,0,0,0,0
1841,NZD_CHF,0,1,0,0.2857142857
1842,EUR_CAD,0.5462184874,19,0.607474201,0.4149377593
1843,EUR_USD,0,0,0,0
1844,EUR_GBP,0,3,0,0.25
1845,USD_CAD,0,0,0,0
1846,NZD_USD,0.4814814815,5,0.3812662575,0.2826086957
1847,EUR_AUD,0,0,0,0
1848,GBP_AUD,0.5232067511,26,0.480133253,0.3900414938
1849,GBP_CAD,0.5063291139,21,0.3394371185,0.4916201117
1850,GBP_USD,0.4810126582,7,0.7906219324,0.4456521739
1851,GBP_CHF,0.4946236559,19,0.9087193336,0.4285714286
1852,AUD_USD,0.5,3,0,0.4375
1853,NZD_CHF,0.5,2,0,0.2666666667
1854,AUD_CHF,0,1,0,0
1855,USD_CHF,0.6666666667,1,0,0.05263157895
1856,USD_CAD,0.5391304348,30,0.478866764,0.8423236515
1857,EUR_GBP,0,0,0,0
1858,EUR_AUD,0.55,22,0.596431356,0.4315352697
1859,GBP_JPY,0.5044247788,19,0.5822849671,0.4439834025
1860,CHF_JPY,0.5,13,0.705069396,0.2780082988
1861,EUR_JPY,0.5232067511,23,0.3473421715,0.4398340249
1862,CAD_JPY,0,0,0,0
1863,USD_JPY,0,0,0,0
1864,EUR_NZD,0.4978723404,23,0.802363276,0.3651452282
1865,EUR_USD,0.7142857143,2,0,0.2631578947
1866,GBP_NZD,0.5466666667,16,1.75810929,0.2512315271
1867,NZD_CAD,0.75,3,0.0919709687,0.6153846154
1868,AUD_NZD,0.5086206897,14,1.021474289,0.6763485477
1869,AUD_CAD,1,1,0,0.125
1870,AUD_JPY,0,0,0,0
1871,AUD_USD,0,0,0,0
1872,NZD_JPY,0,0,0,0
1873,USD_JPY,0.5313807531,25,0.5633756201,0.5560165975
1874,CAD_JPY,0.4639175258,15,0.5291784219,0.5069124424
1875,USD_CHF,0.510460251,25,0.7379963016,0.5684647303
1876,CAD_CHF,0.3,1,0,0.07317073171
1877,AUD_CHF,0.45,2,0.744131266,0.5862068966
1878,NZD_CHF,0.4761904762,3,0,0.5714285714
1879,EUR_CHF,0.4956896552,16,0.880993666,0.7510373444
1880,EUR_GBP,0.4666666667,6,0.1849923113,0.28
1881,NZD_JPY,0.6666666667,2,0.1606119824,0.3846153846
1882,NZD_CAD,0.5,4,0.5021686971,0.5
1883,AUD_JPY,0,1,0,0
1884,NZD_USD,0,0,0,0
1885,EUR_GBP,0.5142857143,5,0.7633204329,0.6530612245
1886,CAD_CHF,0,1,0,0.3
1887,NZD_CHF,0,0,0,0
1888,NZD_JPY,0,0,0,0
1889,AUD_JPY,1,2,0,0.8125
1890,EUR_USD,0.6666666667,3,0.5818641733,0.8181818182
1891,GBP_USD,0.6666666667,1,0,0.7142857143
1892,AUD_CAD,0,0,0,0
1893,AUD_CHF,1,2,0,0.1818181818
1894,NZD_CAD,0,0,0,0
1895,CAD_CHF,0,2,0,0.75
1896,EUR_GBP,0.4844720497,12,0.779990615,0.3482587065
1897,AUD_CHF,0.5189873418,8,0.973184667,0.7154471545
1898,AUD_CAD,0.3333333333,2,0.721218753,0.2857142857
1899,NZD_CAD,0.5,2,0.969814858,0.5
1900,AUD_JPY,0.5,6,0.7588126754,0.2857142857
1901,AUD_USD,0.6363636364,2,0,0.1333333333
1902,NZD_JPY,0.5294117647,5,0.6134451307,0.25
1903,NZD_USD,0.5,1,0,0.3846153846
1904,EUR_USD,0,1,0,0.5
1905,NZD_CHF,0.5,3,0,0.2941176471
1906,GBP_USD,0,0,0,0
1907,CAD_CHF,0.4358974359,4,0.5666589081,0.4385964912
1908,NZD_CHF,0.6081081081,7,1.414020798,0.6235294118
1909,NZD_CAD,0.5267857143,12,1.027098611,0.6434108527
1910,NZD_USD,0.5714285714,2,0.921523634,0.3636363636
1911,EUR_USD,0.5138888889,11,0.825424272,0.65
1912,AUD_CAD,0.5064377682,22,0.9841729892,0.9419087137
1913,AUD_USD,0,1,0,0
1914,GBP_CAD,0.5956521739,27,0.735582691,0.9709543568
1915,GBP_USD,0,0,0,0
1916,AUD_JPY,0.7,6,0.3949842888,0.5609756098
1917,GBP_CHF,0.5327510917,26,0.652802217,0.8091286307
1918,NZD_JPY,0.6,7,0.3906693351,0.5
1919,NZD_USD,0.5161290323,5,0.7353988206,0.4210526316
1920,AUD_USD,0.4545454545,4,0.405837823,0.4166666667
1921,GBP_USD,0.5021459227,43,0.4150055735,0.9917012448
1922,EUR_CAD,0.3529411765,5,1.00094713,0.6842105263
1923,GBP_AUD,0.5,15,0.293700058,0.4571428571
1924,GBP_NZD,0.5625,36,0.573138012,0.8381742739
1925,USD_CAD,0.4615384615,4,1.864058044,0.6153846154
1926,EUR_AUD,0,0,0,0
1927,CAD_CHF,0,0,0,0
1928,AUD_USD,0,0,0,0
1929,CHF_JPY,0,1,0,0.2
1930,CAD_JPY,0,0,0,0
1931,EUR_USD,1,1,0,0.07142857143
1932,AUD_USD,0.6666666667,8,0.4449773916,0.8888888889
1933,NZD_USD,0,2,0.07090817661,0
1934,AUD_CHF,0.5492957746,16,0.304925355,0.7564102564
1935,NZD_CHF,1,1,0,0.6666666667
1936,CAD_CHF,0.5357142857,5,0.6597775146,0.3064516129
1937,AUD_NZD,0.5344827586,8,0.4693710856,0.4215686275
1938,USD_CHF,0,2,0.8538070122,0.4545454545
1939,AUD_JPY,0.35,3,0.5874233516,0.1020408163
1940,CAD_JPY,0.5142857143,7,0.349065492,0.2
1941,EUR_JPY,0.5277777778,6,0.265092535,0.2
1942,EUR_USD,0.5271966527,34,1.142330635,0.9128630705
1943,GBP_JPY,0.4797979798,17,0.9899042475,0.8421052632
1944,EUR_NZD,0.45,6,0.451434045,0.2727272727
1945,CHF_JPY,0.5357142857,4,0.464160286,0.1944444444
1946,NZD_JPY,0,0,0,0
1947,USD_JPY,0.25,3,0,0.2
1948,EUR_CAD,0,0,0,0
1949,GBP_AUD,0.3846153846,3,0,0.1351351351
1950,EUR_CHF,0,2,0,0.75
1951,NZD_USD,0.4821428571,8,0.5804212244,0.4838709677
1952,NZD_CAD,0.5,1,0,0.07142857143
1953,AUD_USD,0.3,5,0,0.5111111111
1954,NZD_CHF,0,1,0,0
1955,USD_CAD,0,0,0,0
1956,NZD_CAD,0.3333333333,5,0.5323495497,0.59375
1957,EUR_AUD,0.5407725322,43,0.775143382,0.7925311203
1958,EUR_CAD,0,0,0,0
1959,EUR_GBP,0.6666666667,5,0.3133331512,0.875
1960,GBP_AUD,0.5450643777,38,0.837303231,0.7427385892
1961,EUR_NZD,0.5291666667,42,0.634061146,0.7634854772
1962,USD_CAD,0.522875817,15,0.6647007321,0.1913580247
1963,USD_CHF,0.5384615385,5,0.3385121084,0.4736842105
1964,CAD_CHF,0,0,0,0
1965,CAD_JPY,0,0,0,0
1966,EUR_CHF,0,0,0,0
1967,USD_JPY,0.5,4,0.5604760713,0.7142857143
1968,CHF_JPY,0,0,0,0
1969,EUR_CAD,0.525,17,0.967768349,0.867219917
1970,EUR_JPY,0,0,0,0
1971,NZD_CAD,0.5289855072,16,1.063151433,0.5177304965
1972,EUR_GBP,0.510460251,31,0.67984094,0.6887966805
1973,AUD_USD,0.4634146341,9,1.062869997,0.3925925926
1974,EUR_CHF,0.4962406015,9,1.304019212,0.3308823529
1975,NZD_USD,0.4924242424,18,0.9498828303,0.9558823529
1976,AUD_CHF,0.5,2,0,0.25
1977,NZD_CHF,0.5,2,0,0.2222222222
1978,NZD_JPY,0.5,2,0,0.1818181818
1979,AUD_JPY,0,1,0,0.125
1980,EUR_JPY,0.5113636364,8,0.6417555227,0.2592592593
1981,USD_CHF,0.4927536232,7,0.6122559198,0.1632653061
1982,NZD_JPY,0.5294117647,14,0.9720759179,0.2277227723
1983,USD_JPY,0.5975609756,12,0.3176495688,0.71875
1984,AUD_JPY,0,1,0,0.25
1985,CHF_JPY,0,0,0,0
1986,NZD_CHF,0.5192307692,11,0.492116785,0.2702702703
1987,AUD_CHF,0.5277777778,9,0.1322566088,0.25
1988,CAD_CHF,0.488372093,13,0.5352189558,0.5918367347
1989,AUD_NZD,0,0,0,0
1990,AUD_CAD,0.5,5,0.1463468643,0.4736842105
1991,CAD_JPY,0.5223880597,9,0.7560925996,0.5
1992,AUD_JPY,0.3333333333,2,0,0.1538461538
1993,CHF_JPY,0.6363636364,6,0.1570833053,0.5
1994,GBP_CAD,0.3333333333,2,0.2712404211,0.3333333333
1995,GBP_CHF,0,0,0,0
1996,AUD_NZD,0.4772727273,9,0.6129969882,0.7659574468
1997,AUD_JPY,0.5238095238,6,0.5623762965,0.5925925926
1998,CHF_JPY,0.25,1,0,0.1111111111
1999,GBP_NZD,0.3636363636,4,0.2342112314,0.4210526316
2000,GBP_CAD,0,0,0,0
2001,AUD_JPY,0,2,0,0.6
2002,AUD_CAD,0,1,0,0.6666666667
2003,AUD_CHF,0,1,0,0
2004,NZD_CHF,0,1,0,0
2005,CHF_JPY,0,0,0,0
2006,GBP_CHF,0,0,0,0
2007,GBP_USD,0.375,3,0,0.2727272727
2008,GBP_NZD,0.3571428571,3,0.8279286958,0.1818181818
2009,CAD_JPY,0,0,0,0
2010,USD_JPY,0,0,0,0
2011,CHF_JPY,0.4533898305,12,0.380108298,0.09128630705
2012,EUR_USD,0.5232067511,11,1.125732755,0.2074688797
2013,AUD_CAD,0.5105485232,27,0.4999319566,0.6058091286
2014,AUD_CHF,0,1,0,0.4
2015,AUD_JPY,0.4871794872,18,0.3834199781,0.5933609959
2016,AUD_NZD,0,0,0,0
2017,AUD_USD,0.5481171548,31,0.2658699349,0.8008298755
2018,CAD_CHF,0,1,0,0
2019,NZD_CHF,0,2,0,0.2857142857
2020,NZD_JPY,0.4826086957,25,0.320710881,0.5892116183
2021,NZD_USD,0.55,29,0.428607468,0.9460580913
2022,NZD_CAD,0.4831932773,23,0.4514297635,0.2614107884
2023,GBP_USD,0.55,29,0.516456598,0.9958506224
2024,EUR_JPY,0.503875969,11,0.910890449,0.5518672199
2025,GBP_CAD,0.5042735043,23,0.479807959,0.6929460581
2026,GBP_CHF,0.512605042,24,0.5770994967,0.7717842324
2027,EUR_CHF,0,0,0,0
2028,USD_CAD,0,0,0,0
2029,GBP_JPY,0.4927536232,23,0.6274702603,0.9751037344
2030,NZD_CHF,0.4776785714,10,1.021715741,0.4481327801
2031,AUD_CHF,0.5022624434,12,0.5377315577,0.4439834025
2032,CAD_CHF,0,0,0,0
2033,EUR_CHF,0.512195122,9,0.2242612658,0.0622406639
2034,USD_JPY,0.4916666667,17,0.9676380599,0.3485477178
2035,CAD_CHF,0.536036036,10,0.7326850673,0.3319502075
2036,AUD_NZD,0.4913043478,27,0.437932498,0.3900414938
2037,USD_CAD,0,0,0,0
2038,USD_CHF,0.625,2,0,0.1475409836
2039,CAD_JPY,0,1,0,0.1333333333
2040,GBP_NZD,0.4583333333,8,0.4230439917,0.5
2041,EUR_NZD,0.5454545455,3,0.5619044626,0.3846153846
2042,GBP_AUD,0.6,2,0,0.3333333333
2043,EUR_AUD,0,2,0,0
2044,EUR_GBP,0,0,0,0
2045,CAD_JPY,0.487394958,15,1.402841058,0.9377593361
2046,EUR_CAD,0.25,5,0.8254656443,0.9117647059
2047,EUR_AUD,1,2,0,0.2307692308
2048,GBP_NZD,0.5390070922,10,0.737855442,0.4632768362
2049,USD_CAD,0.4912280702,9,0.3951024251,0.2835820896
2050,GBP_AUD,0,0,0,0
2051,USD_CHF,0.5454545455,6,0.4056060844,0.2352941176
2052,EUR_CAD,0.4444444444,8,0.7641696817,0.46875
2053,EUR_NZD,0.5,7,0.946202801,0.5172413793
2054,GBP_AUD,0.5,12,0.8422539568,0.7468879668
2055,EUR_AUD,0.5162790698,22,0.8550006735,0.8423236515
2056,EUR_GBP,0.25,1,0,0.1111111111
2057,USD_CHF,0.5454545455,4,0.2497595913,0.375
2058,EUR_GBP,0.5791666667,39,0.603237538,0.9958506224
2059,EUR_CAD,1,2,0,0.3333333333
2060,AUD_USD,0.6470588235,3,0.5457463039,0.6451612903
2061,USD_CHF,0.5,1,0,0.04347826087
2062,CHF_JPY,0.5291666667,49,0.7420446355,0.6721991701
2063,NZD_JPY,0.6666666667,8,0.442608233,0.5185185185
2064,AUD_JPY,0.6,4,0.3762018475,0.5789473684
2065,AUD_CAD,0.5,2,0,0.2666666667
2066,EUR_JPY,0.5564853556,47,0.7720676698,0.8340248963
2067,EUR_USD,0.5047619048,18,0.8175457885,0.3738738739
2068,EUR_CAD,0.5434782609,22,0.881453209,0.8008298755
2069,GBP_USD,0,1,0,0.4
2070,AUD_CHF,0.4,6,0.217793791,0.4814814815
2071,AUD_JPY,0.514893617,20,0.6102997258,0.5228215768
2072,AUD_USD,0,0,0,0
2073,NZD_CHF,0.3846153846,3,0.1747274472,0.2857142857
2074,NZD_JPY,0.5151515152,15,1.095623788,0.734439834
2075,AUD_CAD,0.5454545455,5,0.6076940062,0.4444444444
2076,GBP_CHF,0,0,0,0
2077,NZD_USD,0,1,0,0
2078,GBP_JPY,0,0,0,0
2079,USD_CHF,0.5909090909,7,0.1576075031,0.3103448276
2080,USD_CAD,0.5581395349,11,0.1934890094,0.3684210526
2081,NZD_CAD,0,0,0,0
2082,EUR_NZD,0.525,15,1.544905859,0.8630705394
2083,GBP_CAD,0.5204081633,17,0.28543943,0.2429906542
2084,GBP_USD,0.5,2,0,0.3333333333
2085,GBP_CHF,0,2,0,0.4
2086,USD_JPY,0.5,4,0,0.4
2087,EUR_CHF,0.4375,1,0,0.07792207792
2088,GBP_NZD,0.4857142857,3,0,0.0652173913
