pos,ts,equity,dd_trailing
381,2010-04-28 13:00:00+00:00,1.061774881388291,0.025125280487435984
382,2010-04-28 17:00:00+00:00,1.0648563420231762,0.022296019666917313
383,2010-04-28 21:00:00+00:00,1.0635580047011008,0.02348809555313154
384,2010-04-29 01:00:00+00:00,1.0609040706154953,0.025924820411348807
385,2010-04-29 05:00:00+00:00,1.0669703251526912,0.020355053887292213
386,2010-04-29 09:00:00+00:00,1.0681926456897415,0.019232773249843627
387,2010-04-29 13:00:00+00:00,1.0732399232446677,0.0145985863078554
388,2010-04-29 17:00:00+00:00,1.0735107833920454,0.014349894504319071
389,2010-04-29 21:00:00+00:00,1.075378771556409,0.012634790418031398
390,2010-04-30 01:00:00+00:00,1.0767699902876327,0.01135743493133067
391,2010-04-30 05:00:00+00:00,1.0822261959870503,0.006347788259460108
392,2010-04-30 09:00:00+00:00,1.0848544404735916,0.003934650454507269
393,2010-04-30 13:00:00+00:00,1.0901556633389708,0.0
394,2010-04-30 17:00:00+00:00,1.0872566581858323,0.0026592579854691416
395,2010-04-30 21:00:00+00:00,1.0857714380013115,0.004021650746858655
396,2010-05-02 21:00:00+00:00,1.089925162992107,0.00021143801258428357
397,2010-05-03 01:00:00+00:00,1.0815664377203968,0.007878898314637554
398,2010-05-03 05:00:00+00:00,1.08308601178357,0.006484992733742038
399,2010-05-03 09:00:00+00:00,1.083349173002023,0.006243594897356787
400,2010-05-03 13:00:00+00:00,1.0844371475447252,0.005245595639737134
401,2010-05-03 17:00:00+00:00,1.0817163211107983,0.007741410251747177
402,2010-05-03 21:00:00+00:00,1.0832393352803158,0.0063443490606391525
403,2010-05-04 01:00:00+00:00,1.0864344389699228,0.0034134798306239894
404,2010-05-04 05:00:00+00:00,1.0754311792821698,0.01350677206198455
405,2010-05-04 09:00:00+00:00,1.0717276268485876,0.016904041422801188
406,2010-05-04 13:00:00+00:00,1.0677400124587535,0.020561880870812368
407,2010-05-04 17:00:00+00:00,1.071591345268742,0.017029052542248267
408,2010-05-04 21:00:00+00:00,1.0708616911140019,0.017698364438959713
409,2010-05-05 01:00:00+00:00,1.070948845467159,0.017618417734018375
410,2010-05-05 05:00:00+00:00,1.0717943861559942,0.016842803097255866
411,2010-05-05 09:00:00+00:00,1.0716362327789728,0.01698787722046595
412,2010-05-05 13:00:00+00:00,1.0680379954379013,0.020288541026633442
413,2010-05-05 17:00:00+00:00,1.065521619016246,0.02259681360299938
414,2010-05-05 21:00:00+00:00,1.0659278567850887,0.022224171619377973
415,2010-05-06 01:00:00+00:00,1.0680769495017055,0.02025280845640136
416,2010-05-06 05:00:00+00:00,1.059855838276434,0.027794035367145035
417,2010-05-06 09:00:00+00:00,1.0356862264659963,0.04996482493715023
418,2010-05-06 13:00:00+00:00,1.0122191137193606,0.07149121198059294
419,2010-05-06 17:00:00+00:00,1.0122191137193606,0.07149121198059294
420,2010-05-06 21:00:00+00:00,1.0122191137193606,0.07149121198059294
421,2010-05-07 01:00:00+00:00,1.01172029625982,0.07194877733232703
422,2010-05-07 05:00:00+00:00,1.0078164328910943,0.07552979195254073
423,2010-05-07 09:00:00+00:00,1.0071884423066164,0.07610584783666512
424,2010-05-07 13:00:00+00:00,1.0074621364779255,0.07585478812059596
425,2010-05-07 17:00:00+00:00,1.0078285292878926,0.07551869592542734
426,2010-05-07 21:00:00+00:00,1.0079168087277852,0.07543771717820673
427,2010-05-09 21:00:00+00:00,1.0084877943852868,0.0749139519245798
428,2010-05-10 01:00:00+00:00,1.0118908693948836,0.07179231056267214
429,2010-05-10 05:00:00+00:00,1.013848317487782,0.06999674304995292
430,2010-05-10 09:00:00+00:00,1.0151057871237898,0.06884326591059055
431,2010-05-10 13:00:00+00:00,1.0148902313108858,0.06904099529929435
432,2010-05-10 17:00:00+00:00,1.0123626442413056,0.07135955140516151
433,2010-05-10 21:00:00+00:00,1.0099956711660008,0.07353077626313749
434,2010-05-11 01:00:00+00:00,1.0097674683776832,0.07374010672482462
435,2010-05-11 05:00:00+00:00,1.0085243236430659,0.07488044362938165
436,2010-05-11 09:00:00+00:00,1.0046922546554231,0.07839560124999682
437,2010-05-11 13:00:00+00:00,1.0095279464901403,0.0739598201984117
438,2010-05-11 17:00:00+00:00,1.0089279461932608,0.07451020058632975
439,2010-05-11 21:00:00+00:00,1.0094040393687436,0.07407348022473974
440,2010-05-12 01:00:00+00:00,1.0067214086816676,0.07653425787080498
441,2010-05-12 05:00:00+00:00,1.0086506920858176,0.07476452583250055
442,2010-05-12 09:00:00+00:00,1.0085704527486765,0.07483812939191821
443,2010-05-12 13:00:00+00:00,1.0036054747202103,0.07939250469393633
444,2010-05-12 17:00:00+00:00,1.0032897809608143,0.07968209064024888
445,2010-05-12 21:00:00+00:00,1.0045016622906988,0.07857043166287615
446,2010-05-13 01:00:00+00:00,1.0053312489329884,0.07780945167608352
447,2010-05-13 05:00:00+00:00,1.0048045220018833,0.07829261839146051
448,2010-05-13 09:00:00+00:00,1.0024838517270318,0.08042136968166036
449,2010-05-13 13:00:00+00:00,1.006079234551893,0.0771233243237625
450,2010-05-13 17:00:00+00:00,1.0054747456361892,0.07767782212259271
451,2010-05-13 21:00:00+00:00,1.0031866283035746,0.07977671259260728
452,2010-05-14 01:00:00+00:00,1.0049798693592038,0.07813177222680964
453,2010-05-14 05:00:00+00:00,1.0046287258337103,0.07845387625039282
454,2010-05-14 09:00:00+00:00,1.0049685929906633,0.07814211604184422
455,2010-05-14 13:00:00+00:00,1.0057155132752167,0.07745696592092877
456,2010-05-14 17:00:00+00:00,1.003237682671593,0.0797298804109884
457,2010-05-14 21:00:00+00:00,1.0049336263618702,0.07817419093717247
458,2010-05-16 21:00:00+00:00,1.0026093062286834,0.08030629024312648
459,2010-05-17 01:00:00+00:00,0.9972896867589545,0.08518597820753679
460,2010-05-17 05:00:00+00:00,0.998830699553611,0.08377240687412126
461,2010-05-17 09:00:00+00:00,1.0005047806880145,0.08223677192702017
462,2010-05-17 13:00:00+00:00,0.9951390503743623,0.08715875737744457
463,2010-05-17 17:00:00+00:00,0.9962437232973842,0.0861454406923407
464,2010-05-17 21:00:00+00:00,0.9962966022167866,0.0860969348493857
465,2010-05-18 01:00:00+00:00,0.9963784998722928,0.08602181011421228
466,2010-05-18 05:00:00+00:00,0.9970744814071397,0.0853833861182159
467,2010-05-18 09:00:00+00:00,0.9967664567446992,0.08566593720041371
468,2010-05-18 13:00:00+00:00,0.9962198055576952,0.0861673804395652
469,2010-05-18 17:00:00+00:00,0.9964390526802303,0.0859662650118257
470,2010-05-18 21:00:00+00:00,0.9941934297606303,0.08802617534859537
471,2010-05-19 01:00:00+00:00,0.9940706840209704,0.08813877003923241
472,2010-05-19 05:00:00+00:00,0.9946705607232239,0.08758850302468868
473,2010-05-19 09:00:00+00:00,0.9914176185868425,0.09057242747307263
474,2010-05-19 13:00:00+00:00,0.9944604302643867,0.08778125573506182
475,2010-05-19 17:00:00+00:00,0.9949550265428163,0.08732756247357405
476,2010-05-19 21:00:00+00:00,0.99578855624261,0.08656296551937331
477,2010-05-20 01:00:00+00:00,0.9954808402242584,0.08684523348228887
478,2010-05-20 05:00:00+00:00,0.9939066398062846,0.08828924782896697
479,2010-05-20 09:00:00+00:00,0.9912716915444153,0.09070628637720406
480,2010-05-20 13:00:00+00:00,0.9912193765711456,0.0907542749122629
481,2010-05-20 17:00:00+00:00,0.9921298900372244,0.0899190607344178
482,2010-05-20 21:00:00+00:00,0.9918875759696388,0.090141335475296
483,2010-05-21 01:00:00+00:00,0.9928274608378492,0.0892791789046172
484,2010-05-21 05:00:00+00:00,0.9922106613930862,0.0898449691541251
485,2010-05-21 09:00:00+00:00,0.991880233119106,0.09014807107350437
486,2010-05-21 13:00:00+00:00,0.9929522892969084,0.08916467373507397
487,2010-05-21 17:00:00+00:00,0.9934295745815465,0.08872685985152615
488,2010-05-21 21:00:00+00:00,0.9931138320086321,0.08901649057448847
489,2010-05-23 21:00:00+00:00,0.9931578891118295,0.08897607698523793
490,2010-05-24 01:00:00+00:00,0.9940390311757767,0.08816780520022652
491,2010-05-24 05:00:00+00:00,0.9943768023002898,0.08785796768263889
492,2010-05-24 09:00:00+00:00,0.9933414603751518,0.08880768703002721
493,2010-05-24 13:00:00+00:00,0.9940684025779083,0.08814086280739283
494,2010-05-24 17:00:00+00:00,0.9945970878162766,0.087655899736386
495,2010-05-24 21:00:00+00:00,0.9941271453821714,0.08808697802172545
496,2010-05-25 01:00:00+00:00,0.993532374489007,0.08863256147660813
497,2010-05-25 05:00:00+00:00,0.9932386604676913,0.08890198540494523
498,2010-05-25 09:00:00+00:00,0.9945530307130792,0.08769631332563664
499,2010-05-25 13:00:00+00:00,0.9933047461224873,0.08884136502106939
500,2010-05-25 17:00:00+00:00,0.9946970301973908,0.08756422257093607
501,2010-05-25 21:00:00+00:00,0.9950027126568968,0.08728381999194129
502,2010-05-26 01:00:00+00:00,0.995579784802586,0.08675447160152723
503,2010-05-26 05:00:00+00:00,0.99477877798624,0.08748923530847585
504,2010-05-26 09:00:00+00:00,0.9946735565994376,0.08758575490686073
505,2010-05-26 13:00:00+00:00,0.996065897190365,0.08630856061456774
506,2010-05-26 17:00:00+00:00,0.9950369662239656,0.08725239918827003
507,2010-05-26 21:00:00+00:00,0.9948178691770532,0.08745337695161202
508,2010-05-27 01:00:00+00:00,0.9948141336074667,0.08745680359031333
509,2010-05-27 05:00:00+00:00,0.9973409196676597,0.08513898225051143
510,2010-05-27 09:00:00+00:00,0.9981693450201622,0.08437906751506423
511,2010-05-27 13:00:00+00:00,0.9990040085015702,0.0836134305427702
512,2010-05-27 17:00:00+00:00,0.9999689349677885,0.08272830330941451
513,2010-05-27 21:00:00+00:00,0.99975442163481,0.08292507643108182
514,2010-05-28 01:00:00+00:00,1.000366849401726,0.08236329632250523
515,2010-05-28 05:00:00+00:00,0.9995815892133648,0.08308361564456974
516,2010-05-28 09:00:00+00:00,0.9999884957104646,0.08271036023638938
517,2010-05-28 13:00:00+00:00,0.999467137884849,0.08318860187026644
518,2010-05-28 17:00:00+00:00,0.9984239576033207,0.08414551134348167
519,2010-05-28 21:00:00+00:00,0.9984212369240788,0.0841480070230744
520,2010-05-30 21:00:00+00:00,0.9985722825336515,0.08400945285631434
521,2010-05-31 01:00:00+00:00,0.9990544063371888,0.08356720059844813
522,2010-05-31 05:00:00+00:00,0.9992457798565576,0.08339165363226289
523,2010-05-31 09:00:00+00:00,0.9991663438202073,0.08346452032371042
524,2010-05-31 13:00:00+00:00,0.9981158344998698,0.08442815272563724
525,2010-05-31 17:00:00+00:00,0.9987978012269534,0.0838025845155022
526,2010-05-31 21:00:00+00:00,0.9983108055076336,0.08424930578265424
527,2010-06-01 01:00:00+00:00,0.9977524342293977,0.08476149986375059
528,2010-06-01 05:00:00+00:00,0.9976720107619526,0.08483527232593169
529,2010-06-01 09:00:00+00:00,0.9976265784180611,0.08487694742373586
530,2010-06-01 13:00:00+00:00,0.9988581240290835,0.08374725039748704
531,2010-06-01 17:00:00+00:00,0.9982205165882208,0.08433212782582589
532,2010-06-01 21:00:00+00:00,0.9986076181409591,0.08397703949692363
533,2010-06-02 01:00:00+00:00,0.9985063517272124,0.08406993119776257
534,2010-06-02 05:00:00+00:00,0.9984826845815882,0.08409164107500312
535,2010-06-02 09:00:00+00:00,0.9988527031298706,0.08375222298937933
536,2010-06-02 13:00:00+00:00,0.9970332433437264,0.08542121380172943
537,2010-06-02 17:00:00+00:00,0.9978086214233898,0.0847099593398772
538,2010-06-02 21:00:00+00:00,0.9985936650416285,0.08398983867762767
539,2010-06-03 01:00:00+00:00,0.9994520220326985,0.08320246764435621
540,2010-06-03 05:00:00+00:00,1.0008130268084765,0.08195401770133659
541,2010-06-03 09:00:00+00:00,0.9996941009107198,0.08298040864291062
542,2010-06-03 13:00:00+00:00,0.9958311323437902,0.08652391045355841
543,2010-06-03 17:00:00+00:00,0.9953984641559291,0.08692079706563711
544,2010-06-03 21:00:00+00:00,0.9957025576449003,0.08664185204962004
545,2010-06-04 01:00:00+00:00,0.9950292004695407,0.08725952271630012
546,2010-06-04 05:00:00+00:00,0.9959053026883312,0.08645587398222195
547,2010-06-04 09:00:00+00:00,0.9885297824041218,0.09322144015982577
548,2010-06-04 13:00:00+00:00,0.987321201714965,0.09433007145882316
549,2010-06-04 17:00:00+00:00,0.9878537584923875,0.09384155702429603
550,2010-06-04 21:00:00+00:00,0.988215804885675,0.09350945179798503
551,2010-06-06 21:00:00+00:00,0.9873093006857797,0.09434098827518754
552,2010-06-07 01:00:00+00:00,0.9855206186807215,0.09598174662301813
553,2010-06-07 05:00:00+00:00,0.9868471273700196,0.09476493994677229
554,2010-06-07 09:00:00+00:00,0.986074423862361,0.09547374102320931
555,2010-06-07 13:00:00+00:00,0.9823499664758739,0.09889018650135292
556,2010-06-07 17:00:00+00:00,0.9783091013117967,0.10259687289483611
557,2010-06-07 21:00:00+00:00,0.9786774065753866,0.10225902640559087
558,2010-06-08 01:00:00+00:00,0.9828269494495567,0.09845264992770261
559,2010-06-08 05:00:00+00:00,0.9798594739960191,0.10117471573291863
560,2010-06-08 09:00:00+00:00,0.9761802936491077,0.1045496285739368
561,2010-06-08 13:00:00+00:00,0.978999335783632,0.10196372068084754
562,2010-06-08 17:00:00+00:00,0.9775602553462136,0.10328378944333114
563,2010-06-08 21:00:00+00:00,0.9748761457539731,0.10574592368938873
564,2010-06-09 01:00:00+00:00,0.9731603749075888,0.10731980061732137
565,2010-06-09 05:00:00+00:00,0.9756523672606764,0.10503389555175023
566,2010-06-09 09:00:00+00:00,0.980936475333759,0.10018678219832483
567,2010-06-09 13:00:00+00:00,0.9852492652098503,0.09623065921412464
568,2010-06-09 17:00:00+00:00,0.9758490334664419,0.10485349360331365
569,2010-06-09 21:00:00+00:00,0.9831230597135292,0.09818102792551484
570,2010-06-10 01:00:00+00:00,0.9873077062452374,0.09434245085580412
571,2010-06-10 05:00:00+00:00,0.9841406285163296,0.09724761186667082
572,2010-06-10 09:00:00+00:00,0.9879922740856879,0.0937144966438765
573,2010-06-10 13:00:00+00:00,0.9943857613709236,0.08784974952542052
574,2010-06-10 17:00:00+00:00,1.0004832172455642,0.08225655207693404
575,2010-06-10 21:00:00+00:00,0.999037069063374,0.0835831040830585
576,2010-06-11 01:00:00+00:00,0.9969925524738205,0.08545853954453332
577,2010-06-11 05:00:00+00:00,0.9971394189913438,0.0853238188597152
578,2010-06-11 09:00:00+00:00,0.9980793397689087,0.0844616293493786
579,2010-06-11 13:00:00+00:00,1.0008562247412534,0.08191439222927828
580,2010-06-11 17:00:00+00:00,1.0029940935734165,0.07995332473767326
581,2010-06-11 21:00:00+00:00,1.0019120550591938,0.08094587887522516
582,2010-06-13 21:00:00+00:00,1.0081649243660251,0.07521012065544963
583,2010-06-14 01:00:00+00:00,1.0091950676165284,0.0742651700533052
584,2010-06-14 05:00:00+00:00,1.0110969881592407,0.07252053797306912
585,2010-06-14 09:00:00+00:00,1.0150490631791584,0.06889529879592884
586,2010-06-14 13:00:00+00:00,1.0200875511486724,0.06427349281082582
587,2010-06-14 17:00:00+00:00,1.021971905923822,0.06254497381255911
588,2010-06-14 21:00:00+00:00,1.020657331338562,0.06375083333287157
589,2010-06-15 01:00:00+00:00,1.017458041256131,0.06668554274183086
590,2010-06-15 05:00:00+00:00,1.017245323605778,0.06688066868347987
591,2010-06-15 09:00:00+00:00,1.0158970776029435,0.06811741500162034
592,2010-06-15 13:00:00+00:00,1.0214177540870364,0.06305329739920017
593,2010-06-15 17:00:00+00:00,1.0195181315948254,0.06479582147726874
594,2010-06-15 21:00:00+00:00,1.018185198075063,0.06601852165173734
595,2010-06-16 01:00:00+00:00,1.016614792496873,0.06745905499115062
596,2010-06-16 05:00:00+00:00,1.014669408214652,0.06924355636801145
597,2010-06-16 09:00:00+00:00,1.0147811841505092,0.06914102428051583
598,2010-06-16 13:00:00+00:00,1.0152053419076905,0.06875194428813917
599,2010-06-16 17:00:00+00:00,1.0109939905310588,0.07261501771724294
600,2010-06-16 21:00:00+00:00,1.0069138095996066,0.07635776847171334
601,2010-06-17 01:00:00+00:00,1.006863391660228,0.07640401685721833
602,2010-06-17 05:00:00+00:00,1.0027483346479134,0.08017875944738291
603,2010-06-17 09:00:00+00:00,1.0143160133608777,0.06956772553546024
604,2010-06-17 13:00:00+00:00,1.0178580474755081,0.06631861695973472
605,2010-06-17 17:00:00+00:00,1.0176330149054953,0.06652503937956016
606,2010-06-17 21:00:00+00:00,1.0183609382329375,0.06585731517106254
607,2010-06-18 01:00:00+00:00,1.0186615180602727,0.06558159323754105
608,2010-06-18 05:00:00+00:00,1.0202296001877196,0.06414319119994207
609,2010-06-18 09:00:00+00:00,1.0134828589999623,0.0703319781912357
610,2010-06-18 13:00:00+00:00,1.0077834667455736,0.07556003180417784
611,2010-06-18 17:00:00+00:00,1.0085593936657689,0.07484827389079995
612,2010-06-18 21:00:00+00:00,1.0090478952680957,0.07440017127687541
613,2010-06-20 21:00:00+00:00,1.0027978190265607,0.08013336741731647
614,2010-06-21 01:00:00+00:00,1.007225344736299,0.0760719972308079
615,2010-06-21 05:00:00+00:00,1.0059539255958372,0.0772382702532933
616,2010-06-21 09:00:00+00:00,1.0090347091203875,0.07441226693270844
617,2010-06-21 13:00:00+00:00,1.0059022577596899,0.07728566516934506
618,2010-06-21 17:00:00+00:00,1.0017343282773457,0.08110890768645362
619,2010-06-21 21:00:00+00:00,1.0002424682508304,0.08247739117618381
620,2010-06-22 01:00:00+00:00,0.9998274676801332,0.08285807127963447
621,2010-06-22 05:00:00+00:00,0.9956619005573212,0.08667914680388902
622,2010-06-22 09:00:00+00:00,0.9897126642583254,0.09213638240708191
623,2010-06-22 13:00:00+00:00,0.9978238660072193,0.0846959754801935
624,2010-06-22 17:00:00+00:00,1.0005148845018068,0.082227503696682
625,2010-06-22 21:00:00+00:00,1.000681077680037,0.08207505466227422
626,2010-06-23 01:00:00+00:00,1.0029488595690619,0.07999481789858212
627,2010-06-23 05:00:00+00:00,1.009480617839376,0.07400323477887567
628,2010-06-23 09:00:00+00:00,1.0101202091559724,0.07341653754094413
629,2010-06-23 13:00:00+00:00,1.0153353206099682,0.06863271479949935
630,2010-06-23 17:00:00+00:00,1.0148100337787282,0.06911456051099261
631,2010-06-23 21:00:00+00:00,1.0158463432803055,0.06816395360555011
632,2010-06-24 01:00:00+00:00,1.0184423928897983,0.06578259679863181
633,2010-06-24 05:00:00+00:00,1.0162502177020305,0.06779347952069514
634,2010-06-24 09:00:00+00:00,1.0210538361610868,0.06338711938278273
635,2010-06-24 13:00:00+00:00,1.0225196798573808,0.062042500677776564
636,2010-06-24 17:00:00+00:00,1.016905118185294,0.0671927391812306
637,2010-06-24 21:00:00+00:00,1.0175938806135352,0.06656093727311442
638,2010-06-25 01:00:00+00:00,1.0206765844623487,0.063733172438713
639,2010-06-25 05:00:00+00:00,1.017996026742272,0.06619204855175036
640,2010-06-25 09:00:00+00:00,1.0157135927786787,0.0682857256662669
641,2010-06-25 13:00:00+00:00,1.0148552312905001,0.06907310082473693
642,2010-06-25 17:00:00+00:00,1.0168032854139955,0.06728615040196086
643,2010-06-25 21:00:00+00:00,1.0159119612214063,0.06810376225553708
644,2010-06-27 21:00:00+00:00,1.0151965695121394,0.06875999120826819
645,2010-06-28 01:00:00+00:00,1.0150384380210826,0.06890504525547873
646,2010-06-28 05:00:00+00:00,1.0154608650114383,0.06851755289584466
647,2010-06-28 09:00:00+00:00,1.0139424453639407,0.06991039953101864
648,2010-06-28 13:00:00+00:00,1.013755717683282,0.07008168486846002
649,2010-06-28 17:00:00+00:00,1.0152154403611617,0.06874268097482455
650,2010-06-28 21:00:00+00:00,1.0168084583632506,0.06728140525461251
651,2010-06-29 01:00:00+00:00,1.016399947229102,0.06765613259666688
652,2010-06-29 05:00:00+00:00,1.0186301645721358,0.06561035379824928
653,2010-06-29 09:00:00+00:00,1.0248289928870145,0.05992416739080302
654,2010-06-29 13:00:00+00:00,1.0262537674966354,0.05861722136691398
655,2010-06-29 17:00:00+00:00,1.0299444009401741,0.05523180259815312
656,2010-06-29 21:00:00+00:00,1.0277361459844636,0.05725743529444807
657,2010-06-30 01:00:00+00:00,1.029037577011336,0.05606363236277651
