trade_id,pair,signal_time,entry_time,entry_price,initial_sl_price,exit_time,exit_price,exit_reason,bars_held,final_r,mfe_r,mae_r,time_to_peak_mfe,spread_pips_entry,spread_pips_exit,calendar_year
1643,AUD_NZD,2024-05-07 00:00:00,2024-05-07 01:00:00,1.102195,1.100285518,2024-05-07 07:00:00,1.100280518,stoploss,7,-1.002618511,0.4582394733,-2.066005397,2,0.1,0.1,2024
1644,AUD_NZD,2024-05-07 08:00:00,2024-05-07 09:00:00,1.098275,1.095930385,2024-05-08 14:00:00,1.095925385,stoploss,30,-1.002132546,1.076935804,-1.030019789,7,0.1,0.1,2024
1645,AUD_NZD,2024-05-08 15:00:00,2024-05-08 16:00:00,1.095955,1.094183959,2024-05-15 15:00:00,1.094178959,stoploss,120,-1.002823199,2.131515209,-1.866134508,69,0.1,0.1,2024
1646,AUD_JPY,2024-05-09 02:00:00,2024-05-09 03:00:00,102.2025,101.9599529,2024-05-16 03:00:00,103.3715,time_exit,120,4.81968282,7.563480011,-0.6122522658,99,0.1,0.1,2024
1647,CAD_JPY,2024-05-09 02:00:00,2024-05-09 03:00:00,113.1845,112.9449704,2024-05-16 03:00:00,113.4535,time_exit,120,1.12303459,6.736120113,-0.761910084,85,0.1,0.1,2024
1648,NZD_JPY,2024-05-09 02:00:00,2024-05-09 03:00:00,93.2815,93.0577621,2024-05-16 03:00:00,94.5635,time_exit,120,5.729918769,6.997026391,-0.5966803086,116,0.1,0.1,2024
1649,CHF_JPY,2024-05-10 02:00:00,2024-05-10 03:00:00,171.532,171.2240989,2024-05-16 02:00:00,171.2230989,stoploss,96,-1.003247796,3.835647137,-1.312109605,62,0.2,0.2,2024
1650,EUR_JPY,2024-05-10 05:00:00,2024-05-10 06:00:00,167.8135,167.496566,2024-05-16 03:00:00,167.496066,stoploss,94,-1.001577616,5.005774837,-1.528709681,71,0.1,0.1,2024
1651,GBP_JPY,2024-05-10 05:00:00,2024-05-10 06:00:00,194.9615,194.5490256,2024-05-17 06:00:00,197.276,time_exit,120,5.611256923,5.754296093,-0.5491249484,118,0.3,0.2,2024
1652,USD_JPY,2024-05-10 18:00:00,2024-05-10 19:00:00,155.8555,155.5604783,2024-05-13 04:00:00,155.5599783,stoploss,10,-1.001694791,0.3542112333,-1.181269041,8,0.1,0.1,2024
1653,USD_JPY,2024-05-13 05:00:00,2024-05-13 06:00:00,155.7465,155.4455553,2024-05-15 15:00:00,155.4450553,stoploss,58,-1.001661435,3.437508868,-3.311239813,33,0.1,0.1,2024
1654,USD_JPY,2024-05-15 16:00:00,2024-05-15 17:00:00,155.7435,155.2067784,2024-05-15 18:00:00,155.2062784,stoploss,2,-1.000931582,0.0437843399,-1.867821308,0,0.1,0.1,2024
1655,USD_JPY,2024-05-15 19:00:00,2024-05-15 20:00:00,154.9835,154.372294,2024-05-16 02:00:00,154.371794,stoploss,7,-1.000818055,0.06626243683,-1.352244544,1,0.1,0.1,2024
1656,CHF_JPY,2024-05-16 03:00:00,2024-05-16 04:00:00,170.901,170.3444618,2024-05-23 04:00:00,171.324,time_exit,120,0.7600555832,1.901037369,-0.1599171322,61,0.2,0.4,2024
1657,USD_JPY,2024-05-16 03:00:00,2024-05-16 04:00:00,153.6605,152.9846608,2024-05-23 04:00:00,156.8015,time_exit,120,4.647555299,4.800698239,-0.04364943691,120,0.1,0.1,2024
1658,AUD_JPY,2024-05-16 04:00:00,2024-05-16 05:00:00,103.0295,102.6269981,2024-05-23 05:00:00,103.7575,time_exit,120,1.808686975,3.81488853,-0.4757741149,47,0.1,0.1,2024
1659,CAD_JPY,2024-05-16 04:00:00,2024-05-16 05:00:00,113.2305,112.8108865,2024-05-23 05:00:00,114.4995,time_exit,120,3.024211412,3.816607231,-0.4897363634,60,0.1,0.1,2024
1660,EUR_JPY,2024-05-16 04:00:00,2024-05-16 05:00:00,167.7615,167.1407202,2024-05-23 05:00:00,169.7205,time_exit,120,3.155708477,3.509296027,-0.5323949217,74,0.1,0.1,2024
1661,NZD_JPY,2024-05-16 04:00:00,2024-05-16 05:00:00,94.3665,94.02307155,2024-05-23 05:00:00,95.7675,time_exit,120,4.079452373,5.079660717,-0.5081116625,96,0.1,0.1,2024
1662,EUR_CHF,2024-06-17 00:00:00,2024-06-17 01:00:00,0.952655,0.9499385349,2024-06-18 15:00:00,0.9499335349,stoploss,39,-1.001840627,1.536923867,-1.062042002,15,0.1,0.1,2024
1663,EUR_GBP,2024-06-17 00:00:00,2024-06-17 01:00:00,0.843665,0.842083557,2024-06-24 01:00:00,0.845555,time_exit,120,1.195111058,1.811636604,-0.4205020389,103,0.1,0.1,2024
1664,EUR_USD,2024-06-17 00:00:00,2024-06-17 01:00:00,1.070425,1.068017523,2024-06-21 10:00:00,1.068012523,stoploss,106,-1.002076863,2.378007983,-1.376960081,40,0.1,0.1,2024
1665,EUR_CHF,2024-06-18 16:00:00,2024-06-18 17:00:00,0.949175,0.9470681354,2024-06-25 17:00:00,0.956925,time_exit,120,3.678451931,4.919632808,-0.6431357892,95,0.1,0.1,2024
1666,EUR_CAD,2024-06-21 00:00:00,2024-06-21 01:00:00,1.465185,1.462958144,2024-06-21 10:00:00,1.462953144,stoploss,10,-1.002245318,0.5680655265,-1.731140399,4,0.1,0.1,2024
1667,EUR_CAD,2024-06-21 11:00:00,2024-06-21 12:00:00,1.463535,1.46117661,2024-06-25 15:00:00,1.46117161,stoploss,52,-1.00212009,2.55894858,-2.130690409,28,0.1,0.1,2024
1668,EUR_GBP,2024-06-25 00:00:00,2024-06-25 01:00:00,0.846035,0.844712153,2024-06-25 14:00:00,0.844707153,stoploss,14,-1.003779727,0.2532416821,-1.228411145,1,0.1,0.1,2024
1669,EUR_GBP,2024-06-25 15:00:00,2024-06-25 16:00:00,0.844255,0.843128661,2024-06-25 17:00:00,0.843123661,stoploss,2,-1.004439161,0.6791915842,-1.025446117,0,0.1,0.1,2024
1670,EUR_GBP,2024-06-25 18:00:00,2024-06-25 19:00:00,0.844545,0.8432062584,2024-07-02 19:00:00,0.847015,time_exit,120,1.84501628,4.000025174,-0.92250814,87,0.1,0.1,2024
1671,EUR_CAD,2024-06-26 00:00:00,2024-06-26 01:00:00,1.462885,1.460327646,2024-06-26 10:00:00,1.460322646,stoploss,10,-1.001955146,0.3695225728,-1.022541299,3,0.1,0.1,2024
1672,EUR_CAD,2024-06-26 11:00:00,2024-06-26 12:00:00,1.462285,1.460124865,2024-07-03 12:00:00,1.471395,time_exit,120,4.21732972,6.501909542,-0.6874571498,90,0.1,0.1,2024
1673,AUD_NZD,2024-07-01 00:00:00,2024-07-01 01:00:00,1.095215,1.093063293,2024-07-01 06:00:00,1.093058293,stoploss,6,-1.002323736,0.3137043956,-1.061947473,0,0.1,0.1,2024
1674,AUD_NZD,2024-07-01 07:00:00,2024-07-01 08:00:00,1.093225,1.091302891,2024-07-08 08:00:00,1.098505,time_exit,120,2.74698279,4.091859781,-0.2107060663,93,0.1,0.1,2024
1675,AUD_NZD,2024-07-11 00:00:00,2024-07-11 01:00:00,1.108835,1.106825634,2024-07-12 00:00:00,1.106620634,stoploss,24,-1.102022225,0.798759371,-1.271545292,14,0.1,4.1,2024
1676,AUD_NZD,2024-07-12 01:00:00,2024-07-12 02:00:00,1.110465,1.108231215,2024-07-12 15:00:00,1.108226215,stoploss,14,-1.002238353,0.6065937351,-1.3362969,2,0.1,0.1,2024
1677,AUD_NZD,2024-07-12 16:00:00,2024-07-12 17:00:00,1.107795,1.105832933,2024-07-18 00:00:00,1.105692933,stoploss,80,-1.071353325,3.71801789,-1.465291492,56,0.1,2.8,2024
1678,AUD_NZD,2024-07-18 01:00:00,2024-07-18 02:00:00,1.106725,1.104591899,2024-07-25 02:00:00,1.109895,time_exit,120,1.486099595,3.274575922,-0.2508086068,101,0.1,0.1,2024
1679,NZD_CAD,2024-07-23 00:00:00,2024-07-23 01:00:00,0.822555,0.8209246043,2024-07-23 10:00:00,0.8209196043,stoploss,10,-1.00306674,0.119602869,-1.008957536,2,0.1,0.1,2024
1680,NZD_CAD,2024-07-23 11:00:00,2024-07-23 12:00:00,0.821015,0.819491375,2024-07-23 19:00:00,0.819486375,stoploss,8,-1.003281647,0.05578800397,-1.046845486,1,0.1,0.1,2024
1681,NZD_CAD,2024-07-23 20:00:00,2024-07-23 21:00:00,0.819825,0.8182606793,2024-07-24 04:00:00,0.8182556793,stoploss,8,-1.003196276,0.7894800581,-1.070752306,5,0.1,0.1,2024
1682,EUR_NZD,2024-07-25 00:00:00,2024-07-25 01:00:00,1.827645,1.823257683,2024-07-31 16:00:00,1.823252683,stoploss,112,-1.001139649,4.008144604,-1.104319625,55,0.1,0.1,2024
1683,GBP_NZD,2024-07-25 00:00:00,2024-07-25 01:00:00,2.176495,2.171145835,2024-07-31 04:00:00,2.171140835,stoploss,100,-1.000934725,2.687335304,-1.681570856,65,0.1,0.1,2024
1684,NZD_CAD,2024-07-25 00:00:00,2024-07-25 01:00:00,0.818615,0.8167028693,2024-07-25 13:00:00,0.8166978693,stoploss,13,-1.002614884,0.2013460712,-1.017189892,10,0.1,0.1,2024
1685,AUD_NZD,2024-07-25 03:00:00,2024-07-25 04:00:00,1.108985,1.106906173,2024-07-25 05:00:00,1.106901173,stoploss,2,-1.002405203,0.2188734593,-1.180954599,0,0.1,0.1,2024
1686,AUD_NZD,2024-07-25 06:00:00,2024-07-25 07:00:00,1.107115,1.104871304,2024-07-25 10:00:00,1.104866304,stoploss,4,-1.002228466,0,-1.366049473,0,0.1,0.1,2024
1687,AUD_NZD,2024-07-25 11:00:00,2024-07-25 12:00:00,1.105535,1.102992574,2024-07-31 04:00:00,1.102987574,stoploss,89,-1.001966626,3.679556538,-3.46322772,61,0.1,0.1,2024
1688,NZD_CAD,2024-07-25 14:00:00,2024-07-25 15:00:00,0.815935,0.8139961716,2024-07-25 15:00:00,0.8139911716,stoploss,1,-1.002578877,0.3739371606,-1.028971911,0,0.1,0.1,2024
1689,NZD_CAD,2024-07-25 16:00:00,2024-07-25 17:00:00,0.815495,0.8131624387,2024-07-26 00:00:00,0.8130474387,stoploss,8,-1.049302028,0.3494013282,-1.232550698,0,0.1,2.3,2024
1690,NZD_JPY,2024-07-29 00:00:00,2024-07-29 01:00:00,90.5325,90.0749662,2024-07-30 23:00:00,90.0744662,stoploss,47,-1.001092815,2.175795554,-1.017411181,33,0.1,0.1,2024
1691,AUD_JPY,2024-07-30 00:00:00,2024-07-30 01:00:00,100.8675,100.4569663,2024-07-30 18:00:00,100.4564663,stoploss,18,-1.001217927,2.21297278,-1.114402913,9,0.1,0.1,2024
1692,CAD_JPY,2024-07-30 00:00:00,2024-07-30 01:00:00,111.1785,110.7688229,2024-07-30 19:00:00,110.7683229,stoploss,19,-1.001220473,2.249332523,-1.324213667,8,0.1,0.1,2024
1693,AUD_JPY,2024-07-30 19:00:00,2024-07-30 20:00:00,100.1675,99.59571198,2024-07-31 03:00:00,99.59521198,stoploss,8,-1.00087445,0.3069319305,-1.219857672,1,0.1,0.1,2024
1694,CAD_JPY,2024-07-30 20:00:00,2024-07-30 21:00:00,110.6525,110.0836693,2024-07-31 01:00:00,110.0831693,stoploss,5,-1.000878996,0.2469979306,-1.016998597,0,0.1,0.1,2024
1695,EUR_JPY,2024-07-31 00:00:00,2024-07-31 01:00:00,165.0625,164.2865073,2024-07-31 06:00:00,164.2860073,stoploss,6,-1.000644336,1.804784925,-1.237769311,5,0.1,0.1,2024
1696,NZD_JPY,2024-07-31 00:00:00,2024-07-31 01:00:00,90.1055,89.6314915,2024-07-31 04:00:00,89.6309915,stoploss,4,-1.001054833,0.665599874,-1.003146561,0,0.1,0.1,2024
1697,USD_JPY,2024-07-31 00:00:00,2024-07-31 01:00:00,152.6485,151.9147077,2024-07-31 06:00:00,151.9142077,stoploss,6,-1.000681392,1.629207586,-1.461585224,5,0.1,0.1,2024
1698,CAD_JPY,2024-07-31 02:00:00,2024-07-31 03:00:00,110.2275,109.6373369,2024-07-31 06:00:00,109.6368369,stoploss,4,-1.000847223,1.485182689,-1.224237869,3,0.1,0.1,2024
1699,AUD_JPY,2024-07-31 04:00:00,2024-07-31 05:00:00,99.0275,98.33977798,2024-07-31 10:00:00,98.33927798,stoploss,6,-1.000727038,1.425721393,-1.507149642,2,0.1,0.1,2024
1700,AUD_NZD,2024-07-31 05:00:00,2024-07-31 06:00:00,1.100175,1.096710936,2024-08-01 05:00:00,1.096705936,stoploss,24,-1.001443391,0.2035181603,-1.092647144,1,0.1,0.1,2024
1701,NZD_JPY,2024-07-31 05:00:00,2024-07-31 06:00:00,90.3025,89.69758852,2024-07-31 06:00:00,89.69708852,stoploss,1,-1.000826567,0.8554970685,-1.247289929,0,0.1,0.1,2024
1702,CAD_JPY,2024-07-31 07:00:00,2024-07-31 08:00:00,110.1905,109.2473091,2024-07-31 10:00:00,109.2468091,stoploss,3,-1.000530115,0.4649111875,-1.408516562,0,0.1,0.1,2024
1703,EUR_JPY,2024-07-31 07:00:00,2024-07-31 08:00:00,165.1415,163.7761375,2024-07-31 10:00:00,163.7756375,stoploss,3,-1.000366203,0.4683737875,-1.559659078,0,0.1,0.1,2024
1704,NZD_JPY,2024-07-31 07:00:00,2024-07-31 08:00:00,90.1105,89.30032632,2024-07-31 10:00:00,89.29982632,stoploss,3,-1.000617152,0.4350918949,-1.032494667,1,0.1,0.1,2024
1705,USD_JPY,2024-07-31 07:00:00,2024-07-31 08:00:00,152.5465,151.2400525,2024-07-31 10:00:00,151.2395525,stoploss,3,-1.000382717,0.4780138338,-1.483029308,0,0.1,0.1,2024
1706,AUD_JPY,2024-07-31 11:00:00,2024-07-31 12:00:00,97.9925,96.94021331,2024-08-02 00:00:00,96.92521331,stoploss,37,-1.01425467,0.7122583646,-1.019208934,27,0.1,3,2024
1707,CAD_JPY,2024-07-31 11:00:00,2024-07-31 12:00:00,109.0165,107.9232692,2024-08-01 04:00:00,107.9227692,stoploss,17,-1.00045736,0.4029341212,-1.335033711,9,0.1,0.1,2024
1708,EUR_JPY,2024-07-31 11:00:00,2024-07-31 12:00:00,163.3315,161.7200225,2024-08-01 04:00:00,161.7195225,stoploss,17,-1.000310274,0.06174458073,-1.516930931,9,0.1,0.1,2024
1709,NZD_JPY,2024-07-31 11:00:00,2024-07-31 12:00:00,89.2815,88.37856923,2024-08-02 03:00:00,88.37806923,stoploss,40,-1.000553752,0.7414743456,-1.02278052,28,0.1,0.1,2024
1710,USD_JPY,2024-07-31 11:00:00,2024-07-31 12:00:00,150.9295,149.3971048,2024-08-01 03:00:00,149.3966048,stoploss,16,-1.000326287,0.2189383061,-1.032697077,9,0.1,0.1,2024
1711,EUR_NZD,2024-07-31 17:00:00,2024-07-31 18:00:00,1.821885,1.81566563,2024-08-01 10:00:00,1.81566063,stoploss,17,-1.00080394,0.2741435365,-1.108633246,0,0.1,0.1,2024
1712,CHF_JPY,2024-08-01 00:00:00,2024-08-01 01:00:00,170.6395,169.4856564,2024-08-05 06:00:00,169.4846564,stoploss,54,-1.000866669,1.357636297,-1.231102688,15,0.3,0.2,2024
1713,GBP_JPY,2024-08-01 00:00:00,2024-08-01 01:00:00,192.667,191.0954796,2024-08-01 04:00:00,191.0949796,stoploss,4,-1.000318163,0.3703419848,-1.081754938,1,0.2,0.1,2024
1714,GBP_NZD,2024-08-01 00:00:00,2024-08-01 01:00:00,2.159695,2.15240405,2024-08-01 09:00:00,2.15238405,stoploss,9,-1.002743127,0.2324799839,-1.015642644,4,0.1,0.4,2024
1715,USD_JPY,2024-08-01 04:00:00,2024-08-01 05:00:00,149.1835,147.901579,2024-08-02 15:00:00,147.901079,stoploss,35,-1.00039004,1.333545523,-1.690821831,11,0.1,0.1,2024
1716,CAD_JPY,2024-08-01 05:00:00,2024-08-01 06:00:00,108.5115,107.5503748,2024-08-02 00:00:00,107.5398748,stoploss,19,-1.010924696,0.7444399786,-1.005592228,10,0.1,2.1,2024
1717,EUR_JPY,2024-08-01 05:00:00,2024-08-01 06:00:00,162.1425,160.8129326,2024-08-02 01:00:00,160.8124326,stoploss,20,-1.000376062,0.5652214344,-1.013487535,10,0.1,0.1,2024
1718,GBP_JPY,2024-08-01 05:00:00,2024-08-01 06:00:00,192.4825,190.8732223,2024-08-01 20:00:00,190.8727223,stoploss,15,-1.000310698,0.4843787847,-1.139330984,9,0.1,0.1,2024
1719,AUD_NZD,2024-08-01 06:00:00,2024-08-01 07:00:00,1.096785,1.093616353,2024-08-01 19:00:00,1.093611353,stoploss,13,-1.001577961,1.043031923,-1.23554311,8,0.1,0.1,2024
1720,GBP_NZD,2024-08-01 10:00:00,2024-08-01 11:00:00,2.15059,2.143474911,2024-08-01 18:00:00,2.143469911,stoploss,8,-1.000702732,0.3401222511,-1.218537156,3,0.4,0.1,2024
1721,EUR_NZD,2024-08-01 11:00:00,2024-08-01 12:00:00,1.815715,1.81015448,2024-08-01 16:00:00,1.81014948,stoploss,5,-1.000899196,0.09261723118,-1.547517038,2,0.1,0.1,2024
1722,EUR_NZD,2024-08-01 17:00:00,2024-08-01 18:00:00,1.810295,1.804249084,2024-08-08 18:00:00,1.818215,time_exit,120,1.309975122,9.044948177,-0.1612658768,39,0.1,0.1,2024
1723,GBP_NZD,2024-08-01 19:00:00,2024-08-01 20:00:00,2.141185,2.132998267,2024-08-06 18:00:00,2.132993267,stoploss,71,-1.000610744,4.112140768,-1.12560158,37,0.1,0.1,2024
1724,AUD_NZD,2024-08-01 20:00:00,2024-08-01 21:00:00,1.092675,1.089635354,2024-08-05 08:00:00,1.089630354,stoploss,36,-1.001644928,0.9918918105,-1.916341558,14,0.1,0.1,2024
1725,GBP_JPY,2024-08-01 21:00:00,2024-08-01 22:00:00,190.3375,188.8718211,2024-08-02 15:00:00,188.8708211,stoploss,18,-1.000682278,0.4103900334,-1.880698466,0,0.1,0.2,2024
1726,AUD_CHF,2024-08-02 00:00:00,2024-08-02 01:00:00,0.567225,0.564329908,2024-08-02 15:00:00,0.564324908,stoploss,15,-1.001727061,0.7547255729,-1.600985369,8,0.1,0.1,2024
1727,CAD_CHF,2024-08-02 00:00:00,2024-08-02 01:00:00,0.629295,0.6268940229,2024-08-02 13:00:00,0.6268890229,stoploss,13,-1.002082485,0.210331034,-1.076644996,5,0.1,0.1,2024
1728,EUR_AUD,2024-08-02 00:00:00,2024-08-02 01:00:00,1.660345,1.654738492,2024-08-02 09:00:00,1.654733492,stoploss,9,-1.000891821,0.5484697604,-1.051456663,3,0.1,0.1,2024
1729,GBP_CHF,2024-08-02 00:00:00,2024-08-02 01:00:00,1.111875,1.107155564,2024-08-02 15:00:00,1.107150564,stoploss,15,-1.001059449,0.07310195001,-1.768219632,0,0.1,0.1,2024
1730,AUD_JPY,2024-08-02 01:00:00,2024-08-02 02:00:00,96.9415,96.19256104,2024-08-02 15:00:00,96.19206104,stoploss,14,-1.000667611,0.6869718693,-1.792535927,2,0.1,0.1,2024
1731,CAD_JPY,2024-08-02 01:00:00,2024-08-02 02:00:00,107.5515,106.8093305,2024-08-02 15:00:00,106.8088305,stoploss,14,-1.000673701,0.5800562063,-2.151125978,2,0.1,0.1,2024
1732,EUR_JPY,2024-08-02 02:00:00,2024-08-02 03:00:00,160.9135,159.9003569,2024-08-02 15:00:00,159.8998569,stoploss,13,-1.000493514,0.6795683825,-1.199731836,1,0.1,0.1,2024
1733,NZD_JPY,2024-08-02 04:00:00,2024-08-02 05:00:00,88.8675,88.24963417,2024-08-02 15:00:00,88.24913417,stoploss,11,-1.000809237,0.2856607226,-2.292568915,2,0.1,0.1,2024
1734,EUR_AUD,2024-08-02 10:00:00,2024-08-02 11:00:00,1.659245,1.653504394,2024-08-09 11:00:00,1.656585,time_exit,120,-0.4633656923,10.34124223,-0.9798616613,22,0.1,0.1,2024
1735,CAD_CHF,2024-08-02 14:00:00,2024-08-02 15:00:00,0.627285,0.6252396902,2024-08-02 15:00:00,0.6252346902,stoploss,1,-1.002444617,0.3935834078,-2.065701737,0,0.1,0.1,2024
1736,AUD_CHF,2024-08-02 16:00:00,2024-08-02 17:00:00,0.563825,0.5603996467,2024-08-02 17:00:00,0.5603946467,stoploss,1,-1.001459703,0.08904190949,-1.186738892,0,0.1,0.1,2024
1737,AUD_JPY,2024-08-02 16:00:00,2024-08-02 17:00:00,96.1185,95.21014686,2024-08-05 01:00:00,95.20964686,stoploss,9,-1.000550447,0.2218300258,-1.3150172,0,0.1,0.1,2024
1738,CAD_CHF,2024-08-02 16:00:00,2024-08-02 17:00:00,0.622875,0.6199727686,2024-08-02 17:00:00,0.6199677686,stoploss,1,-1.001722812,0.2773727822,-1.014736452,0,0.1,0.1,2024
1739,CAD_JPY,2024-08-02 16:00:00,2024-08-02 17:00:00,106.1905,105.2991367,2024-08-05 01:00:00,105.2986367,stoploss,9,-1.000560939,0.3460990664,-1.103366067,0,0.1,0.1,2024
1740,EUR_JPY,2024-08-02 16:00:00,2024-08-02 17:00:00,160.3955,159.1564009,2024-08-05 02:00:00,159.1559009,stoploss,10,-1.000403519,0.3361312948,-1.559600786,2,0.1,0.1,2024
1741,GBP_CHF,2024-08-02 16:00:00,2024-08-02 17:00:00,1.106835,1.102025603,2024-08-02 17:00:00,1.102020603,stoploss,1,-1.001039631,0.1278746481,-1.437810068,0,0.1,0.1,2024
1742,GBP_JPY,2024-08-02 16:00:00,2024-08-02 17:00:00,188.721,187.2157243,2024-08-05 01:00:00,187.2142243,stoploss,9,-1.000996495,0.2564314278,-1.267541876,0,0.2,0.3,2024
1743,NZD_JPY,2024-08-02 16:00:00,2024-08-02 17:00:00,87.9665,87.20263798,2024-08-05 00:00:00,87.16763798,stoploss,8,-1.045819794,0.2467723166,-1.11473012,0,0.1,7,2024
1744,USD_JPY,2024-08-02 16:00:00,2024-08-02 17:00:00,147.0805,145.9115132,2024-08-05 02:00:00,145.9110132,stoploss,10,-1.000427721,0.3246400943,-1.536800868,2,0.1,0.1,2024
1745,AUD_CHF,2024-08-02 18:00:00,2024-08-02 19:00:00,0.561465,0.5574803841,2024-08-05 00:00:00,0.5570153841,stoploss,6,-1.116698827,0.07654439222,-1.010135012,0,0.1,9.3,2024
1746,CAD_CHF,2024-08-02 18:00:00,2024-08-02 19:00:00,0.621525,0.6181279739,2024-08-02 23:00:00,0.6181229739,stoploss,5,-1.001471876,0.2104782205,-1.020009838,0,0.1,0.1,2024
1747,GBP_CHF,2024-08-02 18:00:00,2024-08-02 19:00:00,1.101245,1.09549353,2024-08-05 02:00:00,1.09548853,stoploss,8,-1.000869343,0.1903861032,-1.259677916,0,0.1,0.1,2024
1748,CAD_CHF,2024-08-05 00:00:00,2024-08-05 01:00:00,0.618185,0.6148992603,2024-08-05 03:00:00,0.6148942603,stoploss,3,-1.001521727,0.3941273863,-1.005861785,0,0.1,0.1,2024
1749,EUR_CAD,2024-08-05 00:00:00,2024-08-05 01:00:00,1.514175,1.510086334,2024-08-06 13:00:00,1.510081334,stoploss,37,-1.001222893,2.107044245,-1.219224093,15,0.1,0.1,2024
1750,EUR_GBP,2024-08-05 00:00:00,2024-08-05 01:00:00,0.852325,0.8503027748,2024-08-12 01:00:00,0.855655,time_exit,120,1.646700847,5.026640872,-0.02719776173,83,0.1,0.1,2024
1751,GBP_AUD,2024-08-05 00:00:00,2024-08-05 01:00:00,1.964305,1.957616511,2024-08-06 03:00:00,1.957611511,stoploss,27,-1.000747553,5.922861984,-1.192346947,8,0.1,0.1,2024
1752,NZD_CHF,2024-08-05 00:00:00,2024-08-05 01:00:00,0.510655,0.5076418931,2024-08-05 03:00:00,0.5076368931,stoploss,3,-1.001659417,0.2538907556,-1.090236774,0,0.1,0.1,2024
1753,USD_CHF,2024-08-05 00:00:00,2024-08-05 01:00:00,0.857555,0.8535876578,2024-08-05 04:00:00,0.8535826578,stoploss,4,-1.00126029,0.4826909038,-1.392619971,0,0.1,0.1,2024
1754,AUD_CHF,2024-08-05 01:00:00,2024-08-05 02:00:00,0.559125,0.5554546619,2024-08-05 03:00:00,0.5554496619,stoploss,2,-1.001362272,0.02315862929,-1.469891824,0,0.1,0.1,2024
1755,NZD_JPY,2024-08-05 01:00:00,2024-08-05 02:00:00,87.0605,86.34557603,2024-08-05 03:00:00,86.34507603,stoploss,2,-1.000699375,0.03566812865,-1.140680742,0,0.1,0.1,2024
1756,AUD_JPY,2024-08-05 02:00:00,2024-08-05 03:00:00,94.5995,93.67694888,2024-08-05 07:00:00,93.67644888,stoploss,5,-1.000541975,0.2032407699,-2.636710255,0,0.1,0.1,2024
1757,CAD_JPY,2024-08-05 02:00:00,2024-08-05 03:00:00,104.8745,104.0107134,2024-08-05 06:00:00,104.0102134,stoploss,4,-1.000578847,0.2784252552,-1.085337533,0,0.1,0.1,2024
1758,GBP_JPY,2024-08-05 02:00:00,2024-08-05 03:00:00,186.1705,184.70048,2024-08-05 06:00:00,184.69998,stoploss,4,-1.000340131,0.255438705,-1.129576484,0,0.1,0.1,2024
1759,EUR_JPY,2024-08-05 03:00:00,2024-08-05 04:00:00,158.8645,157.6861533,2024-08-05 06:00:00,157.6856533,stoploss,3,-1.000424323,0.06322417823,-1.123183891,1,0.1,0.1,2024
1760,GBP_CHF,2024-08-05 03:00:00,2024-08-05 04:00:00,1.092525,1.086580461,2024-08-05 07:00:00,1.086575461,stoploss,4,-1.000841108,0.4079374568,-1.038768576,1,0.1,0.1,2024
1761,USD_JPY,2024-08-05 03:00:00,2024-08-05 04:00:00,145.5185,144.3922541,2024-08-05 06:00:00,144.3917541,stoploss,3,-1.000443953,0.06881268353,-1.198228599,0,0.1,0.1,2024
1762,AUD_CHF,2024-08-05 04:00:00,2024-08-05 05:00:00,0.555375,0.5511040405,2024-08-05 07:00:00,0.5510990405,stoploss,3,-1.001170697,0.4343286331,-1.14377109,0,0.1,0.1,2024
1763,CAD_CHF,2024-08-05 04:00:00,2024-08-05 05:00:00,0.615865,0.6120981791,2024-08-05 07:00:00,0.6120931791,stoploss,3,-1.001327379,0.378303094,-1.118980731,0,0.1,0.1,2024
1764,NZD_CHF,2024-08-05 04:00:00,2024-08-05 05:00:00,0.508315,0.5048332792,2024-08-05 07:00:00,0.5048282792,stoploss,3,-1.001436071,0.4178968013,-1.305388977,0,0.1,0.1,2024
1765,NZD_JPY,2024-08-05 04:00:00,2024-08-05 05:00:00,86.3315,85.51848471,2024-08-05 07:00:00,85.51798471,stoploss,3,-1.000614995,0.4483310521,-2.40524382,0,0.1,0.1,2024
1766,USD_CHF,2024-08-05 05:00:00,2024-08-05 06:00:00,0.854665,0.8501845245,2024-08-05 07:00:00,0.8501795245,stoploss,2,-1.001115953,0.02120310687,-1.322404297,0,0.1,0.1,2024
1767,CAD_JPY,2024-08-05 07:00:00,2024-08-05 08:00:00,103.1695,102.0517685,2024-08-05 09:00:00,102.0512685,stoploss,2,-1.000447335,0.2876361565,-1.350503198,0,0.1,0.1,2024
1768,CHF_JPY,2024-08-05 07:00:00,2024-08-05 08:00:00,168.572,167.3749518,2024-08-05 09:00:00,167.3734518,stoploss,2,-1.001253082,0.1361682832,-1.05425996,0,0.2,0.3,2024
1769,EUR_JPY,2024-08-05 07:00:00,2024-08-05 08:00:00,156.5145,154.9772387,2024-08-05 09:00:00,154.9767387,stoploss,2,-1.000325254,0.2839465166,-1.374197059,0,0.1,0.1,2024
1770,GBP_JPY,2024-08-05 07:00:00,2024-08-05 08:00:00,183.2545,181.3436709,2024-08-05 09:00:00,181.3431709,stoploss,2,-1.000261667,0.2519848528,-1.653470701,0,0.1,0.1,2024
1771,USD_JPY,2024-08-05 07:00:00,2024-08-05 08:00:00,143.1645,141.7110462,2024-08-05 09:00:00,141.7105462,stoploss,2,-1.000344008,0.2714224518,-1.01723218,0,0.1,0.1,2024
