trade_id,pair,signal_bar_time,native_prob,onnx_prob,abs_diff,native_admit,onnx_admit
1953,GBP_USD,2025-06-26 16:00:00,0.01089281353,0.01089280844,5.096757918e-09,0,0
1954,USD_JPY,2025-06-27 00:00:00,0.005284224884,0.005284249783,2.489828731e-08,0,0
1955,NZD_CAD,2025-06-27 16:00:00,0.02612554695,0.02612555027,3.32139875e-09,0,0
1956,NZD_USD,2025-07-01 08:00:00,0.006325693069,0.006344437599,1.874453004e-05,0,0
1957,AUD_NZD,2025-07-02 08:00:00,0.9614890535,0.9623612761,0.0008722226207,1,1
1958,CAD_JPY,2025-07-02 08:00:00,0.9727364061,0.9790902138,0.006353807714,1,1
1959,AUD_CHF,2025-07-03 08:00:00,0.001074449228,0.001484572887,0.0004101236594,0,0
1960,CAD_CHF,2025-07-03 08:00:00,0.03876305406,0.06238627434,0.02362322028,0,0
1961,GBP_CHF,2025-07-03 08:00:00,0.00439824467,0.0056604743,0.001262229631,0,0
1962,GBP_USD,2025-07-04 00:00:00,0.02978335186,0.02978342772,7.585092247e-08,0,0
1963,NZD_CAD,2025-07-04 00:00:00,0.0003979907593,0.0003979802132,1.054618281e-08,0,0
1964,USD_CAD,2025-07-04 08:00:00,0.977414173,0.9828705788,0.005456405806,1,1
1965,GBP_NZD,2025-07-04 16:00:00,0.04013075677,0.04013079405,3.728296949e-08,0,0
1966,EUR_CHF,2025-07-04 20:00:00,0.009468255281,0.009468317032,6.175043765e-08,0,0
1967,GBP_AUD,2025-07-07 20:00:00,0.01207366662,0.01207363605,3.056984904e-08,0,0
1968,USD_JPY,2025-07-08 12:00:00,0.03149594947,0.03149592876,2.070477888e-08,0,0
1969,AUD_USD,2025-07-10 00:00:00,0.08873868732,0.08873867989,7.430034046e-09,0,0
1970,GBP_USD,2025-07-10 00:00:00,0.001520179774,0.001520216465,3.669123445e-08,0,0
1971,NZD_USD,2025-07-10 08:00:00,0.002414332434,0.002796292305,0.0003819598713,0,0
1972,CAD_CHF,2025-07-14 08:00:00,0.1098989766,0.1360529661,0.02615398949,0,0
1973,NZD_CAD,2025-07-15 00:00:00,0.01333277851,0.01333278418,5.669188747e-09,0,0
1974,USD_CHF,2025-07-17 00:00:00,0.02748559826,0.02748554945,4.880870472e-08,0,0
1975,USD_JPY,2025-07-17 00:00:00,0.002638279945,0.002638280392,4.470385507e-10,0,0
1976,GBP_CAD,2025-07-17 08:00:00,0.003125846261,0.003341555595,0.0002157093348,0,0
1977,GBP_USD,2025-07-18 00:00:00,0.04379732334,0.04379737377,5.043407214e-08,0,0
1978,GBP_NZD,2025-07-21 00:00:00,0.01446765287,0.01446765661,3.742269451e-09,0,0
1979,NZD_CHF,2025-07-21 08:00:00,0.0005277336489,0.0006773471832,0.0001496135343,0,0
1980,EUR_CHF,2025-07-21 16:00:00,0.05923231947,0.05923235416,3.46925832e-08,0,0
1981,GBP_AUD,2025-07-22 00:00:00,0.003799574394,0.00379961729,4.289662733e-08,0,0
1982,AUD_USD,2025-07-23 00:00:00,0.001088336824,0.001088380814,4.399008833e-08,0,0
1983,NZD_USD,2025-07-23 00:00:00,0.001244835618,0.001244783401,5.221690349e-08,0,0
1984,USD_CHF,2025-07-23 16:00:00,0.0228323735,0.02283233404,3.946016686e-08,0,0
1985,NZD_CAD,2025-07-24 00:00:00,0.02400987391,0.0240098238,5.011419554e-08,0,0
1986,EUR_CHF,2025-07-25 00:00:00,0.01738379876,0.01738381386,1.50951223e-08,0,0
1987,EUR_JPY,2025-07-25 00:00:00,0.02342726128,0.0234271884,7.288791271e-08,0,0
1988,GBP_NZD,2025-07-25 04:00:00,0.003551663739,0.003551721573,5.783382515e-08,0,0
1989,GBP_CHF,2025-07-29 08:00:00,0.005041194744,0.005931854248,0.0008906595043,0,0
1990,NZD_CAD,2025-07-29 16:00:00,0.02617877322,0.02617877722,4.000289995e-09,0,0
1991,EUR_CAD,2025-08-01 08:00:00,0.9935570052,0.9951625466,0.001605541402,1,1
1992,EUR_CHF,2025-08-01 08:00:00,0.1349249532,0.1559628844,0.02103793127,0,0
1993,AUD_USD,2025-08-04 04:00:00,0.0892324506,0.08923244476,5.8381006e-09,0,0
1994,EUR_JPY,2025-08-04 04:00:00,0.9841055256,0.9841055274,1.753441614e-09,1,1
1995,CAD_CHF,2025-08-05 00:00:00,0.06052552279,0.06052565575,1.329611967e-07,0,0
1996,GBP_CHF,2025-08-05 00:00:00,0.06828216482,0.06828212738,3.744113593e-08,0,0
1997,GBP_USD,2025-08-05 16:00:00,0.9608065507,0.9608065486,2.056638193e-09,1,1
1998,NZD_CAD,2025-08-06 00:00:00,0.001838722601,0.001838743687,2.10861501e-08,0,0
1999,NZD_CHF,2025-08-06 00:00:00,0.1055044772,0.1055044532,2.39980812e-08,0,0
2000,NZD_USD,2025-08-06 00:00:00,0.08982494621,0.08982497454,2.832995591e-08,0,0
2001,EUR_GBP,2025-08-06 08:00:00,0.01101726796,0.01365911961,0.002641851642,0,0
2002,EUR_USD,2025-08-07 04:00:00,0.04304772146,0.04304766655,5.491433042e-08,0,0
2003,GBP_CAD,2025-08-07 08:00:00,0.9738486729,0.9782195091,0.004370836203,1,1
2004,GBP_NZD,2025-08-08 08:00:00,0.9555954031,0.9555953741,2.898726648e-08,1,1
2005,EUR_AUD,2025-08-11 00:00:00,0.1261023834,0.1261023879,4.534882164e-09,0,0
2006,AUD_CHF,2025-08-11 08:00:00,0.003733199796,0.004339277744,0.0006060779481,0,0
2007,AUD_CAD,2025-08-12 00:00:00,0.01049219633,0.01049214602,5.031639312e-08,0,0
2008,CHF_JPY,2025-08-12 20:00:00,0.0006129867258,0.0006129741669,1.255894727e-08,0,0
2009,EUR_USD,2025-08-15 00:00:00,0.01512073358,0.0151206851,4.84746016e-08,0,0
2010,AUD_CAD,2025-08-15 08:00:00,0.0006844245503,0.0007609128952,7.648834493e-05,0,0
2011,EUR_GBP,2025-08-15 08:00:00,0.9875308033,0.9892274141,0.001696610866,1,1
2012,GBP_AUD,2025-08-19 16:00:00,0.03456742578,0.03456741571,1.006990727e-08,0,0
2013,AUD_CAD,2025-08-22 00:00:00,0.9654500001,0.9654500484,4.836763567e-08,1,1
2014,CHF_JPY,2025-08-22 00:00:00,0.9559502182,0.955950141,7.726765383e-08,1,1
2015,EUR_NZD,2025-08-22 12:00:00,0.007050689477,0.00705075264,6.316281826e-08,0,0
2016,AUD_USD,2025-08-22 16:00:00,0.9713639048,0.9713638425,6.23279629e-08,1,1
2017,NZD_CAD,2025-08-22 16:00:00,0.004470608551,0.004470646381,3.783020308e-08,0,0
2018,AUD_CHF,2025-08-25 00:00:00,0.1590784768,0.1590785384,6.163369703e-08,0,0
2019,AUD_JPY,2025-08-25 00:00:00,0.9633957592,0.9633957744,1.519163406e-08,1,1
2020,CAD_CHF,2025-08-25 00:00:00,0.009060196497,0.009060263634,6.713716956e-08,0,0
2021,GBP_JPY,2025-08-25 00:00:00,0.005530645787,0.005530714989,6.92016876e-08,0,0
2022,NZD_CHF,2025-08-25 00:00:00,0.1026540895,0.1026541591,6.955952858e-08,0,0
2023,NZD_JPY,2025-08-25 00:00:00,0.9815943254,0.9815943241,1.313997355e-09,1,1
2024,USD_JPY,2025-08-25 00:00:00,0.03538127135,0.03538125753,1.381541854e-08,0,0
2025,NZD_USD,2025-08-26 12:00:00,0.9747390427,0.9747390151,2.762307227e-08,1,1
2026,NZD_CAD,2025-08-29 12:00:00,0.06781320534,0.06781321764,1.229876939e-08,0,0
2027,EUR_USD,2025-09-01 04:00:00,0.03983394848,0.03983390331,4.516580247e-08,0,0
2028,CAD_JPY,2025-09-03 00:00:00,0.00774407229,0.007744073868,1.578291144e-09,0,0
2029,EUR_NZD,2025-09-03 08:00:00,0.006244830235,0.008830070496,0.002585240261,0,0
2030,AUD_NZD,2025-09-03 12:00:00,0.01524775733,0.0152477622,4.871608641e-09,0,0
2031,USD_CAD,2025-09-04 04:00:00,0.05119795169,0.05119800568,5.398517437e-08,0,0
2032,EUR_USD,2025-09-05 00:00:00,0.04327518102,0.04327517748,3.544358439e-09,0,0
2033,NZD_CAD,2025-09-05 00:00:00,0.1320399746,0.1320399642,1.042848616e-08,0,0
2034,AUD_NZD,2025-09-09 16:00:00,0.953636885,0.9536369443,5.932088554e-08,1,1
2035,CAD_JPY,2025-09-10 08:00:00,0.001241637793,0.001497507095,0.000255869302,0,0
2036,USD_CAD,2025-09-11 04:00:00,0.0155986985,0.01559871435,1.584869474e-08,0,0
2037,GBP_AUD,2025-09-15 08:00:00,0.06556456731,0.1056987643,0.04013419701,0,0
2038,NZD_CHF,2025-09-15 20:00:00,0.003471297309,0.003471314907,1.759856482e-08,0,0
2039,USD_JPY,2025-09-16 00:00:00,0.006359425771,0.006359398365,2.740644665e-08,0,0
2040,USD_CAD,2025-09-17 16:00:00,0.9821894506,0.9821894765,2.591175874e-08,1,1
2041,CAD_CHF,2025-09-18 04:00:00,0.0003465041025,0.0003465414047,3.730223075e-08,0,0
2042,USD_CHF,2025-09-18 04:00:00,0.9713481355,0.9713482261,9.061520145e-08,1,1
2043,USD_JPY,2025-09-19 12:00:00,0.03666452502,0.03666448593,3.90912173e-08,0,0
2044,EUR_NZD,2025-09-22 20:00:00,0.9943847299,0.9943847656,3.571444129e-08,1,1
2045,EUR_AUD,2025-09-23 00:00:00,0.08795132861,0.08795130253,2.607819173e-08,0,0
2046,NZD_CAD,2025-09-26 16:00:00,0.002529292886,0.002529263496,2.93900411e-08,0,0
2047,EUR_CAD,2025-09-30 08:00:00,0.01518457127,0.01593059301,0.0007460217416,0,0
2048,EUR_CHF,2025-09-30 08:00:00,0.03721907259,0.04561954737,0.008400474773,0,0
2049,NZD_USD,2025-09-30 16:00:00,0.003541699215,0.003541767597,6.838267078e-08,0,0
2050,GBP_CHF,2025-10-01 08:00:00,0.1266459292,0.1453452706,0.01869934142,0,0
2051,NZD_CHF,2025-10-01 08:00:00,0.00069627119,0.0006648898125,3.138137753e-05,0,0
2052,EUR_JPY,2025-10-03 00:00:00,0.9925720853,0.9925721288,4.350990712e-08,1,1
2053,NZD_JPY,2025-10-03 00:00:00,0.9807706869,0.9807707667,7.980434447e-08,1,1
2054,GBP_CAD,2025-10-03 08:00:00,0.004776251231,0.005702912807,0.0009266615761,0,0
2055,GBP_USD,2025-10-03 08:00:00,0.001573888462,0.001644551754,7.066329176e-05,0,0
2056,GBP_AUD,2025-10-03 16:00:00,0.07261129781,0.07261133194,3.412625105e-08,0,0
2057,CAD_JPY,2025-10-06 00:00:00,0.03649441108,0.03649443388,2.279959827e-08,0,0
2058,CAD_CHF,2025-10-06 08:00:00,0.0006815605301,0.000866830349,0.0001852698188,0,0
2059,EUR_CAD,2025-10-06 16:00:00,0.01604611694,0.01604616642,4.948409255e-08,0,0
2060,USD_JPY,2025-10-06 20:00:00,0.9741033803,0.9741033912,1.086087809e-08,1,1
2061,EUR_AUD,2025-10-07 00:00:00,0.02476611144,0.02476620674,9.529698452e-08,0,0
2062,GBP_NZD,2025-10-07 00:00:00,0.1196043876,0.1196044087,2.109491593e-08,0,0
2063,NZD_CHF,2025-10-08 12:00:00,0.01252431422,0.01252430677,7.446217334e-09,0,0
2064,GBP_JPY,2025-10-09 00:00:00,0.04238285776,0.04238277674,8.101982058e-08,0,0
2065,NZD_USD,2025-10-09 00:00:00,0.001841479168,0.0018414855,6.332521826e-09,0,0
2066,EUR_AUD,2025-10-10 16:00:00,0.03187603189,0.03187608719,5.529752739e-08,0,0
2067,CAD_CHF,2025-10-13 08:00:00,0.001148053822,0.001133918762,1.413506029e-05,0,0
2068,EUR_CHF,2025-10-13 08:00:00,0.007165447835,0.01084136963,0.003675921794,0,0
2069,GBP_CHF,2025-10-13 08:00:00,0.004756514275,0.005723655224,0.0009671409484,0,0
2070,GBP_CAD,2025-10-13 16:00:00,0.1148461626,0.1148459911,1.715018005e-07,0,0
2071,EUR_CAD,2025-10-14 16:00:00,0.1082871701,0.108287096,7.41156089e-08,0,0
2072,EUR_USD,2025-10-14 16:00:00,0.1034901104,0.1034901142,3.853073999e-09,0,0
2073,AUD_USD,2025-10-15 00:00:00,0.1040456604,0.1040456891,2.865669191e-08,0,0
2074,EUR_AUD,2025-10-16 16:00:00,0.007481244446,0.007481217384,2.706166511e-08,0,0
2075,NZD_USD,2025-10-17 04:00:00,0.03789111632,0.03789114952,3.32007998e-08,0,0
2076,GBP_JPY,2025-10-17 20:00:00,0.02881638617,0.02881640196,1.579317104e-08,0,0
2077,AUD_CAD,2025-10-20 00:00:00,0.1427784837,0.1427784562,2.749764766e-08,0,0
2078,CHF_JPY,2025-10-20 00:00:00,0.002854370144,0.002854406834,3.668992535e-08,0,0
2079,GBP_USD,2025-10-20 04:00:00,0.005913478262,0.005913496017,1.775588614e-08,0,0
2080,GBP_AUD,2025-10-20 12:00:00,0.001305839972,0.001305758953,8.101900856e-08,0,0
2081,AUD_CHF,2025-10-21 00:00:00,0.9756595912,0.9756596088,1.761212287e-08,1,1
2082,AUD_USD,2025-10-21 00:00:00,0.04940344814,0.04940342903,1.911014624e-08,0,0
2083,NZD_CAD,2025-10-21 00:00:00,0.02246379106,0.02246385813,6.707195876e-08,0,0
2084,EUR_GBP,2025-10-22 08:00:00,0.05169849644,0.0520388484,0.0003403519632,0,0
2085,GBP_CHF,2025-10-22 16:00:00,0.05242108139,0.05242109299,1.159829872e-08,0,0
2086,AUD_JPY,2025-10-23 00:00:00,0.9774560796,0.9774560332,4.634120299e-08,1,1
2087,CAD_JPY,2025-10-24 20:00:00,0.04449628914,0.04449629784,8.700474688e-09,0,0
2088,GBP_USD,2025-10-27 00:00:00,0.004751614313,0.004751622677,8.363359683e-09,0,0
2089,AUD_USD,2025-10-27 08:00:00,0.03297744478,0.02749580145,0.005481643327,0,0
2090,CAD_CHF,2025-10-27 08:00:00,0.01202199317,0.01464045048,0.002618457305,0,0
2091,EUR_CHF,2025-10-27 08:00:00,0.01396739704,0.01516276598,0.001195368942,0,0
2092,NZD_CAD,2025-10-27 16:00:00,0.02573812434,0.02573812008,4.261800513e-09,0,0
2093,NZD_CHF,2025-10-29 16:00:00,0.02310615472,0.02310615778,3.056817563e-09,0,0
2094,EUR_AUD,2025-10-30 12:00:00,0.01292156995,0.01292157173,1.780463688e-09,0,0
2095,GBP_AUD,2025-10-30 12:00:00,0.02824387903,0.02824389935,2.031889071e-08,0,0
2096,GBP_NZD,2025-10-30 12:00:00,0.06360273599,0.06360274553,9.539790582e-09,0,0
2097,CAD_CHF,2025-11-03 08:00:00,0.009317918039,0.01158839464,0.002270476602,0,0
2098,EUR_CHF,2025-11-03 08:00:00,0.02373166353,0.02457004786,0.0008383843211,0,0
2099,GBP_CHF,2025-11-03 08:00:00,0.000398546721,0.0004301667213,3.162000034e-05,0,0
2100,EUR_CAD,2025-11-04 20:00:00,0.1124892508,0.1124893427,9.192218235e-08,0,0
2101,EUR_AUD,2025-11-06 00:00:00,0.1178879207,0.1178879142,6.506744338e-09,0,0
2102,GBP_CAD,2025-11-06 00:00:00,0.00744047648,0.007440447807,2.867263246e-08,0,0
2103,EUR_USD,2025-11-06 20:00:00,0.05427178236,0.05427181721,3.484734096e-08,0,0
2104,GBP_USD,2025-11-06 20:00:00,0.01028566349,0.01028567553,1.203112237e-08,0,0
2105,CHF_JPY,2025-11-07 08:00:00,0.990119949,0.9912185073,0.001098558316,1,1
2106,CAD_CHF,2025-11-07 20:00:00,0.002896179721,0.002896130085,4.963576775e-08,0,0
2107,GBP_CHF,2025-11-10 08:00:00,0.0003078883676,0.0003284215927,2.053322516e-05,0,0
2108,GBP_JPY,2025-11-11 16:00:00,0.9604264987,0.9604265094,1.065492727e-08,1,1
2109,NZD_CAD,2025-11-12 00:00:00,0.001138506863,0.001138448715,5.81481839e-08,0,0
2110,NZD_CHF,2025-11-12 00:00:00,0.005293305344,0.005293309689,4.344849695e-09,0,0
2111,NZD_USD,2025-11-12 12:00:00,0.0135071325,0.01350718737,5.486782859e-08,0,0
2112,GBP_CAD,2025-11-13 08:00:00,0.04730361377,0.06110876799,0.01380515422,0,0
2113,GBP_AUD,2025-11-17 00:00:00,0.2483370432,0.2483369708,7.237608435e-08,0,0
2114,CAD_JPY,2025-11-17 08:00:00,0.9753753205,0.9794595838,0.004084263212,1,1
2115,EUR_CHF,2025-11-18 08:00:00,0.9693704853,0.9730263352,0.003655849927,1,1
2116,USD_CHF,2025-11-19 00:00:00,0.08645546989,0.08645546436,5.527649075e-09,0,0
2117,CAD_CHF,2025-11-19 08:00:00,0.01380969264,0.01679378748,0.002984094839,0,0
2118,GBP_CHF,2025-11-19 08:00:00,0.06109082046,0.09380972385,0.03271890339,0,0
2119,EUR_NZD,2025-11-19 12:00:00,0.06872399684,0.06872391701,7.983457591e-08,0,0
2120,NZD_CHF,2025-11-20 12:00:00,0.1066859256,0.1066859961,7.042168379e-08,0,0
2121,USD_CAD,2025-11-24 08:00:00,0.004401333457,0.00440132618,7.277246335e-09,0,0
2122,AUD_CAD,2025-11-24 16:00:00,0.108582983,0.1085830331,5.009213512e-08,0,0
2123,NZD_CAD,2025-11-25 00:00:00,0.03221504534,0.0322150588,1.346619858e-08,0,0
2124,GBP_CAD,2025-11-25 08:00:00,0.04827575348,0.0498059988,0.001530245324,0,0
2125,GBP_USD,2025-11-25 08:00:00,0.9503169593,0.9406818151,0.009635144166,1,1
2126,AUD_USD,2025-11-26 00:00:00,0.9865875728,0.986587584,1.121435222e-08,1,1
2127,NZD_CHF,2025-11-26 00:00:00,0.004283870275,0.004283845425,2.485082327e-08,0,0
2128,NZD_USD,2025-11-26 00:00:00,0.9713494276,0.9713494778,5.015418481e-08,1,1
2129,EUR_USD,2025-11-26 04:00:00,0.9680357956,0.9680357575,3.80791656e-08,1,1
2130,GBP_CAD,2025-12-01 08:00:00,0.02896983749,0.03818565607,0.009215818579,0,0
2131,USD_CAD,2025-12-01 20:00:00,0.001648681475,0.001648664474,1.700021005e-08,0,0
2132,AUD_NZD,2025-12-02 00:00:00,0.9749416471,0.9749416113,3.584304697e-08,1,1
2133,EUR_NZD,2025-12-02 08:00:00,0.001416918861,0.001522481441,0.0001055625808,0,0
2134,NZD_JPY,2025-12-03 00:00:00,0.9630033994,0.963003397,2.432123281e-09,1,1
2135,USD_JPY,2025-12-04 20:00:00,0.0349270302,0.03492707014,3.994470178e-08,0,0
2136,EUR_JPY,2025-12-09 16:00:00,0.03031930633,0.03031927347,3.285365455e-08,0,0
2137,EUR_NZD,2025-12-10 00:00:00,0.07506379043,0.07506388426,9.382632306e-08,0,0
2138,EUR_AUD,2025-12-12 16:00:00,0.06582651095,0.06582653522,2.4274663e-08,0,0
2139,GBP_AUD,2025-12-12 16:00:00,0.0515808391,0.05158084631,7.205466258e-09,0,0
2140,EUR_CAD,2025-12-15 08:00:00,0.001474831271,0.001943588257,0.0004687569854,0,0
2141,GBP_CAD,2025-12-16 08:00:00,0.005057186706,0.004830420017,0.0002267666883,0,0
2142,AUD_CHF,2025-12-17 08:00:00,0.00186499815,0.002372562885,0.0005075647356,0,0
2143,EUR_GBP,2025-12-18 00:00:00,0.02188692983,0.02188688517,4.466500223e-08,0,0
2144,USD_CHF,2025-12-18 08:00:00,0.01985760487,0.01982194185,3.566301862e-05,0,0
2145,EUR_JPY,2025-12-19 00:00:00,0.01694969074,0.01694971323,2.249313329e-08,0,0
2146,USD_CAD,2025-12-19 04:00:00,0.000326603787,0.0003266334534,2.966637175e-08,0,0
2147,AUD_JPY,2025-12-22 20:00:00,0.07196113583,0.07196104527,9.055990537e-08,0,0
2148,GBP_CAD,2025-12-23 00:00:00,0.001268321509,0.001268327236,5.726714209e-09,0,0
2149,AUD_CHF,2025-12-23 08:00:00,0.003615944347,0.003919780254,0.0003038359077,0,0
2150,EUR_GBP,2025-12-29 08:00:00,0.01386340162,0.01763421297,0.003770811348,0,0
2151,GBP_CAD,2025-12-29 08:00:00,0.001048093773,0.001456737518,0.0004086437457,0,0
2152,USD_CAD,2025-12-29 08:00:00,0.001071174686,0.001178205013,0.0001070303275,0,0
2153,USD_CHF,2025-12-31 04:00:00,0.001449208953,0.001449286938,7.798443675e-08,0,0
