trade_id,cluster_id
GBP_USD_2018-03-16T12:00:00,0
GBP_USD_2019-05-07T08:00:00,2
GBP_USD_2019-06-25T16:00:00,3
GBP_USD_2020-01-24T08:00:00,2
GBP_USD_2020-04-02T16:00:00,2
GBP_USD_2020-12-22T00:00:00,0
GBP_USD_2021-04-22T12:00:00,1
GBP_USD_2021-04-28T00:00:00,1
GBP_USD_2021-09-07T08:00:00,2
GBP_USD_2022-02-04T12:00:00,1
GBP_USD_2023-03-15T12:00:00,0
GBP_USD_2024-05-07T04:00:00,2
GBP_USD_2025-01-29T08:00:00,1
GBP_USD_2025-02-07T12:00:00,2
GBP_USD_2025-07-24T16:00:00,2
NZD_CAD_2010-04-13T12:00:00,2
NZD_CAD_2010-08-10T20:00:00,1
NZD_CAD_2010-08-25T12:00:00,0
NZD_CAD_2010-09-14T20:00:00,1
NZD_CAD_2011-10-31T16:00:00,3
NZD_CAD_2013-03-27T08:00:00,0
NZD_CAD_2013-04-19T12:00:00,1
NZD_CAD_2014-02-13T16:00:00,1
NZD_CAD_2014-11-18T20:00:00,2
NZD_CAD_2014-12-02T08:00:00,2
NZD_CAD_2015-03-17T16:00:00,3
NZD_CAD_2015-08-25T20:00:00,1
NZD_CAD_2016-05-06T04:00:00,2
NZD_CAD_2016-05-06T20:00:00,2
NZD_CAD_2016-09-12T04:00:00,1
NZD_CAD_2016-10-27T12:00:00,0
NZD_CAD_2017-06-23T20:00:00,3
NZD_CAD_2017-09-22T00:00:00,1
NZD_CAD_2017-11-30T00:00:00,1
NZD_CAD_2017-11-30T20:00:00,1
NZD_CAD_2018-01-02T16:00:00,0
NZD_CAD_2018-01-03T20:00:00,0
NZD_CAD_2019-01-04T20:00:00,1
NZD_CAD_2019-02-27T08:00:00,2
NZD_CAD_2020-03-13T04:00:00,1
NZD_CAD_2020-03-31T16:00:00,0
NZD_CAD_2020-12-22T08:00:00,1
NZD_CAD_2021-01-27T20:00:00,1
NZD_CAD_2021-02-02T08:00:00,3
NZD_CAD_2021-10-22T12:00:00,1
NZD_CAD_2021-10-27T08:00:00,2
NZD_CAD_2021-11-22T16:00:00,2
NZD_CAD_2022-06-21T12:00:00,2
NZD_CAD_2022-08-08T16:00:00,1
NZD_CAD_2023-03-15T04:00:00,1
NZD_CAD_2023-03-15T16:00:00,1
NZD_CAD_2025-05-21T08:00:00,2
NZD_CAD_2025-07-28T08:00:00,1
NZD_CHF_2010-03-19T04:00:00,2
NZD_CHF_2010-06-16T04:00:00,1
NZD_CHF_2011-11-01T08:00:00,1
NZD_CHF_2011-11-01T16:00:00,2
NZD_CHF_2013-05-07T04:00:00,1
NZD_CHF_2013-07-18T00:00:00,1
NZD_CHF_2014-12-12T12:00:00,2
NZD_CHF_2015-12-23T20:00:00,1
NZD_CHF_2016-05-02T04:00:00,1
NZD_CHF_2016-11-10T12:00:00,0
NZD_CHF_2019-02-28T04:00:00,2
NZD_CHF_2019-05-01T08:00:00,2
NZD_CHF_2019-07-10T20:00:00,1
NZD_CHF_2020-07-07T08:00:00,3
NZD_CHF_2021-04-05T16:00:00,1
NZD_CHF_2022-01-13T20:00:00,2
NZD_CHF_2023-09-13T04:00:00,0
NZD_CHF_2025-01-16T04:00:00,1
NZD_CHF_2025-03-20T00:00:00,1
NZD_CHF_2025-06-04T16:00:00,1
NZD_CHF_2025-08-13T20:00:00,2
NZD_JPY_2010-06-15T04:00:00,1
NZD_JPY_2012-04-04T00:00:00,2
NZD_JPY_2012-07-19T00:00:00,1
NZD_JPY_2013-05-13T08:00:00,3
NZD_JPY_2013-05-14T08:00:00,1
NZD_JPY_2013-11-19T00:00:00,1
NZD_JPY_2015-01-12T04:00:00,2
NZD_JPY_2015-09-21T00:00:00,2
NZD_JPY_2016-04-21T16:00:00,3
NZD_JPY_2016-07-05T04:00:00,2
NZD_JPY_2017-05-04T12:00:00,1
NZD_JPY_2018-02-02T20:00:00,1
NZD_JPY_2018-07-19T04:00:00,2
NZD_JPY_2020-09-11T12:00:00,1
NZD_JPY_2021-01-28T20:00:00,0
NZD_JPY_2021-04-19T16:00:00,0
NZD_JPY_2021-06-28T16:00:00,1
NZD_JPY_2021-07-27T08:00:00,0
NZD_JPY_2021-08-09T20:00:00,1
NZD_JPY_2022-02-11T04:00:00,1
NZD_JPY_2024-01-09T00:00:00,0
NZD_JPY_2024-10-31T04:00:00,2
NZD_USD_2010-05-11T20:00:00,1
NZD_USD_2010-09-07T20:00:00,0
NZD_USD_2010-11-22T04:00:00,1
NZD_USD_2011-05-11T12:00:00,1
NZD_USD_2013-04-26T16:00:00,1
NZD_USD_2013-12-11T08:00:00,1
NZD_USD_2013-12-12T12:00:00,3
NZD_USD_2014-01-23T16:00:00,1
NZD_USD_2014-11-18T20:00:00,2
NZD_USD_2015-08-26T16:00:00,1
NZD_USD_2018-03-14T20:00:00,2
NZD_USD_2018-04-06T00:00:00,1
NZD_USD_2018-06-01T12:00:00,1
NZD_USD_2019-03-14T08:00:00,1
NZD_USD_2019-03-19T20:00:00,1
NZD_USD_2019-03-20T16:00:00,1
NZD_USD_2020-03-31T08:00:00,2
NZD_USD_2021-02-10T08:00:00,3
NZD_USD_2021-06-08T16:00:00,1
NZD_USD_2021-07-27T08:00:00,2
NZD_USD_2022-02-25T16:00:00,0
NZD_USD_2022-07-21T08:00:00,0
NZD_USD_2022-07-22T04:00:00,1
NZD_USD_2023-03-21T00:00:00,2
NZD_USD_2023-07-06T12:00:00,1
NZD_USD_2024-05-08T08:00:00,0
NZD_USD_2025-07-28T04:00:00,2
USD_CAD_2010-08-16T04:00:00,2
USD_CAD_2010-10-21T08:00:00,1
USD_CAD_2010-10-21T20:00:00,2
USD_CAD_2010-11-19T04:00:00,3
USD_CAD_2010-11-19T16:00:00,1
USD_CAD_2010-11-19T20:00:00,1
USD_CAD_2010-12-22T08:00:00,2
USD_CAD_2011-02-11T12:00:00,2
USD_CAD_2012-05-14T16:00:00,0
USD_CAD_2012-07-25T16:00:00,1
USD_CAD_2013-01-23T08:00:00,0
USD_CAD_2013-05-16T12:00:00,0
USD_CAD_2013-06-04T20:00:00,1
USD_CAD_2013-10-11T16:00:00,3
USD_CAD_2014-02-24T12:00:00,1
USD_CAD_2014-02-24T16:00:00,1
USD_CAD_2014-06-09T04:00:00,1
USD_CAD_2014-09-03T16:00:00,1
USD_CAD_2014-09-10T16:00:00,1
USD_CAD_2015-03-20T00:00:00,1
USD_CAD_2015-06-16T20:00:00,1
USD_CAD_2016-06-29T20:00:00,3
USD_CAD_2017-04-07T08:00:00,1
USD_CAD_2017-09-29T20:00:00,0
USD_CAD_2018-10-12T20:00:00,1
USD_CAD_2019-03-20T16:00:00,2
USD_CAD_2019-04-22T16:00:00,0
USD_CAD_2019-04-29T16:00:00,1
USD_CAD_2019-08-05T16:00:00,1
USD_CAD_2019-10-07T12:00:00,1
USD_CAD_2020-11-02T12:00:00,2
USD_CAD_2020-12-23T16:00:00,1
USD_CAD_2021-11-16T00:00:00,0
USD_CAD_2023-05-15T16:00:00,1
USD_CAD_2024-02-08T16:00:00,2
USD_CAD_2024-02-15T12:00:00,2
USD_CAD_2024-04-09T20:00:00,1
USD_CAD_2024-05-09T12:00:00,2
USD_CAD_2025-03-24T00:00:00,2
USD_CAD_2025-07-10T20:00:00,3
USD_CAD_2025-09-08T08:00:00,1
USD_CAD_2025-09-11T16:00:00,1
USD_CHF_2010-12-09T12:00:00,2
USD_CHF_2011-07-05T08:00:00,1
USD_CHF_2011-12-26T08:00:00,1
USD_CHF_2012-05-08T16:00:00,0
USD_CHF_2012-10-25T04:00:00,0
USD_CHF_2013-01-07T16:00:00,1
USD_CHF_2013-05-08T12:00:00,3
USD_CHF_2014-02-04T04:00:00,1
USD_CHF_2014-10-27T00:00:00,1
USD_CHF_2015-05-28T16:00:00,2
USD_CHF_2015-07-03T20:00:00,1
USD_CHF_2016-01-07T04:00:00,1
USD_CHF_2017-03-01T16:00:00,1
USD_CHF_2017-09-04T08:00:00,3
USD_CHF_2017-09-15T08:00:00,0
USD_CHF_2017-09-26T20:00:00,0
USD_CHF_2017-12-11T08:00:00,1
USD_CHF_2018-06-19T00:00:00,3
USD_CHF_2019-04-12T08:00:00,1
USD_CHF_2019-06-19T12:00:00,2
USD_CHF_2019-10-29T16:00:00,1
USD_CHF_2019-11-11T12:00:00,1
USD_CHF_2020-11-03T08:00:00,2
USD_CHF_2021-01-12T20:00:00,0
USD_CHF_2021-01-20T20:00:00,2
USD_CHF_2021-08-31T04:00:00,0
USD_CHF_2021-11-15T00:00:00,1
USD_CHF_2021-12-08T12:00:00,1
USD_CHF_2022-02-08T08:00:00,1
USD_CHF_2022-02-28T08:00:00,2
USD_CHF_2022-04-11T16:00:00,0
USD_CHF_2022-08-24T08:00:00,0
USD_CHF_2022-11-02T08:00:00,1
USD_CHF_2023-02-07T16:00:00,0
USD_CHF_2023-03-20T12:00:00,1
USD_CHF_2024-05-27T16:00:00,2
USD_CHF_2025-02-13T04:00:00,2
USD_CHF_2025-05-14T08:00:00,1
USD_CHF_2025-09-30T04:00:00,1
USD_JPY_2011-01-10T12:00:00,1
USD_JPY_2012-09-19T16:00:00,1
USD_JPY_2013-09-24T08:00:00,3
USD_JPY_2013-09-24T20:00:00,3
USD_JPY_2014-07-07T08:00:00,2
USD_JPY_2015-05-06T12:00:00,1
USD_JPY_2015-06-25T04:00:00,1
USD_JPY_2016-10-10T00:00:00,0
USD_JPY_2017-05-26T04:00:00,2
USD_JPY_2018-08-03T12:00:00,1
USD_JPY_2018-09-06T00:00:00,2
USD_JPY_2019-01-22T16:00:00,1
USD_JPY_2019-01-23T16:00:00,1
USD_JPY_2019-12-20T20:00:00,1
USD_JPY_2020-09-07T04:00:00,1
USD_JPY_2020-11-13T12:00:00,1
USD_JPY_2021-01-26T12:00:00,0
USD_JPY_2021-07-14T12:00:00,2
USD_JPY_2021-07-27T00:00:00,2
USD_JPY_2022-02-28T12:00:00,2
USD_JPY_2022-11-02T00:00:00,1
USD_JPY_2022-11-02T08:00:00,1
USD_JPY_2023-02-07T16:00:00,0
USD_JPY_2023-02-08T08:00:00,0
USD_JPY_2024-05-28T04:00:00,1
USD_JPY_2024-12-17T16:00:00,3
USD_JPY_2025-04-10T00:00:00,2
USD_JPY_2025-07-10T00:00:00,1
