trade_id,cluster_id
601,2
602,0
603,5
604,5
605,0
606,1
607,3
608,1
609,2
610,0
611,1
612,1
613,5
614,1
615,2
616,5
617,1
618,4
619,1
620,0
621,2
622,4
623,1
624,5
625,1
626,5
627,1
628,1
629,1
630,1
631,0
632,2
633,0
634,2
635,5
636,4
637,2
638,0
639,2
640,1
641,1
642,0
643,1
644,5
645,5
646,5
647,2
648,2
649,2
650,1
651,3
652,1
653,1
654,0
655,0
656,0
657,0
658,1
659,1
660,4
661,0
662,3
663,2
664,1
665,1
666,1
667,0
668,0
669,1
670,1
671,1
672,4
673,0
674,1
675,1
676,1
677,0
678,4
679,5
680,5
681,0
682,3
683,4
684,2
685,5
686,2
687,1
688,1
689,1
690,4
691,5
692,0
693,2
694,5
695,1
696,5
697,4
698,1
699,3
700,0
701,3
702,0
703,5
704,4
705,5
706,1
707,3
708,3
709,3
710,3
711,3
712,3
713,1
714,0
715,0
716,2
717,3
718,4
719,2
720,2
721,5
722,2
723,2
724,4
725,1
726,0
727,5
728,1
729,2
730,5
731,5
732,2
733,0
734,0
735,2
736,0
737,0
738,0
739,1
740,5
741,1
742,0
743,5
744,0
745,4
746,1
747,5
748,1
749,5
750,0
751,3
752,1
753,1
754,0
755,0
756,0
757,1
758,0
759,0
760,0
761,1
762,0
763,1
764,5
765,1
766,1
767,5
768,1
769,1
770,1
771,1
772,1
773,0
774,1
775,1
776,1
777,1
778,1
779,3
780,3
781,0
782,1
783,5
784,1
785,3
786,1
787,1
788,1
789,4
790,4
791,5
792,0
793,4
794,4
795,2
796,4
797,4
798,5
799,0
800,1
801,5
802,5
803,1
804,5
805,5
806,0
807,5
808,0
809,1
810,0
811,0
812,3
813,1
814,0
815,4
816,1
817,4
818,2
819,1
820,0
821,2
822,0
823,2
824,4
825,0
826,5
827,2
828,2
829,1
830,1
831,2
832,2
833,2
834,0
835,0
836,2
837,0
838,1
839,3
840,1
841,4
842,2
843,2
844,0
845,1
846,5
847,1
848,1
849,1
850,1
851,0
852,4
853,4
854,4
855,0
856,2
857,1
858,1
859,1
860,5
861,4
862,5
863,1
864,4
865,4
866,4
867,1
868,3
869,1
870,4
871,1
872,0
873,1
874,5
875,1
876,2
877,3
878,2
879,2
880,1
881,1
882,3
883,0
884,1
885,4
886,1
887,2
888,0
889,0
890,5
891,5
892,5
893,5
894,1
895,1
896,2
897,0
898,0
899,2
900,1
901,5
902,2
903,4
904,0
905,2
906,5
907,5
908,2
909,2
910,4
911,2
912,0
913,0
914,0
915,0
916,2
917,1
918,5
919,5
920,0
921,5
922,1
923,1
924,5
925,0
926,0
927,0
928,2
929,3
930,1
931,0
932,5
933,1
934,0
935,4
936,1
937,5
938,5
939,0
940,3
941,0
942,1
943,1
944,1
945,1
946,3
947,2
948,0
949,1
950,0
951,4
952,0
953,0
954,3
955,4
956,3
957,3
958,1
959,4
960,4
961,4
962,1
963,4
964,0
965,5
966,0
967,5
968,5
969,1
970,3
971,2
972,3
973,5
974,0
975,3
976,1
977,2
978,1
979,2
980,2
981,4
982,5
983,5
984,0
985,5
986,0
987,0
988,0
989,5
990,0
991,4
992,1
993,3
994,0
995,1
996,0
997,4
998,5
999,5
1000,0
1001,4
1002,4
1003,1
1004,5
1005,0
1006,0
1007,0
1008,5
1009,5
1010,5
1011,0
1012,0
1013,1
1014,5
1015,1
