trade_id,pair,bar_offset,high_r,low_r,close_r,mfe_so_far_r,mae_so_far_r,is_held
EUR_USD_2010-04-15 08:00:00,EUR_USD,220,-32.02015168229087,-33.2255125697808,-32.38055859217159,0.9410624869107347,-33.25354421832708,0
EUR_USD_2010-04-15 08:00:00,EUR_USD,221,-31.205231613838368,-32.64886151397165,-31.235265522995114,0.9410624869107347,-33.25354421832708,0
EUR_USD_2010-04-15 08:00:00,EUR_USD,222,-30.952946776921863,-32.41059250132833,-31.853964051623677,0.9410624869107347,-33.25354421832708,0
EUR_USD_2010-04-15 08:00:00,EUR_USD,223,-31.303342383750362,-32.2984659071432,-31.99412229435505,0.9410624869107347,-33.25354421832708,0
EUR_USD_2010-04-15 08:00:00,EUR_USD,224,-31.833941445519194,-32.52872587734476,-32.43662188926416,0.9410624869107347,-33.25354421832708,0
EUR_USD_2010-04-15 08:00:00,EUR_USD,225,-31.469530014417554,-32.45864675597905,-31.711803548281843,0.9410624869107347,-33.25354421832708,0
EUR_USD_2010-04-15 08:00:00,EUR_USD,226,-31.135152492472706,-31.908025088105784,-31.32536725046526,0.9410624869107347,-33.25354421832708,0
EUR_USD_2010-04-15 08:00:00,EUR_USD,227,-31.1491683167458,-32.72494741716871,-32.56476656833285,0.9410624869107347,-33.25354421832708,0
EUR_USD_2010-04-15 08:00:00,EUR_USD,228,-31.613692778369852,-32.62883890786717,-32.170321228074506,0.9410624869107347,-33.25354421832708,0
EUR_USD_2010-04-15 08:00:00,EUR_USD,229,-30.606555691314288,-32.480671622694,-32.1242692340342,0.9410624869107347,-33.25354421832708,0
EUR_USD_2010-04-15 08:00:00,EUR_USD,230,-31.21524291689063,-32.34451790118351,-31.48755035991162,0.9410624869107347,-33.25354421832708,0
EUR_USD_2010-04-15 08:00:00,EUR_USD,231,-31.23126100177419,-32.13227827647601,-31.751848760490805,0.9410624869107347,-33.25354421832708,0
EUR_USD_2010-04-15 08:00:00,EUR_USD,232,-31.643726687526595,-32.296463646532736,-31.88600022139084,0.9410624869107347,-33.25354421832708,0
EUR_USD_2010-04-15 08:00:00,EUR_USD,233,-31.20122709261749,-31.98811551252371,-31.37942828694741,0.9410624869107347,-33.25354421832708,0
EUR_USD_2010-04-15 08:00:00,EUR_USD,234,-29.881737350331974,-31.553624960056407,-30.01388655062159,0.9410624869107347,-33.25354421832708,0
EUR_USD_2010-04-15 08:00:00,EUR_USD,235,-29.317099858185514,-30.722686806720297,-30.488422315297857,0.9410624869107347,-33.25354421832708,0
EUR_USD_2010-04-15 08:00:00,EUR_USD,236,-30.34826407256644,-31.303342383750362,-31.08709823782194,0.9410624869107347,-33.25354421832708,0
EUR_USD_2010-04-15 08:00:00,EUR_USD,237,-30.924915128375577,-31.63771990569521,-31.173195444071208,0.9410624869107347,-33.25354421832708,0
EUR_USD_2010-04-15 08:00:00,EUR_USD,238,-29.505312355567696,-31.519586529678783,-29.559373392049803,0.9410624869107347,-33.25354421832708,0
EUR_USD_2010-04-15 08:00:00,EUR_USD,239,-29.020765287839165,-30.598546648872528,-29.385176718940762,0.9410624869107347,-33.25354421832708,0
EUR_USD_2010-04-15 08:00:00,EUR_USD,240,-28.149781922294096,-30.280187211811192,-28.233876867932945,0.9410624869107347,-33.25354421832708,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,0,0.7977658313182148,-0.14596346440522628,0.3246428777288548,0.7977658313182148,-0.14596346440522628,1
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,1,0.9462459071786641,-0.3246428777288548,0.2843770944446718,0.9462459071786641,-0.3246428777288548,1
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,2,0.8455814489681786,-0.46305650776830026,-0.08053156656836603,0.9462459071786641,-0.46305650776830026,1
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,3,-0.3674252724683167,-1.7993771905126235,-1.6961961208468592,0.9462459071786641,-1.7993771905126235,1
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,4,-1.4697010898732668,-2.046005113128335,-1.8899752029020493,0.9462459071786641,-2.046005113128335,1
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,5,-1.1979070527048779,-2.5468107927255397,-1.7188456239442016,0.9462459071786641,-2.5468107927255397,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,6,-1.625731000099497,-2.295149647199326,-2.0007061069335945,0.9462459071786641,-2.5468107927255397,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,7,-1.1526080465101929,-1.9856064382020329,-1.6081147199126564,0.9462459071786641,-2.5468107927255397,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,8,-0.7197508762050717,-2.4838955063440142,-2.131569902607259,0.9462459071786641,-2.5468107927255397,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,9,0.42279072448411725,-2.1944851889888404,0.38504155265515727,0.9462459071786641,-2.5468107927255397,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,10,0.9739286331865643,0.20636213933152875,0.749950213668195,0.9739286331865643,-2.5468107927255397,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,11,1.2784386192732997,0.4253073359393403,0.8959136780734214,1.2784386192732997,-2.5468107927255397,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,12,1.660963560473178,0.5888870805314071,1.0796263143076077,1.660963560473178,-2.5468107927255397,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,13,1.902558260178388,0.8984302895287003,1.2759220078180766,1.902558260178388,-2.5468107927255397,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,14,1.4470515867758684,0.9563123529997238,1.0821429257628306,1.902558260178388,-2.5468107927255397,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,15,1.7263954583100383,0.7474336022129161,1.6081147199127124,1.902558260178388,-2.5468107927255397,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,16,1.7716944645047232,1.228106390168057,1.5150000960679517,1.902558260178388,-2.5468107927255397,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,17,1.6106313313679352,1.0871761486733884,1.1375083777786312,1.902558260178388,-2.5468107927255397,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,18,1.2935382880048614,0.634186086726148,0.9361794613576043,1.902558260178388,-2.5468107927255397,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,19,1.4319519180443068,0.4831893994103638,0.4882226223209216,1.902558260178388,-2.5468107927255397,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,20,0.6870349272866696,-0.08053156656836603,0.0,1.902558260178388,-2.5468107927255397,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,21,0.6845183158313907,-0.3397425464604164,-0.2516611455262137,1.902558260178388,-2.5468107927255397,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,22,0.07046512074736219,-0.6794850929208328,-0.2969601517209545,1.902558260178388,-2.5468107927255397,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,23,-0.06794850929208329,-0.6417359210919288,-0.3397425464604164,1.902558260178388,-2.5468107927255397,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,24,0.49577245668670245,-0.5788206347103474,0.078014955113143,1.902558260178388,-2.5468107927255397,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,25,0.25166114552626956,-0.3749751068340975,0.19126247059996712,1.902558260178388,-2.5468107927255397,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,26,0.3397425464604164,-0.319609654818297,-0.1535132987710071,1.902558260178388,-2.5468107927255397,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,27,0.16861296750256877,-0.8430648375128997,-0.5788206347103474,1.902558260178388,-2.5468107927255397,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,28,-0.5310050170603835,-2.926819122470195,-2.3983307168650905,1.902558260178388,-2.926819122470195,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,29,-1.8849419799915474,-2.811054995528092,-2.428530054328214,1.902558260178388,-2.926819122470195,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,30,-1.9679901580151922,-2.931852345380697,-2.7909221038860283,1.902558260178388,-2.931852345380697,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,31,-2.37064799085719,-3.402458687514778,-2.536744346904536,1.902558260178388,-3.402458687514778,0
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,32,-2.446146334515054,-3.296761006393735,-2.8790035048201754,1.902558260178388,-3.402458687514778,0
